node_1,node_2,edge,chunk_id,count
vishal bhatia,manjeet khosla,"The previous resident, Manjeet Khosla, committed suicide after killing her own son in the apartment that Vishal and Swati are currently renting. However, Vishal hides this fact from Swati.",742c2862d7d841949474a0e662df3f4e,4
vishal bhatia,swati bhatia,"Vishal is married to Swati and keeps secrets from her, such as the dark history of their current apartment.",742c2862d7d841949474a0e662df3f4e,4
swati bhatia,manjeet khosla,"Swati becomes annoyed with Vishal for hiding information about the previous tenant, Manjeet Khosla, who committed suicide in their apartment.",742c2862d7d841949474a0e662df3f4e,4
swati bhatia,vishal bhatia,Swati and Vishal are married to each other in the story.,742c2862d7d841949474a0e662df3f4e,4
swati bhatia,dr. rajan,Swati consults Dr. Rajan when she starts experiencing strange occurrences in their apartment.,742c2862d7d841949474a0e662df3f4e,4
swati,murdered watchman,"Swati, who was possessed, murdered the watchman whose neck had been snapped backwards.",4c70061ec00f499587df64e33f6ce62a,4
vishal,possessed swati,"By this time it is understood that Swati is possessed, although Vishal thinks she's sleepwalking.",4c70061ec00f499587df64e33f6ce62a,4
swati,vishal,One night Vishal notices that Swati is missing from the apartment. He goes out to search for her only to find her coming out of the elevator.,4c70061ec00f499587df64e33f6ce62a,4
swati,maid,The maid witnesses Swati shouting and throwing Vishal away.,4c70061ec00f499587df64e33f6ce62a,4
maid,manjeet,The maid also tells him that Swati was shouting just like Manjeet.,4c70061ec00f499587df64e33f6ce62a,4
vishal,exorcist,"Finally, Vishal's meets an exorcist named Sarita.",4c70061ec00f499587df64e33f6ce62a,4
sarita,ghosts of manjeet and her son,Sarita sees the ghosts of Manjeet and her son.,4c70061ec00f499587df64e33f6ce62a,4
manjeet's mother,manjeet,Vishal explains the situation to her and asks for her help. She comes with him and somehow placates Manjeet's spirit.,4c70061ec00f499587df64e33f6ce62a,4
manjeet's mother,murdered watchman,Manjeet's mother learns from Manjeet's mother that Manjeet was not the type of woman who would commit suicide or murder her own son.,4c70061ec00f499587df64e33f6ce62a,4
vishal,inspector liyaqat qureshi,Inspector Liyaqat Qureshi becomes suspicious of the duo and their strange behavior and follows Vishal and Dr. Rajan.,4c70061ec00f499587df64e33f6ce62a,4
manjeet,sanjay thakkar,"Manjeet and Sanjay Thakkar had a relationship where Sanjay developed a lust towards Manjeet after seeing her in the apartment, and when she rejected him, he pushed her accidentally leading to her death. In the current context, Manjeet comes to know of this and chases Sanjay.",8944560c6ece4ce7adaa709861a0903c,4
manjeet's young son,sanjay thakkar,Sanjay hires the watchman to kill Manjeet's young son after witnessing her accidental death.,8944560c6ece4ce7adaa709861a0903c,4
swati,sanjay thakkar,"In the current context, Swati's body is possessed by Manjeet, and Swati tries to kill Sanjay by strangulating him. However, Sarita asks Manjeet to leave him as Swati would be blamed later on.",8944560c6ece4ce7adaa709861a0903c,4
mr. thakkar,sanjay thakkar,Sanjay is Mr. Thakkar's son.,8944560c6ece4ce7adaa709861a0903c,4
sanjay,"vishal, sarita, manjeet, qureshi","Sanjay tries to escape from Vishal, Sarita, Manjeet, and Qureshi after they discover the truth about his crimes. However, he gets surrounded by them again and confesses out of fear. Manjeet's mother urges her to show mercy towards Sanjay.",43baefc4f4174b3b9b7942ba61541dc9,4
sanjay,inspector qureshi,Sanjay is arrested by Inspector Qureshi after confessing to his crimes.,43baefc4f4174b3b9b7942ba61541dc9,4
manjeet,swati's body,"Manjeet leaves Swati's body, implying that she has moved out of it.",43baefc4f4174b3b9b7942ba61541dc9,4
vishal,swati,"After Manjeet leaves, Vishal and Swati live a good life in the apartment.",43baefc4f4174b3b9b7942ba61541dc9,4
qureshi,sanjay,"Inspector Qureshi wishes for Sanjay to receive a bigger punishment than death sentences, considering him a dangerous criminal.",43baefc4f4174b3b9b7942ba61541dc9,4
sanjay,manjeet,"After confessing, Sanjay is left alone in the darkened cell when Qureshi leaves. Manjeet then appears and Sanjay begs for mercy, but it's implied that she kills him.",43baefc4f4174b3b9b7942ba61541dc9,4
