node_1,node_2,edge,chunk_id,count
rang de basanti (soundtrack),sony bmg,Released by Sony BMG,ef0dd81302b3446795f9baf853db4210,4
rang de basanti (soundtrack),a. r. rahman,Composed by A. R. Rahman,ef0dd81302b3446795f9baf853db4210,4
rang de basanti (soundtrack),prasoon joshi,Lyrics penned by Prasoon Joshi and Blaaze,ef0dd81302b3446795f9baf853db4210,4
rang de basanti (soundtrack),nelly furtado,Initially slated to feature on the soundtrack but ultimately prevented from happening due to a change in producers and other factors,ef0dd81302b3446795f9baf853db4210,4
aamir khan,rahman,Worked with Rahman and Joshi for the soundtrack,ef0dd81302b3446795f9baf853db4210,4
aamir khan,joshi,"Impressed with Mehra, who was ready to adjust to his style of writing as well as his creativity",ef0dd81302b3446795f9baf853db4210,4
lata mangeshkar,rahman,Sang with Rahman in 'Luka Chuppi',ef0dd81302b3446795f9baf853db4210,4
khalbali,hide-and-seek,"Joshi wrote lyrics about the mother and son playing hide-and-seek, which is portrayed as a metaphor for the sad reality of the son being hidden forever. The song Khalbali from the soundtrack 'Roja' depicts this concept.",047d48b440cf4117ae436362b6cd061d,4
luka chuppi,academy award nomination,The song Luka Chuppi from the soundtrack 'Roja' was considered for an Academy Award for Best Original Song nomination.,047d48b440cf4117ae436362b6cd061d,4
rahman,traditional punjabi cultural elements,"In the soundtrack 'Roja', Rahman integrated traditional Punjabi cultural elements such as a woman's prayer at the Sikh Gurdwara (Golden Temple) and the bhangra harvest dance alongside more contemporary, global styles such as hard rock and hip hop to depict the cosmopolitan lifestyle of the youngsters in the film.",047d48b440cf4117ae436362b6cd061d,4
roja,filmfare award for best music director,The soundtrack 'Roja' won the Filmfare Award for Best Music Director.,047d48b440cf4117ae436362b6cd061d,4
joshi,mangeshkar,"In 'Roja', Joshi wrote the lyrics about the mother and son playing hide-and-seek with the sad reality of the son being hidden forever. During the singing of this song by Mangeshkar, Rahman confessed to have been in tears.",047d48b440cf4117ae436362b6cd061d,4
