node_1,node_2,edge,chunk_id,count
boss kaun tha,jo gaya woh gaya,"Both songs are from the same movie, 'Jo Boley Giabbaan'.",14cd6e926c4f4252ade953955b4667f5,4
boss kaun tha,sahi hai re (bonus track),"Both songs are sung by different singers, Amit Kumar and Udit Narayan respectively, in the same movie.",14cd6e926c4f4252ade953955b4667f5,4
jo gaya woh gaya,sahi hai re (bonus track),Both songs are from the same movie and composed by Vishal-Shekhar.,14cd6e926c4f4252ade953955b4667f5,4
jo gaya woh gaya,suno na,"Both songs are sung by different singers, KK and Shaan respectively, in the same movie.",14cd6e926c4f4252ade953955b4667f5,4
jo gaya woh gaya,tu aashiqui hai,Both songs are sung by KK and are popular tracks from the movie 'Jo Boley Giabbaan'.,14cd6e926c4f4252ade953955b4667f5,4
suno na,humein tumse pyaar kitna,"Both songs are sung by KK and Amit Kumar respectively, in the same movie.",14cd6e926c4f4252ade953955b4667f5,4
suno na,tera muskurana,Both songs are sung by Shaan and are from 'Jo Boley Giabbaan'.,14cd6e926c4f4252ade953955b4667f5,4
suno na,jab kabhi chand na ho,"Both songs are sung by KK and Mahalakshmi Iyer respectively, in the same movie.",14cd6e926c4f4252ade953955b4667f5,4
tu aashiqui hai,humein tumse pyaar kitna,Both songs are sung by KK and are popular tracks from the movie 'Jo Boley Giabbaan'.,14cd6e926c4f4252ade953955b4667f5,4
tu aashiqui hai,ruk ruk rukna na,Both songs are sung by KK and are from 'Jo Boley Giabbaan'.,14cd6e926c4f4252ade953955b4667f5,4
tu aashiqui hai,theme song,"Both songs are from the same movie, 'Jo Boley Giabbaan', and sung by different singers, KK and Sudesh Bhosle respectively.",14cd6e926c4f4252ade953955b4667f5,4
