Question & Options,Correct Answer
"What roles do Suraiyya and Firangi Mallah play in relation to the East India Company in *Thugs of Hindostan*?
Options:
A. Suraiyya has a flirtatious relationship with Firangi Mallah.
B. Firangi Mallah acts as an informant for the East India Company.
C. Suraiyya challenges Firangi during her performance.
D. All of the above",All of the above
"What are the key elements involved in the conflict depicted in 'Thugs of Hindostan'?
Options:
A. Azaad leading the Thugs
B. The Thugs' sea-based warfare tactics
C. The East India Company's expansion efforts
D. All of the above",All of the above
"What are the significant actions taken by Firangi in relation to Azaad and Clive in the plot of 'Thugs of Hindostan'?
Options:
A. Firangi betrays Azaad's cause but later helps him.
B. Firangi trades the location of Azaad's remaining thugs to Clive.
C. Firangi saves Azaad's life despite their enmity.
D. All of the above",All of the above
"What can be inferred about the relationship between Azaad, Firangi, and the prisoner thugs in *Thugs of Hindostan*?
Options:
A. Azaad and Firangi started as enemies.
B. Firangi ultimately helps Azaad with his mission.
C. All the prisoner thugs including Azaad were captured by the East India Company.
D. Firangi is solely responsible for the plan to release the prisoner thugs.",Azaad and Firangi started as enemies. Firangi ultimately helps Azaad with his mission. All the prisoner thugs including Azaad were captured by the East India Company.
"What are the significant relationships between Azaad, Firangi, and Clive in the context of their interactions in 'Thugs of Hindostan'?
Options:
A. Azaad and Firangi started as enemies but developed a complex relationship.
B. Firangi betrays Azaad but ultimately helps him with his mission.
C. Clive is directly involved in the conflict with Azaad.
D. Firangi prevents Clive from escaping during the final encounter.",All of the above
"What can be inferred about the relationship between Azaad, Firangi, and England in the context of their story?
Options:
A. Azaad and Firangi started as enemies.
B. Firangi ultimately helps Azaad with his mission.
C. Firangi escaped to England with a stolen ship.
D. Azaad trusts Firangi despite his betrayal.",All of the above
"What actions did Firangi take regarding Zafira and Clive in the plot?
Options:
A. a) Firangi was asked by Azaad to protect Zafira.
B. b) Firangi betrayed Zafira to Clive.
C. c) Firangi successfully defended Zafira from Clive.
D. d) Firangi revealed Azaad's location to Clive.",a) Firangi was asked by Azaad to protect Zafira. & b) Firangi betrayed Zafira to Clive.
"What is the objective of Azaad's plan involving Zafira and Firangi?
Options:
A. To protect Zafira
B. To release all the prisoner thugs
C. To defeat the East India Company
D. To form an alliance with Zafira","To protect Zafira, To release all the prisoner thugs"
"Which characters played significant roles in the events involving Zafira and Clive in 'Thugs of Hindostan'?
Options:
A. Zafira
B. Firangi
C. Clive
D. All of the above",All of the above
"What actions are associated with Firangi in relation to Zafira and England?
Options:
A. Firangi was asked by Azaad to protect Zafira.
B. Firangi stole a ship from Zafira.
C. Firangi escaped to England.
D. All of the above",All of the above
"What actions did Zafira and Firangi take in relation to Clive in *Thugs of Hindostan*?
Options:
A. Zafira sacrifices herself to protect Firangi.
B. Firangi betrays Zafira to Clive for a reward.
C. Zafira and Firangi team up to attack Clive's ships.
D. Firangi trades the location of Azaad's thugs to Clive.",All of the above
"What actions did Zafira take in relation to Firangi and the prisoner thugs in *Thugs of Hindostan*?
Options:
A. Zafira asked Firangi to protect her.
B. Zafira sacrificed herself to allow Firangi to escape.
C. Zafira's actions were part of a plan to release the prisoner thugs.
D. Zafira was captured by the East India Company.",All of the above
