Question & Options,Correct Answer
"What events connect Chetan Chauhan, Bhagat Bhosle, and Dolly in their story?
Options:
A. Chetan successfully robs Bhagat on a flight to Bangkok.
B. Bhagat brags about his encounter with Dolly.
C. Chetan and Bhagat are both on a flight to Bangkok.
D. Chetan and Dolly are involved in a romantic relationship.",Chetan successfully robs Bhagat on a flight to Bangkok.
"What actions did Chetan and Bhagat take during their encounter on the flight to Bangkok?
Options:
A. Chetan successfully robbed Bhagat
B. Bhagat pretended to be a blind man
C. Chetan and Bhagat both attempted to rob each other
D. Khushi was involved in their confrontation","Chetan successfully robbed Bhagat, Bhagat pretended to be a blind man, Chetan and Bhagat both attempted to rob each other"
"What events transpired involving Chetan, Bhagat, and Khushi during their trip to Bangkok?
Options:
A. Chetan successfully robbed Bhagat during the flight.
B. Bhagat and Chetan both attempted to win Khushi's affection.
C. Chetan and Bhagat teamed up to help Khushi.
D. Chetan and Bhagat's tricks led to disastrous results.","Chetan successfully robbed Bhagat during the flight., Bhagat and Chetan both attempted to win Khushi's affection., Chetan and Bhagat's tricks led to disastrous results."
"Which of the following statements is true regarding the interactions between Chetan, Bhagat, and Anthony?
Options:
A. Chetan successfully robs Bhagat on their flight to Bangkok.
B. Bhagat lies about returning stolen items to Anthony.
C. Chetan and Bhagat meet on a flight to Mumbai.
D. Anthony is a victim of Bhagat's theft.",Chetan successfully robs Bhagat on their flight to Bangkok.
"What events connect Chetan Chauhan, Bhagat Bhosle, and Khushi in their story?
Options:
A. Chetan successfully robs Bhagat during their flight to Bangkok.
B. Bhagat claims his eyesight has been restored after a motorbike accident.
C. Khushi witnesses the events between Chetan and Bhagat.
D. Chetan discovers Bhagat's lie about his eyesight.",a) Chetan successfully robs Bhagat during their flight to Bangkok. and d) Chetan discovers Bhagat's lie about his eyesight.
"What actions did Chetan take in relation to Khushi and Anthony in the story?
Options:
A. Chetan lied about being a donor to impress Khushi.
B. Chetan and Bhagat robbed Anthony.
C. Chetan helped cover up the robbery by changing the car's color.
D. Chetan donated money to the needy.",Chetan lied about being a donor to impress Khushi. Chetan and Bhagat robbed Anthony. Chetan helped cover up the robbery by changing the car's color.
"What actions did Chetan take in relation to Khushi and Bhagat during their trip?
Options:
A. a) Chetan deceived Khushi about his charitable donations.
B. b) Chetan successfully robbed Bhagat during their flight.
C. c) Khushi was unaware of Chetan's true intentions.
D. d) Bhagat assisted Chetan in his schemes.","a) Chetan deceived Khushi about his charitable donations., b) Chetan successfully robbed Bhagat during their flight., c) Khushi was unaware of Chetan's true intentions."
"Which characters attempted to win over Khushi in the plot of 'Rascals'?
Options:
A. Bhagat Bhosle
B. Chetan Chauhan
C. Khushi
D. All of the above","Bhagat Bhosle, Chetan Chauhan"
"In the movie *Rascals*, which characters are involved in the love triangle surrounding Khushi?
Options:
A. Bhagat Bhosle
B. Khushi
C. Anthony
D. Chetan","Bhagat Bhosle, Khushi, Anthony"
"Which characters in *Rascals* use deceptive tactics to win over Khushi?
Options:
A. Bhagat Bhosle
B. Khushi
C. Chetan Chauhan
D. All of the above","Bhagat Bhosle, Chetan Chauhan"
"What are the key relationships depicted in the story involving Bhagat, Khushi, and Anthony?
Options:
A. Both Bhagat and Chetan try to win Khushi's affection through deceit.
B. Khushi expresses a desire to marry both Bhagat and Chetan.
C. Anthony kidnaps Khushi and is revealed to be her true love.
D. Father Pascal insists that only one of the suitors can marry Khushi.",All of the above
"What are some of the deceptive actions taken by Bhagat and Chetan in their interactions with Khushi?
Options:
A. Bhagat claims his eyesight has been restored after a motorbike accident.
B. Chetan lies about being a donor who helps the needy.
C. Khushi is unaware of both lies.
D. Chetan actually helps the needy.",a) Bhagat claims his eyesight has been restored after a motorbike accident. and b) Chetan lies about being a donor who helps the needy.
"What are the key events involving Bhagat, Khushi, and Anthony in the story?
Options:
A. Bhagat claims his eyesight has been restored after a motorbike accident.
B. Khushi expresses her desire to marry both Bhagat and Chetan.
C. Anthony kidnaps Khushi and confronts the two cons.
D. All of the above",All of the above
"In the context of the story involving Chetan and Khushi, which of the following statements are true?
Options:
A. Chetan pretends to be a donor to impress Khushi.
B. Khushi goes missing after Chetan and Bhagat become unconscious.
C. Chetan Chauhan is a character involved in the situation.
D. Khushi is a character who plays a significant role in Chetan's life.",All of the above
"In the context of the story involving Chetan, Khushi, and Anthony, which of the following statements are true?
Options:
A. Chetan and Bhagat wake up to find Khushi missing.
B. Khushi expresses a desire to marry both Chetan and Bhagat.
C. Anthony is responsible for Khushi's kidnapping.
D. Khushi ultimately chooses Anthony over Chetan.",All of the above
"What events involve Bhagat, Khushi, and Chetan Chauhan in the story?
Options:
A. Bhagat gets hurt in an accident with his motorbike.
B. Chetan lies about being a donor to impress Khushi.
C. Khushi accompanies Bhagat and Chetan to a church.
D. All of the above",All of the above
"What events involve Bhagat, Khushi, and Anthony in the story?
Options:
A. Bhagat gets hurt in an accident with his motorbike.
B. Khushi expresses her intention to marry both Bhagat and Chetan.
C. Anthony kidnaps Khushi.
D. All of the above",All of the above
"What must Bhagat and Chetan do to win Khushi's affection according to the plot?
Options:
A. Fight each other in the ring
B. Offer Anthony the stolen money
C. Kidnap Khushi themselves
D. Prove their love to Khushi","Fight each other in the ring, Offer Anthony the stolen money"
"What actions were taken by Anthony in relation to Bhagat?
Options:
A. a) Anthony conned Bhagat
B. b) Anthony stole money from Bhagat's home
C. c) Anthony demanded ransom money from Bhagat
D. d) All of the above",d) All of the above
"Which characters were involved in the con related to Chetan?
Options:
A. Chetan
B. Anthony
C. Bhagat
D. All of the above",All of the above
"What events are connected to the character Anthony and the cons Bhagat and Chetan in the story?
Options:
A. a) Anthony demands the stolen money back from the cons.
B. b) The cons confront real robbers at a bank.
C. c) Bhagat and Chetan successfully fight off the robbers.
D. d) The cons plan to escape with the stolen money.",b) The cons confront real robbers at a bank.
"What actions did the cons take in relation to Anthony and his plane?
Options:
A. They stole money dressed as Santa.
B. They demanded money from Anthony.
C. They received Khushi from Anthony.
D. They threatened Anthony with a deadline.","They stole money dressed as Santa., They demanded money from Anthony., They received Khushi from Anthony."
