Question & Options,Correct Answer
"What can be inferred about the relationships among Gehna, Vani, and the children in the story?
Options:
A. Gehna is claimed to be Akash's child by Vani.
B. Vani has a close relationship with Gehna.
C. Vani becomes a nanny for Akash's grandchildren.
D. Vani and Gehna do not have a friendly relationship.","Gehna is claimed to be Akash's child by Vani., Vani has a close relationship with Gehna., Vani becomes a nanny for Akash's grandchildren."
"What is true about the relationships between Gehna, Vani, and Tiwari in the story?
Options:
A. Gehna is claimed by Vani to be the child of Akash.
B. Vani becomes the nanny for Akash's grandchildren.
C. Tiwari is involved in the assumption that Vani is a new teacher.
D. All of the above",All of the above
"What can be inferred about the relationships between Gehna, Vani, and the Kapoor family in the story?
Options:
A. Gehna is claimed by Vani to be the child of Akash.
B. Vani becomes the nanny for Akash's grandchildren.
C. A Kapoor brother takes Gehna back home on a fabricated account.
D. Gehna and Vani have a close relationship.",All of the above
"What is true about the relationship between Gehna, Vani, and the Kapoor family in the story?
Options:
A. Gehna is claimed by Vani to be the child of Akash.
B. Vani becomes the nanny for Akash's grandchildren.
C. Vani leaves the house with Gehna.
D. Gehna and Vani have a distant relationship.","Gehna is claimed by Vani to be the child of Akash., Vani becomes the nanny for Akash's grandchildren., Vani leaves the house with Gehna."
"What are the relationships among Gehna, Vani, and Akash in the story?
Options:
A. Gehna is claimed by Vani to be the child of Akash.
B. Vani becomes the nanny for Akash's grandchildren.
C. Akash and Vani get married at the end.
D. Gehna and Vani have a distant relationship.","Gehna is claimed by Vani to be the child of Akash., Vani becomes the nanny for Akash's grandchildren., Akash and Vani get married at the end."
"What is true about the relationship dynamics involving Akash, Vani, and their children?
Options:
A. Akash and Vani had a romantic relationship in the past.
B. Vani left Akash without notice.
C. Gehna is revealed to be the child of Akash and Vani.
D. Akash and Vani's relationship had no impact on their children.","Akash and Vani had a romantic relationship in the past., Vani left Akash without notice., Gehna is revealed to be the child of Akash and Vani."
"What is true about the relationships and characters in the story involving Akash, Vani, and Tiwari?
Options:
A. Akash and Vani had a romantic relationship.
B. Vani left Akash suddenly without notice.
C. Tiwari is associated with the character who is assumed to be a new teacher.
D. Gehna is revealed to be the child of Akash and Vani.",All of the above
"What is true about the relationship dynamics among Akash, Vani, and the Kapoor family in the story?
Options:
A. Akash and Vani had a romantic relationship in the past.
B. Gehna is revealed to be the child of Akash and Vani.
C. A Kapoor brother took Gehna back home under false pretenses.
D. Vani left Akash without any explanation.",All of the above
"What can be inferred about the relationships between Akash, Vani, and the Kapoor family in the story?
Options:
A. Akash and Vani had a romantic relationship.
B. Vani left with Gehna.
C. Gehna is Akash and Vani's child.
D. The Kapoor family is connected to Vani's departure.",All of the above
"What can be inferred about the relationship between Akash and Vani in the story?
Options:
A. They had a romantic relationship in the past.
B. They have a child named Gehna.
C. They get married at the end.
D. They were friends before becoming romantically involved.","They had a romantic relationship in the past., They have a child named Gehna., They get married at the end."
"What is the relationship between Anjali, Vani, and the children in the context of the wedding reception?
Options:
A. Anjali spots Vani at the wedding reception
B. Vani is concerned about the children
C. Anjali and Vani are friends
D. Children are mentioned in the context of saving them","Anjali spots Vani at the wedding reception, Vani is concerned about the children, Children are mentioned in the context of saving them"
"Which characters are involved in the events at Akash's wedding reception and the school setting?
Options:
A. Anjali
B. Vani
C. Tiwari
D. All of the above",All of the above
"What events are associated with Anjali, Vani, and the Kapoor family in *Hungama 2*?
Options:
A. Anjali spots Vani at Akash's wedding reception
B. Vani is taken back home by a Kapoor brother
C. Gehna was injured during the events
D. Anjali is a member of the Kapoor family","a) Anjali spots Vani at Akash's wedding reception, b) Vani is taken back home by a Kapoor brother, c) Gehna was injured during the events"
"Which characters have a connection during Akash's wedding reception?
Options:
A. Anjali
B. Vani
C. The Kapoor Family
D. All of the above",All of the above
"Which characters are involved in the wedding reception and marriage in the story?
Options:
A. Anjali
B. Vani
C. Akash
D. All of the above",All of the above
"What is the relationship between the stranger, Vani, and the children in the context of their secret meeting?
Options:
A. The stranger is involved in a wedding plan with Vani.
B. Vani is concerned about saving the children.
C. The children are friends with the stranger.
D. Vani blames the stranger for the situation.",The stranger is involved in a wedding plan with Vani.
"What relationships or events are associated with the characters in the context of *Hungama 2*?
Options:
A. Stranger meets Vani secretly to discuss their wedding
B. Tiwari assumes the role of a new teacher
C. Vani is a friend of Tiwari
D. Stranger is involved in the wedding plans","Stranger meets Vani secretly to discuss their wedding, Tiwari assumes the role of a new teacher, Stranger is involved in the wedding plans"
"What are the significant events involving the stranger, Vani, and the Kapoor family in the context of the wedding?
Options:
A. The stranger meets Vani secretly to discuss their wedding.
B. Vani is taken back home by a Kapoor brother under false pretenses.
C. The Kapoor family is unaware of the stranger's intentions.
D. All of the above",All of the above
"What key events involve the characters in the story related to the 'stranger', 'Vani', and 'the Kapoor family'?
Options:
A. The stranger meets Vani secretly.
B. Vani is told to be present at her own wedding.
C. The Kapoor family is involved in the wedding preparations.
D. Vani leaves the house with Gehna.",All of the above
"Which characters are involved in the wedding event in the story?
Options:
A. Stranger
B. Vani
C. Akash
D. All of the above",All of the above
"What is the relationship between Vani, documents, and children in the context provided?
Options:
A. Vani is involved in a secret discussion about documents.
B. The documents have implications for the children.
C. Vani is trying to protect her children from the consequences of the documents.
D. Vani's friend is also involved in the matter regarding the documents.",All of the above
"What can be inferred about the interactions involving documents in the context of Vani and Tiwari?
Options:
A. Vani is involved in a secret meeting regarding documents.
B. Tiwari is a stranger to Vani.
C. The documents are related to a matter discussed between Vani and a stranger.
D. Tiwari is assumed to be a new teacher.",Vani is involved in a secret meeting regarding documents.
"What is the relationship between Vani, the documents, and the Kapoor family in the context of the events described?
Options:
A. Vani is involved in a secret discussion about documents.
B. The Kapoor family is connected to the circumstances surrounding Vani.
C. Vani was taken back home by a Kapoor brother.
D. All of the above",All of the above
"What can be inferred about Vani's actions in relation to the documents and the Kapoor family?
Options:
A. Vani is involved in a secretive discussion about documents.
B. Vani is leaving her house with Gehna.
C. The Kapoor family is connected to the unknown matter regarding the documents.
D. All of the above",All of the above
"What can be inferred about the relationships between Vani, Akash, and the documents in the story?
Options:
A. Vani is involved in a secret discussion about documents.
B. Akash and Vani eventually get married.
C. The documents play a crucial role in Vani's secret meeting.
D. All of the above",All of the above
"What roles do the stranger and Vani play in relation to the children in the context of the story?
Options:
A. The stranger is involved in a wedding plot.
B. Vani is tasked with a responsibility regarding the children.
C. The children are central to the stranger's intentions.
D. All of the above",All of the above
"What roles do the characters play in the events surrounding the wedding in the story?
Options:
A. The stranger is involved in planning the wedding.
B. Vani is instructed to attend the wedding.
C. Tiwari is a friend of Vani.
D. All of the above",All of the above
"What events involve Vani and the Kapoor family in the context of the stranger's instructions?
Options:
A. Vani is instructed by the stranger to attend a wedding.
B. A Kapoor brother takes Vani back home under false pretenses.
C. Vani is related to the Kapoor family.
D. All of the above",Vani is instructed by the stranger to attend a wedding. A Kapoor brother takes Vani back home under false pretenses.
"What events are associated with Vani in relation to the stranger and the Kapoor family?
Options:
A. The stranger instructs Vani about the wedding.
B. Vani leaves the house with Gehna.
C. The Kapoor family is involved in the wedding preparations.
D. All of the above",All of the above
"Which characters are involved in the wedding scenario in the story?
Options:
A. The stranger
B. Vani
C. Akash
D. All of the above",All of the above
"What actions are taken to protect the children in the context of Vani's situation?
Options:
A. Vani reveals the truth about Gehna
B. Vani seeks help to save the children
C. Vani blames Akash for the situation
D. Vani confides in a friend about the truth",All of the above
