Question & Options,Correct Answer
"Which of the following statements are true regarding Sonia's father and his relationship with India and Indians?
Options:
A. Sonia's father is an Austrian Ambassador.
B. Sonia's father has a negative view of India and Indians.
C. Sonia's father has a positive relationship with India.
D. Sonia's father was affected by personal loss related to his wife's departure.",Sonia's father is an Austrian Ambassador. & Sonia's father has a negative view of India and Indians. & Sonia's father was affected by personal loss related to his wife's departure.
"What are the relationships between the characters in the context of the story?
Options:
A. Sonia's father is an ambassador.
B. Sonia's father forbids marriage due to Indian origin.
C. Prem Arya is in a relationship with Sonia.
D. All of the above",All of the above
"What roles does Sonia's father play in relation to the ambassador and Malaga?
Options:
A. He is the Austrian Ambassador.
B. He travels to Malaga to surprise Sonia.
C. He is Sonia's father.
D. All of the above",All of the above
"Which of the following statements are true regarding Sonia and her father?
Options:
A. Sonia's father is an Austrian Ambassador.
B. Sonia intentionally traveled to Malaga to see Prem.
C. Sonia's father does not believe Sonia's trip was a coincidence.
D. Sonia is a diplomat.","Sonia's father is an Austrian Ambassador., Sonia's father does not believe Sonia's trip was a coincidence."
"What can be inferred about the relationships involving Sonia's father and the Indians in the context of his role as an ambassador?
Options:
A. Sonia's father is an Austrian ambassador.
B. Sonia's father makes derogatory comments about Indians.
C. Sonia's father has a positive relationship with Indians.
D. Sonia's father is critical of Tony for not joining them.",a) Sonia's father is an Austrian ambassador. and b) Sonia's father makes derogatory comments about Indians.
"Which of the following statements are true regarding Sonia and her family?
Options:
A. Sonia is the daughter of an Austrian Ambassador.
B. Sonia's father makes derogatory comments about Indians.
C. Sonia's mother is Indian.
D. Sonia holds a diplomatic status.",Sonia is the daughter of an Austrian Ambassador. and Sonia's father makes derogatory comments about Indians.
"What can be inferred about the relationships among Sonia, Neena, and Tony?
Options:
A. Sonia spends all her time with Tony.
B. Neena has feelings for Tony.
C. Prem is aware of Neena's feelings for Tony.
D. Sonia is unaware of Neena's feelings.",All of the above
"Which characters in the story are involved in a love triangle?
Options:
A. Tony
B. Neena
C. Sonia
D. Prem","Tony, Neena, Sonia"
"What emotions are experienced by the characters during the meeting in Malaga?
Options:
A. Sonia reveals her love for Prem
B. Prem feels overwhelmed by emotions
C. Tony is surprised to see Prem
D. All of the above",All of the above
"What factors influence Sonia's happiness in relation to her feelings for Prem?
Options:
A. Sonia's love for Prem
B. Sonia's father's disapproval of Prem
C. Sonia's confusion after meeting Prem
D. Prem's feelings towards Sonia","Sonia's love for Prem, Sonia's father's disapproval of Prem, Sonia's confusion after meeting Prem"
