Question & Options,Correct Answer
"Which of the following statements are true regarding the film *Kalank* and its cast?
Options:
A. a) Madhuri Dixit played the role of Bahaar Begum in *Kalank*.
B. b) Sridevi was originally intended for the role of Bahaar Begum.
C. c) Madhuri Dixit joined the cast of *Kalank* on 31 May 2018.
D. d) The film *Kalank* was released in 2019.","a) Madhuri Dixit played the role of Bahaar Begum in *Kalank*., c) Madhuri Dixit joined the cast of *Kalank* on 31 May 2018., d) The film *Kalank* was released in 2019."
"Which of the following statements are true regarding *Kalank* and its production?
Options:
A. Aditya Roy Kapur is a part of the cast of Kalank.
B. Kalank was conceived by Karan Johar and Yash Johar.
C. The production design of Kalank represents Old Delhi mohalla.
D. All of the above",All of the above
"Which of the following statements are true regarding the movie *Kalank*?
Options:
A. Aditya Roy Kapur is a part of the cast of Kalank.
B. Kalank was conceived by Karan Johar and his father Yash Johar.
C. Sanjay Dixit played a starring role in the movie Kalank.
D. All of the above",All of the above
"Which of the following statements are true regarding the production of *Kalank*?
Options:
A. a) Principal photography of Kalank commenced in Film City, Mumbai on 18 April 2018.
B. b) Old Delhi mohalla was a real location where Kalank was filmed.
C. c) The production design and structure of Kalank represents Old Delhi mohalla in Film City, Mumbai.
D. d) Kalank was primarily filmed in Mumbai.","a) Principal photography of Kalank commenced in Film City, Mumbai on 18 April 2018. and c) The production design and structure of Kalank represents Old Delhi mohalla in Film City, Mumbai."
"Which statements are true regarding the movie *Kalank*?
Options:
A. Principal photography of Kalank began on 18 April 2018.
B. Sanjay Dixit played a starring role in the movie Kalank.
C. Kalank was filmed in Film City, Mumbai.
D. All of the above",All of the above
"Which of the following statements are true regarding the movie *Kalank*?
Options:
A. a) Madhuri Dixit joined the cast of Kalank on 31 May 2018.
B. b) Kalank was filmed in Old Delhi mohalla.
C. c) The production design of Kalank represents Old Delhi mohalla in Film City, Mumbai.
D. d) Madhuri Dixit is known for her roles in classic Bollywood films.","a) Madhuri Dixit joined the cast of Kalank on 31 May 2018. and c) The production design of Kalank represents Old Delhi mohalla in Film City, Mumbai."
"Which of the following statements are true regarding the movie *Kalank*?
Options:
A. a) Madhuri Dixit joined the cast of Kalank from 31 May 2018.
B. b) Sanjay Dixit played a starring role in the movie Kalank.
C. c) Madhuri Dixit is known for her performances in Bollywood films.
D. d) Kalank was released in 2019.",a) Madhuri Dixit joined the cast of Kalank from 31 May 2018. and b) Sanjay Dixit played a starring role in the movie Kalank.
"Which of the following statements are true regarding the film *Kalank*?
Options:
A. a) Sonakshi Sinha was part of the cast of Kalank.
B. b) Kalank was filmed in Old Delhi mohalla.
C. c) The production design of Kalank represents Old Delhi mohalla.
D. d) Sonakshi Sinha filmed for Kalank in June 2018.",a) Sonakshi Sinha was part of the cast of Kalank. and c) The production design of Kalank represents Old Delhi mohalla.
"Which of the following statements are true regarding the movie *Kalank*?
Options:
A. a) Sonakshi Sinha was part of the cast of Kalank.
B. b) Sanjay Dixit played a starring role in Kalank.
C. c) Kalank was released in 2018.
D. d) Sonakshi Sinha filmed for 15 days for Kalank.",a) Sonakshi Sinha was part of the cast of Kalank. and b) Sanjay Dixit played a starring role in Kalank. and d) Sonakshi Sinha filmed for 15 days for Kalank.
"Which of the following statements are true regarding the movie *Kalank*?
Options:
A. a) Sonakshi Sinha joined the cast of the movie Kalank for a 15-day filming schedule.
B. b) Kalank was filmed in Old Delhi mohalla.
C. c) The production design of Kalank represents Old Delhi mohalla in Film City, Mumbai.
D. d) Sonakshi Sinha is the lead actress in Kalank.","a) Sonakshi Sinha joined the cast of the movie Kalank for a 15-day filming schedule. and c) The production design of Kalank represents Old Delhi mohalla in Film City, Mumbai."
"Which of the following statements are true regarding the movie *Kalank*?
Options:
A. a) Sonakshi Sinha joined the cast of the movie Kalank for a 15-day filming schedule.
B. b) Sanjay Dixit played a starring role in the movie Kalank.
C. c) Sonakshi Sinha was cast in Kalank after another actor dropped out.
D. d) Kalank was released in 2019.","a) Sonakshi Sinha joined the cast of the movie Kalank for a 15-day filming schedule., b) Sanjay Dixit played a starring role in the movie Kalank., d) Kalank was released in 2019."
