Question & Options,Correct Answer
"What familial relationships are depicted in the context of Jitu Patel and Yogesh Patel?
Options:
A. Jitu Patel is the older brother of Yogesh Patel.
B. Yogesh Patel is the younger brother of Jitu Patel.
C. Yogesh Patel is the grandson of their grandfather.
D. All of the above",All of the above
"What relationships are depicted between Jitu Patel and Yogesh Patel in the context provided?
Options:
A. Jitu is the older brother of Yogesh.
B. Yogesh is the grandson of Jitu's grandfather.
C. Yogesh received a card from his grandfather.
D. Jitu consulted an astrologer regarding his fate.",All of the above
"What are the relationships and events surrounding Jitu Patel and Yogesh Patel in the context of their family and the mob boss?
Options:
A. Jitu is the older brother of Yogesh.
B. Yogesh receives a threatening message from a mob boss.
C. Jitu consults an astrologer regarding his future.
D. Yogesh is the grandson of the mob boss.",Jitu is the older brother of Yogesh and Yogesh receives a threatening message from a mob boss.
"What familial relationships are depicted in the context involving Devu, Yogesh Patel, and Bharat?
Options:
A. Devu is the nephew of Yogesh Patel
B. Yogesh Patel is the grandson of Bharat
C. Bharat is the grandfather of Yogesh Patel
D. All of the above",All of the above
"What relationships are depicted in the story involving Devu, Yogesh Patel, and Jitu Patel?
Options:
A. Devu is the uncle of Yogesh Patel.
B. Yogesh Patel is the nephew of Devu.
C. Yogesh Patel is the grandson of Jitu Patel.
D. Jitu Patel is the brother of Yogesh Patel.",All of the above
"What relationships are depicted in the plot involving Devu, Yogesh Patel, and the mob boss?
Options:
A. Devu is the nephew of Yogesh Patel.
B. Yogesh Patel is threatened by the mob boss.
C. Devu posts a matrimonial ad featuring Yogesh Patel.
D. All of the above",All of the above
"What roles do Jitu Patel and Yogesh Patel play in their family dynamics as described in the plot?
Options:
A. Jitu Patel is the son of the family.
B. Yogesh Patel is the younger brother of Jitu.
C. Both Jitu and Yogesh consult an astrologer for guidance.
D. All of the above",All of the above
"What are the relationships and events involving Yogesh Patel and Jitu Patel?
Options:
A. Yogesh Patel is Jitu Patel's grandson.
B. Jitu Patel is Yogesh Patel's brother.
C. Yogesh Patel received a card from his grandfather.
D. Jitu Patel consulted an astrologer.",b) Jitu Patel is Yogesh Patel's brother.
"What are the relationships and circumstances surrounding Jitu Patel and his family in relation to the mob boss?
Options:
A. Jitu Patel owes a significant gambling debt to a rich man.
B. Yogesh Patel is Jitu's younger brother.
C. Jitu consults an astrologer regarding his potential jail time.
D. All of the above",All of the above
"In the context of a family's concerns, who is involved in seeking guidance about Jitu Patel's future?
Options:
A. Astrologer
B. Family
C. Jitu Patel
D. All of the above",All of the above
"What are the connections between Yogesh Patel, Jitu Patel, and the mob boss?
Options:
A. Yogesh Patel is threatened by the mob boss regarding his marriage.
B. Jitu Patel owes money to the mob boss due to gambling debts.
C. Yogesh Patel and Jitu Patel are related to the mob boss.
D. All of the above",All of the above
"What are the roles of Sanjana, Devu, and Yogesh Patel in the context of the story?
Options:
A. Sanjana suspects Devu of infidelity.
B. Yogesh Patel helps Sanjana with her relationship decision.
C. Devu is involved in a matrimonial ad with Yogesh's photo.
D. All of the above",All of the above
"Which of the following statements are true regarding the relationships between Sanjana, Devu, and Anila Kamdar?
Options:
A. Sanjana suspects Devu of cheating on his wife.
B. Devu has an affair with Anila Kamdar.
C. Sanjana confronts Devu at a hotel.
D. Devu is married to Kanta.",All of the above
"What suspicions arise regarding Devu in relation to Sanjana and Kanta?
Options:
A. Sanjana suspects Devu of cheating on Kanta.
B. Kanta suspects Devu of cheating on her.
C. Sanjana and Kanta both believe Devu is unfaithful.
D. All of the above",All of the above
"What are the circumstances surrounding the relationship between Sanjana and Devu in the context of the plot?
Options:
A. Sanjana suspects Devu of cheating on his wife Kanta.
B. Devu believes Sanjana is having an affair after seeing her at a hotel.
C. Sanjana confronts her boyfriend about cheating.
D. All of the above",All of the above
"What are the key relationships and interactions between Yogesh, Sanjana, and Devu in the context of their story?
Options:
A. Yogesh agrees to help Sanjana with her relationship issues.
B. Sanjana suspects Devu of cheating on his wife.
C. Devu confronts Sanjana at a hotel.
D. All of the above",All of the above
"What significant interactions occur between Yogesh, Sanjana, and Raashee in the context of the movie?
Options:
A. Yogesh helps Sanjana with her reluctance to marry her boyfriend.
B. Sanjana inquires about her astrological sign during the marriage ceremony.
C. Yogesh and Sanjana discuss the importance of astrological compatibility.
D. All of the above",All of the above
"What roles do Yogesh and Sanjana play in the context of the marriage attendants?
Options:
A. Yogesh helps Sanjana with her marriage decision
B. Sanjana expresses her reluctance to marry
C. Marriage attendants inquire about Sanjana's astrological sign
D. All of the above",All of the above
"What relationships or actions are depicted in the story involving Yogesh, Sanjana, and Devu?
Options:
A. Sanjana confronts her boyfriend Devu about cheating.
B. Yogesh helps Sanjana decide about her relationship.
C. Sanjana ultimately chooses to marry Yogesh.
D. Devu is caught cheating on Sanjana.","a) Sanjana confronts her boyfriend Devu about cheating., b) Yogesh helps Sanjana decide about her relationship., c) Sanjana ultimately chooses to marry Yogesh."
"What are the significant relationships depicted in the story involving Yogesh, Sanjana, and Raashee?
Options:
A. Sanjana confronts Yogesh about her relationship issues.
B. Sanjana marries Yogesh after realizing her love for him.
C. Sanjana's astrological sign plays a role in her marriage ceremony.
D. Yogesh is unaware of Sanjana's feelings until the confrontation.",b) Sanjana marries Yogesh after realizing her love for him.
"What key events or relationships are highlighted in Sanjana's decision to marry Yogesh in the context of the marriage attendants?
Options:
A. Sanjana follows Yogesh to confront her boyfriend.
B. Sanjana realizes her love for Yogesh.
C. Marriage attendants inquire about Sanjana's astrological sign.
D. Sanjana's boyfriend is not involved in the marriage decision.","a) Sanjana follows Yogesh to confront her boyfriend, b) Sanjana realizes her love for Yogesh, c) Marriage attendants inquire about Sanjana's astrological sign."
"What misunderstandings occurred between Devu and Sanjana in the context of their relationships?
Options:
A. Devu suspects Sanjana of having an affair with another man.
B. Sanjana believes that Devu is cheating on his wife Kanta.
C. Sanjana confronts her boyfriend about his infidelity.
D. All of the above",All of the above
"What can be inferred about the relationships between Devu, Sanjana, and Raashee in the context of the movie 'What's Your Raashee?'
Options:
A. Devu suspects Sanjana of infidelity.
B. Sanjana is concerned about her astrological sign.
C. Sanjana is actually in a relationship with another man.
D. Devu and Sanjana have a complicated relationship.",All of the above
"What can be inferred about the relationships among Devu, Sanjana, and the marriage attendants?
Options:
A. Devu suspects Sanjana of infidelity.
B. Sanjana has a boyfriend who she confronts.
C. Marriage attendants inquire about Sanjana's astrological sign.
D. All of the above",All of the above
"What actions did Kanta take regarding her suspicions about Devu?
Options:
A. a) She asked Bharat to hire a detective.
B. b) She confronted Devu directly about her suspicions.
C. c) She sought advice from friends about her relationship.
D. d) She hired a detective herself.",a) She asked Bharat to hire a detective.
