Question & Options,Correct Answer
"What events are connected to Anjali, Sachin, and Azad in the story?
Options:
A. Anjali had a hidden agenda against Sachin.
B. Azad was taken to the hospital by Sachin.
C. Sachin accused Anjali's brother after discovering her plan.
D. All of the above",All of the above
"What events are connected to Anjali, Sachin, and Azad's house?
Options:
A. Anjali was involved in an evil act against Sachin.
B. Sachin accused Anjali's brother after discovering her plan.
C. Documents related to Anjali were searched for at Azad's house.
D. Sachin and Anjali had a friendly relationship.","Anjali was involved in an evil act against Sachin., Sachin accused Anjali's brother after discovering her plan., Documents related to Anjali were searched for at Azad's house."
"What can be inferred about the relationships between Anjali, Sachin, and Gehna in the context of the plot?
Options:
A. Anjali had a hidden agenda that affected her relationship with Sachin.
B. Sachin decided to marry Gehna after she expressed her feelings for him.
C. Anjali's mysterious death led Sachin to suspect foul play.
D. Gehna was unaware of Anjali's evil plan against Sachin.",All of the above
"What events led to the deterioration of the relationship between Anjali and Sachin in the story?
Options:
A. Anjali's evil act against Sachin
B. Sachin's accusation of Anjali's brother
C. Anjali's mysterious death
D. Ramakant's realization of Sachin's honesty","Anjali's evil act against Sachin, Sachin's accusation of Anjali's brother, Anjali's mysterious death"
"What events led to Sachin's suspicion regarding Anjali's death?
Options:
A. Anjali was related to Sachin through an evil act.
B. Anjali's death was linked to a bridge collapse incident.
C. Sachin's brothers-in-law were involved in Anjali's death.
D. Anjali accused Sachin's brother of foul play.",All of the above
"What were the consequences of Anjali's actions in relation to Sachin and others?
Options:
A. Anjali's plan led to a sour relationship with Sachin.
B. Sachin suspected foul play in Anjali's mysterious death.
C. Others believed Sachin was trying to usurp the family mansion.
D. Anjali and Sachin became close friends after the incident.",Anjali's plan led to a sour relationship with Sachin.
"What were the key events involving Gehna, Sachin, and Azad?
Options:
A. a) Gehna and Sachin initially had a complicated relationship.
B. b) Sachin took Azad to the hospital after he was injured.
C. c) Gehna and Sachin worked together against corrupt officials.
D. d) Azad informed Sachin about Anjali's situation.",All of the above
"What can be inferred about the relationship between Gehna, Sachin, and Azad's house?
Options:
A. Gehna and Sachin had a complicated relationship initially.
B. Sachin searched for important documents at Azad's house.
C. Gehna and Sachin reconciled after Sachin admitted his mistakes.
D. All of the above",All of the above
"What can be said about the relationship between Gehna and Sachin in the context provided?
Options:
A. They initially had a complicated relationship due to a fraudulent set-up.
B. They reconciled after Sachin admitted his mistake.
C. They decided to marry after Gehna confessed her love for Sachin.
D. All of the above",All of the above
"What was the nature of the relationship between Gehna, Sachin, and Ramakant in the story?
Options:
A. Gehna and Sachin had a complicated relationship initially.
B. Ramakant and Sachin worked together against corrupt officials.
C. Sachin admitted his mistake leading to reconciliation.
D. All of the above",All of the above
"What are the key events involving Gehna, Sachin, and Anjali in their story?
Options:
A. Gehna and Sachin initially had a complicated relationship.
B. Anjali died in a bridge collapse incident.
C. Sachin and Gehna reconciled after he admitted his mistake.
D. All of the above",All of the above
"What can be inferred about the relationship dynamics involving Gehna, Sachin, and others in their situation?
Options:
A. Gehna and Sachin initially had a complicated relationship.
B. Sachin reconciled with Gehna after admitting his mistake.
C. Others believed Sachin was trying to usurp the family mansion.
D. Gehna and Sachin collaborated against corrupt officials.",All of the above
"What were the key actions taken by Azad and Sachin in their efforts against corruption in the film?
Options:
A. Azad was initially mistaken for a thief by Sachin.
B. Sachin helped Azad after he was fatally injured.
C. Both Azad and Sachin worked together against corrupt officials.
D. Sachin learned about Anjali's situation from Azad.",All of the above
"What can be inferred about the relationship between Azad, Sachin, and Azad's house in the context of their mission?
Options:
A. Azad was initially suspected of being a thief by Sachin.
B. Sachin collaborated with Azad to expose corruption.
C. Documents related to their mission were found at Azad's house.
D. Azad's house was a key location in their investigation.",a) Azad was initially suspected of being a thief by Sachin. and b) Sachin collaborated with Azad to expose corruption.
"What are the key events involving Azad, Sachin, and Gehna in the story?
Options:
A. Azad was initially assumed to be a thief by Sachin.
B. Sachin and Gehna decided to marry after she confessed her love.
C. Azad and Sachin worked together against corrupt officials.
D. All of the above",All of the above
"What is the nature of the relationships among Azad, Sachin, and Ramakant in the context of the bridge collapse investigation?
Options:
A. Azad was initially suspected of being a thief by Sachin.
B. Sachin and Azad collaborated to expose corruption.
C. Ramakant regained trust in Sachin.
D. All of the above",All of the above
"What are the relationships and key events involving Azad, Sachin, and Anjali in the context of the bridge collapse incident?
Options:
A. Azad was initially suspected of being a thief by Sachin.
B. Sachin and Azad worked together to expose corruption.
C. Anjali died in the bridge collapse incident.
D. Sachin's brothers-in-law were responsible for Anjali's death.",All of the above
"What can be inferred about the relationship between Azad, Sachin, and others in the context of their mission?
Options:
A. Azad was initially suspected of being a thief by Sachin.
B. Sachin and Azad collaborated to expose corruption.
C. Others believed Sachin might want to take control of the family mansion.
D. Sachin had no involvement in the mission against corrupt officials.",Azad was initially suspected of being a thief by Sachin. Sachin and Azad collaborated to expose corruption. Others believed Sachin might want to take control of the family mansion.
"Which of the following statements are true regarding the relationships among Madhav, Gehna, and Sachin?
Options:
A. a) Madhav is Gehna's elder brother.
B. b) Gehna and Sachin initially had a complicated relationship.
C. c) Sachin admitted his mistake leading to reconciliation with Gehna.
D. d) Madhav was uninvolved in the reconciliation process.",a) Madhav is Gehna's elder brother. and b) Gehna and Sachin initially had a complicated relationship. and c) Sachin admitted his mistake leading to reconciliation with Gehna.
"Which of the following statements is true regarding Madhav, Gehna, and the events surrounding their relationship?
Options:
A. a) Madhav is Gehna's elder brother.
B. b) Gehna was involved in the reconciliation process with Sachin.
C. c) Gehna was transferred to another city by Sanjay.
D. d) Madhav helped Gehna move to another city.","a) Madhav is Gehna's elder brother. 
 c) Gehna was transferred to another city by Sanjay."
"Which individuals were involved in the investigation and resolution of the fraudulent activities related to the bridge collapse?
Options:
A. Sanjay
B. Gehna
C. Sachin
D. Azad","Sanjay, Gehna, Sachin"
"What actions were taken by Sanjay regarding Gehna's job?
Options:
A. Sanjay was involved in fraudulent activities.
B. Sanjay got Gehna transferred to another city.
C. Gehna exposed the fraudulent activities.
D. Sanjay was Gehna's supervisor.","Sanjay was involved in fraudulent activities, Sanjay got Gehna transferred to another city."
"What can be inferred about the relationship between Sachin and Gehna in the context provided?
Options:
A. They decided to marry after Gehna confessed her love for Sachin.
B. Their relationship was complicated due to Sachin's past mistakes.
C. They reconciled after Sachin admitted his mistake.
D. All of the above",All of the above
"What significant events occur involving Sachin and Gehna in the context provided?
Options:
A. Sachin decides to marry Gehna after her confession of love.
B. Gehna is transferred to another city by Sanjay.
C. Sachin leaves the house without Gehna.
D. Gehna expresses her feelings to Sachin.",a) Sachin decides to marry Gehna after her confession of love. and b) Gehna is transferred to another city by Sanjay.
"Which of the following statements is true regarding the relationships between Sanjay, Azad, and Sachin?
Options:
A. Sanjay hired masked robbers to kill Azad.
B. Sachin initially thought Azad was a thief.
C. Sanjay and Sachin worked together against corrupt officials.
D. All of the above",All of the above
"What actions are associated with Sanjay and Azad in the context of the evidence?
Options:
A. Sanjay hired robbers to kill Azad
B. Azad stole evidence against Sanjay
C. Sanjay and Azad were involved in a court case
D. Sanjay is a criminal mastermind","Sanjay hired robbers to kill Azad, Azad stole evidence against Sanjay"
"What roles did Sachin and Azad play in the events surrounding the bridge collapse?
Options:
A. Sachin took Azad to the hospital for treatment.
B. Azad was initially assumed to be a thief by Sachin.
C. Both worked together against the corrupt officials.
D. Sachin learned about Anjali's situation from Azad.",a) Sachin took Azad to the hospital for treatment. c) Both worked together against the corrupt officials.
"What actions did Sachin and Azad take in relation to the evidence against Sanjay's friends?
Options:
A. Sachin took Azad to the hospital for treatment.
B. Azad stole the evidence against Sanjay and his friends.
C. Sachin learned about Anjali's situation from Azad.
D. Sachin confronted Sanjay about the evidence.",a) Sachin took Azad to the hospital for treatment. and b) Azad stole the evidence against Sanjay and his friends.
"What events are connected to Sanjay, Gehna, and the truck?
Options:
A. Sanjay was killed after being run over by a truck.
B. Gehna exposed fraudulent activities related to the bridge collapse.
C. Sanjay was involved in fraudulent activities.
D. All of the above",All of the above
"What events are connected to Sanjay in relation to the truck and Azad?
Options:
A. Sanjay was killed after being run over by a truck.
B. Sanjay hired masked robbers to kill Azad.
C. Sanjay had a confrontation with Azad in court.
D. Sanjay's death was a result of his own actions.",Sanjay was killed after being run over by a truck. and Sanjay hired masked robbers to kill Azad.
"What events are associated with Sanjay and the truck in relation to the bridge?
Options:
A. Sanjay was killed after being run over by a truck.
B. Gehna and Azad filed a case against the fraudsters at the bridge.
C. The truck was involved in the incident at the bridge.
D. Sanjay was present at the bridge during the incident.",Sanjay was killed after being run over by a truck. and Gehna and Azad filed a case against the fraudsters at the bridge.
"What tragic events are connected to Sachin and his family in the story?
Options:
A. Sachin lost Anjali in a bridge collapse incident.
B. Sachin's sister is betrothed to Sanjay without his knowledge.
C. Anjali's death was linked to her brothers-in-law.
D. All of the above",All of the above
"What tragic events are associated with Sachin and Anjali in the story?
Options:
A. Anjali died in a bridge collapse incident.
B. Sachin suspected foul play in Anjali's death.
C. Sachin was unaware of Anjali's brothers-in-law's involvement in her death.
D. All of the above",All of the above
"What tragic events are associated with the characters in the story?
Options:
A. Sachin dealt with the loss of Anjali.
B. Anjali was Ramakant's daughter.
C. Ramakant was devastated by Anjali's death.
D. All of the above",All of the above
"What tragic events are associated with Anjali in the context of Sachin's story?
Options:
A. Anjali died in a bridge collapse incident.
B. Anjali was raped by Sanjay's friends.
C. Sachin had to cope with the loss of Anjali.
D. All of the above",All of the above
"What tragic events are associated with Anjali in relation to Sachin and the rapists?
Options:
A. Anjali died in a bridge collapse incident.
B. Sachin had to deal with the pain of losing Anjali.
C. Anjali was raped by Sanjay's friends.
D. All of the above",All of the above
