Question & Options,Correct Answer
"Which characters are involved in the plot of the story where Sidhu is believed to be a reincarnation of Liu Sheng?
Options:
A. Liu Sheng
B. Sidhu
C. Dada
D. All of the above",All of the above
"Which characters are involved in the plot of the story concerning Liu Sheng's reincarnation and the revenge against Hojo?
Options:
A. Liu Sheng
B. Sidhu
C. Chiang
D. Hojo","Sidhu, Chiang"
"Which characters are involved in the conflict in the story related to Liu Sheng's reincarnation?
Options:
A. Liu Sheng
B. Sidhu
C. Hojo
D. The villagers from Zhange","Sidhu, Hojo"
"What significant events occur involving Hojo, Sidhu, and Dada in the story?
Options:
A. Hojo tries to kill Sidhu.
B. Dada is killed by Hojo.
C. Sidhu exposes himself as a loser to the village.
D. Sidhu and Dada are allies against Hojo.",All of the above
"What significant events occur in the relationship between Hojo, Sidhu, and Chiang?
Options:
A. Hojo attempts to kill Sidhu.
B. Sidhu vows revenge after losing Dada.
C. Chiang saves Sidhu from falling to his death.
D. All of the above",All of the above
"What events transpired between Hojo and Sidhu in their conflict?
Options:
A. Hojo attempted to kill Sidhu.
B. Sidhu fought Hojo in single combat.
C. Hojo killed Sidhu's foster father Dada.
D. Sidhu used a vegetable-cutting technique to defeat Hojo.",All of the above
"Which characters play significant roles in shaping Sidhu's journey in *Chandni Chowk to China*?
Options:
A. Chopstick
B. Sidhu
C. Dada
D. Hojo","Chopstick, Sidhu, Dada"
"What influences Sidhu's journey in the story involving Chopstick and Chiang?
Options:
A. Chopstick encourages Sidhu to believe in himself.
B. Sidhu seeks revenge after being saved by Chiang.
C. Sidhu consults astrologers and tarot card readers.
D. Chiang recovers his memory after seeing Sidhu.",a) Chopstick encourages Sidhu to believe in himself. and b) Sidhu seeks revenge after being saved by Chiang. and d) Chiang recovers his memory after seeing Sidhu.
"Which characters play a significant role in Sidhu's journey in 'Chandni Chowk to China'?
Options:
A. Chopstick
B. Sidhu
C. Hojo
D. Astrologers","Chopstick, Sidhu, Hojo"
"What events are connected to the characters Chiang, Sidhu, and Dada in their fight against Hojo?
Options:
A. a) Chiang saves Sidhu from falling to his death.
B. b) Dada is killed by Hojo, affecting Sidhu deeply.
C. c) Sidhu trains in kung fu under Chiang's guidance.
D. d) All of the above",d) All of the above
"What significant events occur between Chiang and Sidhu in their journey together?
Options:
A. Chiang saves Sidhu from falling to his death.
B. Sidhu trains Chiang in kung fu.
C. Chiang helps Sidhu seek revenge against Hojo.
D. Chiang recovers his memory after seeing Sidhu and Sakhi together.","Chiang saves Sidhu from falling to his death., Chiang helps Sidhu seek revenge against Hojo., Chiang recovers his memory after seeing Sidhu and Sakhi together."
"What significant events occur in the relationship between Chiang, Sidhu, and Hojo?
Options:
A. a) Chiang saves Sidhu from falling to his death.
B. b) Sidhu trains under Chiang in kung fu.
C. c) Sidhu defeats Hojo using a vegetable-cutting technique.
D. d) Hojo trains Chiang in martial arts.","a) Chiang saves Sidhu from falling to his death, b) Sidhu trains under Chiang in kung fu, c) Sidhu defeats Hojo using a vegetable-cutting technique."
"What can be inferred about the relationships between Chiang, Suzy, and Hojo in the context of *Chandni Chowk to China*?
Options:
A. Chiang is Suzy's father.
B. Hojo is involved in a deception regarding Suzy's father.
C. Suzy has a twin sister named Sakhi.
D. All of the above",All of the above
"What significant events involve Sakhi, Suzy, and Hojo in the plot of the story?
Options:
A. Sakhi realizes Sidhu is alive during an attack on Hojo.
B. Suzy stabs Chiang in revenge for her father's death.
C. Hojo deceives Suzy about her father's fate.
D. All of the above",All of the above
"Which characters are connected through their relationships in the story?
Options:
A. Sidhu
B. Chiang
C. Suzy
D. Dada",All of the above
"What significant events involve Sidhu and Chiang in their relationship?
Options:
A. Sidhu vows revenge after losing Dada.
B. Chiang saves Sidhu from falling to his death.
C. Chiang trains Sidhu in kung fu.
D. Sidhu and Chiang become friends.",All of the above
"What events transpired between Sidhu and Hojo in their conflict?
Options:
A. Sidhu fought Hojo in single combat.
B. Hojo killed Sidhu's foster father Dada.
C. Sidhu used a vegetable-cutting technique to overpower Hojo.
D. Hojo apologized to Sidhu before the final confrontation.",Sidhu fought Hojo in single combat.
"What events are connected to the characters Suzy, Hojo, and Sidhu in the story?
Options:
A. Hojo lies to Suzy about her father's death.
B. Hojo attempts to kill Sidhu.
C. Sidhu's foster father is killed by Hojo.
D. All of the above",All of the above
