Question & Options,Correct Answer
"Which of the following statements are true regarding the songs from the movie *Race 3*?
Options:
A. a) 'Selfish' is an original composition by Pritam.
B. b) 'Allah Duhai Hai' features Amit Mishra as a singer.
C. c) Both songs are composed by Pritam.
D. d) 'Selfish' is sung by Salman Khan.","a) 'Selfish' is an original composition by Pritam., b) 'Allah Duhai Hai' features Amit Mishra as a singer., c) Both songs are composed by Pritam."
"Which statements are true regarding the songs in *Race 3*?
Options:
A. a) 'Selfish' is an original composition by Pritam.
B. b) 'Allah Duhai Hai' features Jonita Gandhi as a singer.
C. c) Both songs are composed by Pritam.
D. d) 'Selfish' features Salman Khan as a singer.","a) 'Selfish' is an original composition by Pritam., b) 'Allah Duhai Hai' features Jonita Gandhi as a singer., c) Both songs are composed by Pritam."
"Which of the following statements are true regarding the songs 'Selfish' and 'Allah Duhai Hai'?
Options:
A. a) Both songs are composed by Pritam.
B. b) 'Selfish' features Shabbir Ahmed as a singer.
C. c) Sreerama Chandra is one of the singers of 'Allah Duhai Hai'.
D. d) 'Selfish' and 'Allah Duhai Hai' are from the same movie.","a) Both songs are composed by Pritam., b) 'Selfish' features Shabbir Ahmed as a singer., c) Sreerama Chandra is one of the singers of 'Allah Duhai Hai'."
"Which of the following statements are true regarding the songs associated with Pritam's compositions?
Options:
A. a) 'Selfish' is an original composition by Pritam.
B. b) 'Allah Duhai Hai' features Raja Kumari as a rapper.
C. c) Both songs are composed by Pritam.
D. d) 'Selfish' is sung by Salman Khan.","a) 'Selfish' is an original composition by Pritam., b) 'Allah Duhai Hai' features Raja Kumari as a rapper., c) Both songs are composed by Pritam."
"Which of the following songs from the *Race 3* soundtrack were composed by Pritam?
Options:
A. selfish (original composition by pritam)
B. allah duhai hai
C. ek galti
D. All of the above",All of the above
"Which of the following songs from the *Race 3* soundtrack features Mika Singh?
Options:
A. heeriye
B. party chale on
C. sung by Deep Money
D. sung by Mika Singh","party chale on, sung by Mika Singh"
"Which of the following statements are true regarding the soundtrack of *Race 3*?
Options:
A. a) 'Heeriye' is a song from the soundtrack of Race 3.
B. b) 'Party Chale On' features Iulia Vantur as a singer.
C. c) Both songs are performed by different singers.
D. d) Iulia Vantur sang 'Heeriye' in Race 3.","a) 'Heeriye' is a song from the soundtrack of Race 3., b) 'Party Chale On' features Iulia Vantur as a singer., c) Both songs are performed by different singers."
"Which songs are part of the soundtrack of *Race 3*?
Options:
A. heeriye
B. party chale on
C. race 3 mashup
D. All of the above",All of the above
"Which of the following songs are part of the soundtrack of *Race 3* and composed by Pritam?
Options:
A. saansain hui dhuan dhuan
B. selfish (original composition by pritam)
C. allah duhai hai
D. All of the above",All of the above
"Which songs are part of the soundtrack of *Race 3*?
Options:
A. saansain hui dhuan dhuan
B. selfish (original composition by pritam)
C. ek galti
D. All of the above",All of the above
