Question & Options,Correct Answer
"Which characters played a role in the financial dealings and conning schemes in *Welcome Back*?
Options:
A. Uday Shetty
B. Poonam
C. Babita
D. All of the above",All of the above
"Which of the following statements is true regarding the relationships between Majnu Pandey, Poonam, and Babita?
Options:
A. a) Majnu Pandey financed the project due to his attraction to Babita.
B. b) Poonam was involved in the con as Maharani Padmavati.
C. c) Babita was a central figure in the financing decision.
D. d) Poonam posed as Rajkumari Chandni during the con.",a) Majnu Pandey financed the project due to his attraction to Babita. and d) Poonam posed as Rajkumari Chandni during the con.
"What is the relationship between Majnu Pandey, Ranjana, and Shankar Shetty in the context of their family dynamics?
Options:
A. Majnu Pandey is Ranjana's brother.
B. Shankar Shetty is Ranjana's father.
C. Ranjana is the daughter of Shankar Shetty.
D. Majnu Pandey was emotionally blackmailed by Shankar.",Majnu Pandey was emotionally blackmailed by Shankar.
"What roles do Majnu Pandey and Ranjana play in the marriage arrangement depicted in the story?
Options:
A. Majnu Pandey is emotionally blackmailed into arranging Ranjana's marriage.
B. Ranjana is being arranged to marry a decent man.
C. Ajju is involved in the marriage arrangement.
D. Wanted Bhai's son is a candidate for Ranjana's marriage.",Majnu Pandey is emotionally blackmailed into arranging Ranjana's marriage and Ranjana is being arranged to marry a decent man.
"What is the relationship between Majnu, Ranjana, and Shankar Shetty in the context of the plot?
Options:
A. Majnu is arranging Ranjana's marriage.
B. Ranjana is the sister of Shankar Shetty.
C. Shankar Shetty is related to Doctor Ghunguroo.
D. All of the above",All of the above
"What decisions were made regarding Ranjana's marriage in the plot involving Majnu and the decent man for marriage?
Options:
A. Majnu arranged Ranjana's marriage with Doctor Ghunguroo's step-son.
B. The brothers decided to find a decent man for Ranjana to avoid Ajju.
C. Ranjana was unaware of the true nature of her arranged marriage.
D. All of the above",All of the above
"What relationships or events are connected to the characters Majnu, Ranjana, and Shankar Shetty?
Options:
A. Majnu revealed the truth, leading to a fight with Ajju.
B. Ranjana is the sister from Shankar Shetty's third marriage.
C. Shankar Shetty was involved in a conflict because of Majnu's actions.
D. All of the above",All of the above
"What actions were taken regarding Ranjana's marriage in the context of the plot involving Majnu and Ajju?
Options:
A. Majnu revealed the truth, leading to a fight with Ajju.
B. Ranjana was arranged to be married to a decent man to avoid Ajju.
C. Ajju decided to confront Majnu about the truth.
D. The brothers plotted to sidestep Wanted Bhai's son.","a) Majnu revealed the truth, leading to a fight with Ajju. and b) Ranjana was arranged to be married to a decent man to avoid Ajju."
"What are the relationships between the characters in *Welcome Back*?
Options:
A. Wanted Bhai arranged Ajju's marriage
B. Ranjana is related to Shankar Shetty
C. Ajju is considered as a 'second son' by Wanted Bhai
D. Shankar Shetty has multiple marriages",All of the above
"What decisions were made regarding the marriage arrangements in the context of Wanted Bhai and Ranjana?
Options:
A. Wanted Bhai decided to arrange Ajju's marriage as a form of gratitude.
B. Ranjana was arranged to marry a decent man to sidestep Ajju.
C. Ajju was referred to as Wanted Bhai's 'second son'.
D. All of the above",All of the above
"Which characters were involved in significant emotional or financial decisions in *Welcome Back*?
Options:
A. Uday Shetty
B. Majnu Pandey
C. Poonam
D. All of the above",All of the above
"Which characters were involved in the emotional blackmail regarding Ranjana's marriage?
Options:
A. Uday Shetty
B. Majnu Pandey
C. Shankar
D. Ranjana","Uday Shetty, Majnu Pandey, Shankar"
"What are the main events involving Uday, Majnu, and Ranjana in the movie 'Welcome Back'?
Options:
A. Uday and Majnu visit Wanted Bhai to deal with Ajju.
B. Ranjana's marriage is arranged with Doctor Ghunguroo's step-son.
C. Uday and Majnu return to their violent ways.
D. All of the above",All of the above
"Which characters are involved in the conflict surrounding Ajju in the movie 'Welcome Back'?
Options:
A. Uday
B. Majnu
C. Ranjana
D. All of the above",All of the above
"Which characters are involved in the schemes against Uday and Majnu in *Welcome Back*?
Options:
A. Ajju
B. Dr. Ghunguroo
C. Ghost act
D. Ranjana","Ajju, Dr. Ghunguroo, Ghost act"
