Question & Options,Correct Answer
"Which of the following statements is true regarding the relationship between Arun, Geeta, and the film *One 2 Ka 4*?
Options:
A. Geeta falls in love with Arun at first sight.
B. Arun shows special interest in Geeta.
C. The film *One 2 Ka 4* features a storyline involving Arun and Geeta.
D. Geeta's feelings for Arun are not reciprocated.",Geeta falls in love with Arun at first sight. and Geeta's feelings for Arun are not reciprocated.
"What relationships and events are depicted in the interactions between Arun, Geeta, and the Commissioner?
Options:
A. Geeta falls in love with Arun at first sight.
B. Arun shows special interest in Geeta.
C. The Commissioner granted permission for Geeta to join Arun.
D. Geeta is avoided by Arun.","Geeta falls in love with Arun at first sight., The Commissioner granted permission for Geeta to join Arun."
"What relationships or realizations occur in the story involving Arun, Geeta, and the CBI Chief?
Options:
A. Geeta falls in love with Arun at first sight.
B. Arun shows special interest in Geeta.
C. The CBI Chief is revealed to be a spy.
D. Arun avoids Geeta despite her feelings.",Geeta falls in love with Arun at first sight. The CBI Chief is revealed to be a spy. Arun avoids Geeta despite her feelings.
"Which of the following statements is true regarding the relationship dynamics in *One 2 Ka 4*?
Options:
A. Arun develops feelings for Geeta.
B. Geeta is a significant character in the film.
C. Javed Abbas has a friend involved in the story.
D. All of the above",All of the above
"Which characters are involved in the relationship and investigation in the story?
Options:
A. Arun
B. Geeta
C. Commissioner
D. Inspector","Arun, Geeta"
"Which characters are involved in the developments related to Arun and Geeta's relationship and the CBI Chief's true identity?
Options:
A. Arun
B. Geeta
C. CBI Chief
D. KKV","Arun, Geeta, CBI Chief"
"What are the key themes or conflicts presented in the film *One 2 Ka 4*?
Options:
A. Arun's anger towards Geeta for her profession
B. Geeta's struggle with her identity
C. Arun's belief that Geeta is deceiving him
D. The friendship dynamics involving Javed Abbas","a) Arun's anger towards Geeta for her profession, c) Arun's belief that Geeta is deceiving him"
"What are the key relationships and events involving Arun, Geeta, and the Commissioner?
Options:
A. Arun believes Geeta is cheating him due to her profession as a bar dancer.
B. The Commissioner granted permission for Geeta to join Arun in questioning JD.
C. Geeta is portrayed as a decent person despite Arun's accusations.
D. Arun and the Commissioner have a professional relationship.",a) Arun believes Geeta is cheating him due to her profession as a bar dancer. and b) The Commissioner granted permission for Geeta to join Arun in questioning JD.
"What are the key relationships among Arun, Geeta, and the CBI Chief in the context of the story?
Options:
A. Arun disapproves of Geeta's profession as a bar dancer.
B. Geeta is involved in deception regarding her character.
C. The CBI Chief is revealed to be a spy.
D. All of the above",All of the above
"What can be inferred about Geeta's relationship with the children in the film *One 2 Ka 4*?
Options:
A. Geeta was present with the children throughout the day.
B. The children believe Geeta is someone else.
C. Arun suspects Geeta's character due to a misunderstanding.
D. Geeta has a significant role in the children's lives.",Geeta was present with the children throughout the day.
