node_1,node_2,edge,chunk_id,count
one missed call,supernatural horror film,One Missed Call is a 2008 supernatural horror film,1ee388dd65fc400c9ba0446856b1b896,4
eric valette,director,Eric Valette directed the 2008 movie One Missed Call,1ee388dd65fc400c9ba0446856b1b896,4
andrew klavan,screenwriter,Andrew Klavan wrote the screenplay for One Missed Call,1ee388dd65fc400c9ba0446856b1b896,4
shannyn sossamon,actor,Shannyn Sossamon acted in One Missed Call,1ee388dd65fc400c9ba0446856b1b896,4
edward burns,actor,Edward Burns acted in One Missed Call,1ee388dd65fc400c9ba0446856b1b896,4
ana claudia talancón,actor,Ana Claudia Talancón acted in One Missed Call,1ee388dd65fc400c9ba0446856b1b896,4
ray wise,actor,Ray Wise acted in One Missed Call,1ee388dd65fc400c9ba0446856b1b896,4
azura skye,actor,Azura Skye acted in One Missed Call,1ee388dd65fc400c9ba0446856b1b896,4
japanese film,one missed call remake,One Missed Call is a 2008 remake of the Japanese horror film with the same English title directed by Takashi Miike,1ee388dd65fc400c9ba0446856b1b896,4
takashi miike,director,Takashi Miike directed the 2003 Japanese horror film with the same English title as One Missed Call,1ee388dd65fc400c9ba0446856b1b896,4
yasushi akimoto,author,The 2003 Japanese horror film with the same English title as One Missed Call is based on Yasushi Akimoto's novel Chakushin Ari,1ee388dd65fc400c9ba0446856b1b896,4
paramedic,character,"In the movie One Missed Call, a paramedic rescues a young girl from the burning Saint Luke's hospital before unsuccessfully inquiring about her mother's whereabouts",1ee388dd65fc400c9ba0446856b1b896,4
young girl,character,"In the movie One Missed Call, a paramedic rescues a young girl from the burning Saint Luke's hospital before unsuccessfully inquiring about her mother's whereabouts",1ee388dd65fc400c9ba0446856b1b896,4
shelley baum,character,"In the movie One Missed Call, college student Beth Raymond's friend Shelley Baum hears her cat meowing near her koi pond before being drowned",1ee388dd65fc400c9ba0446856b1b896,4
beth raymond,character,"In the movie One Missed Call, Beth Raymond is a college student who discusses Shelley Baum's funeral with Leann Cole before receiving a call from Shelley",1ee388dd65fc400c9ba0446856b1b896,4
leann cole,character,"In the movie One Missed Call, Beth Raymond's friend Leann Cole discusses Shelley Baum's funeral with her before receiving a call from Shelley",1ee388dd65fc400c9ba0446856b1b896,4
j-horror remake,one missed call,The 2008 movie One Missed Call is considered the worst J-horror remake to be released,1ee388dd65fc400c9ba0446856b1b896,4
mouldy tomato award,won by,One Missed Call won a Mouldy Tomato Award,1ee388dd65fc400c9ba0446856b1b896,4
leann,train,Leann falls off an overpass and is struck by a train,5a9d290b7b23453faa34df9ff4327d56,4
leann,red candy,A red candy pops out of her mouth before she falls off the overpass,5a9d290b7b23453faa34df9ff4327d56,4
leann,severed hand,Leann's severed hand dials a number on her phone after she falls off the overpass,5a9d290b7b23453faa34df9ff4327d56,4
brian sousa,red candy,A red candy is ejected from Brian's mouth before he collapses,5a9d290b7b23453faa34df9ff4327d56,4
brian sousa,rebar,A rebar impales Brian's torso outside a coffee shop,5a9d290b7b23453faa34df9ff4327d56,4
