node_1,node_2,edge,chunk_id,count
jack and jill,2011 american comedy film,Jack and Jill is a 2011 American comedy film directed by Dennis Dugan from a script by Steve Koren and Adam Sandler.,27034106a16f4945a4f043f1e5b53960,4
adam sandler,jack,"In the film Jack and Jill, Adam Sandler plays the dual role of twin siblings Jack and Jill",27034106a16f4945a4f043f1e5b53960,4
katie holmes,jill,Katie Holmes played the role of Jill in the film Jack and Jill,27034106a16f4945a4f043f1e5b53960,4
al pacino,himself,"In the film, Al Pacino appeared as himself instructed to appear in a Dunkin' Donuts commercial",27034106a16f4945a4f043f1e5b53960,4
dennis dugan,director,The film Jack and Jill was directed by Dennis Dugan,27034106a16f4945a4f043f1e5b53960,4
steve koren,writer,"The script for the film Jack and Jill was written by Steve Koren and Adam Sandler, with Steve Koren being one of the writers",27034106a16f4945a4f043f1e5b53960,4
columbia pictures,production company,The film Jack and Jill was released by Columbia Pictures,27034106a16f4945a4f043f1e5b53960,4
thanksgiving,holiday,"In the film, Jack dreads the visit of his unemployed twin sister during Thanksgiving",27034106a16f4945a4f043f1e5b53960,4
hanukkah,jewish holiday,The visit of Jack's twin sister during Hanukkah is overstayed in the film Jack and Jill,27034106a16f4945a4f043f1e5b53960,4
dunkin' donuts,company,Al Pacino appeared as himself instructed to appear in a Dunkin' Donuts commercial in the film Jack and Jill,27034106a16f4945a4f043f1e5b53960,4
jill sadelstein,jack (brother),"sister attempts to capture brother's attention through injury or repelling others from him, repeated unsuccessful attempts growing up in the Bronx",8f5bb24823224345a805cec24ad5d122,4
jill sadelstein,erin (wife of jack),"obnoxious behavior embarrasses wife during Thanksgiving dinner, flees into woods after being confronted by her",8f5bb24823224345a805cec24ad5d122,4
jill sadelstein,carter and bitsy simmons (erin's parents),obnoxious behavior embarrasses Erin's parents during Thanksgiving dinner,8f5bb24823224345a805cec24ad5d122,4
jill sadelstein,otto (homeless guest at dinner),obnoxious behavior embarrasses homeless guest during Thanksgiving dinner,8f5bb24823224345a805cec24ad5d122,4
jack (brother),erin (wife),"snaps at Jill, she flees into woods with her pet cockatoo Poopsie",8f5bb24823224345a805cec24ad5d122,4
erin (wife),jack (husband),demands that Jack apologize to her for his behavior towards Jill,8f5bb24823224345a805cec24ad5d122,4
jill sadelstein,romantic partner,"Jack, aided by children, encourages Jill to find a romantic partner",8f5bb24823224345a805cec24ad5d122,4
movie,jill,Jill is related to a movie as she is a character in it.,76f70f023a854f8b9eeb0dc640ac007e,4
jack,jill,"Jack reprimands Jill and she exits in tears, indicating a relationship between the two characters.",76f70f023a854f8b9eeb0dc640ac007e,4
online dating,jill,"Deciding that Jill needs a romantic partner, Jack encourages her to try online dating.",76f70f023a854f8b9eeb0dc640ac007e,4
craigslist,jill,"Jack alters Jill's profile and posts it on Craigslist, garnering over 100 responses.",76f70f023a854f8b9eeb0dc640ac007e,4
funbucket,jill,"A person named Funbucket meets Jill at a high-end restaurant, but only a few minutes into their evening, retreats into the men's restroom and hides there until she leaves.",76f70f023a854f8b9eeb0dc640ac007e,4
jill,lakers game,Jill attends a Lakers game.,76f70f023a854f8b9eeb0dc640ac007e,4
al pacino,jill,"At a Lakers game, Al Pacino ignores Jill, but finds himself infatuated with her.",76f70f023a854f8b9eeb0dc640ac007e,4
dunkin' donuts commercial,al pacino,"Jack tries to cast Al Pacino in a Dunkin' Donuts commercial for their newest menu item, the Dunkaccino.",76f70f023a854f8b9eeb0dc640ac007e,4
oscar statuette,jill,Al Pacino invites Jill to his home and she accidentally destroys his Oscar statuette.,76f70f023a854f8b9eeb0dc640ac007e,4
mexican food,jill,"After trying Mexican food for the first time, Jill suffers a severe case of diarrhea.",76f70f023a854f8b9eeb0dc640ac007e,4
felipe,jill,Felipe introduces Jill to his family at their annual fiesta and she immediately connects with everyone.,76f70f023a854f8b9eeb0dc640ac007e,4
