node_1,node_2,edge,chunk_id,count
mysterious creature,security guard,"The mysterious creature from the ship attacks the security guard inside the museum, killing him.",7551ea9ddec6468dbc64c4c1014935b6,4
carnby,bureau 713 team leader commander burke,"Carnby attempts to relay information to their team leader, Commander Burke, but Burke tells him to stay out of it.",7551ea9ddec6468dbc64c4c1014935b6,4
mysterious creature,carnby and cedric,"The mysterious creature from the ship retreats when troopers from Bureau 713 arrive, and Carnby and Cedric hide in a storage closet until then.",7551ea9ddec6468dbc64c4c1014935b6,4
hudgens,mysterious creature,Hudgens returns to the museum with a captured creature for research purposes.,7551ea9ddec6468dbc64c4c1014935b6,4
carnby,former co-workers including staff surgeon and pathologist sam fischer,Carnby asks his former co-workers about the mysterious creature.,7551ea9ddec6468dbc64c4c1014935b6,4
abkani,carnby,Carnby thinks it is related to the Abkani because everyone who disappeared was from the same location.,7551ea9ddec6468dbc64c4c1014935b6,4
bureau 713,evidence of electromagnetic waves,Bureau 713 becomes aware of evidence of electromagnetic waves by a surveillance team.,7551ea9ddec6468dbc64c4c1014935b6,4
fluid,creature,Carnby draws fluid from the creature to study it as part of his research in combining the DNA of man and beast.,aa12913eb57449f193f4cab745f910bd,4
carnby,former orphanage,Carnby visits his former orphanage to learn more about Hudgens' research.,aa12913eb57449f193f4cab745f910bd,4
bureau 713,carnby,Burke tells Carnby to stay away from Bureau 713.,aa12913eb57449f193f4cab745f910bd,4
burke,carnby's pocket,Carnby picks Burke's pocket containing his security badge.,aa12913eb57449f193f4cab745f910bd,4
fischer,carnby,Carnby talks with Fischer in the morgue while looking at one of the corpses.,aa12913eb57449f193f4cab745f910bd,4
abkani,creatures,"The Abkani had fought the creatures, which can be killed by light.",aa12913eb57449f193f4cab745f910bd,4
electrical light,creatures,"The creatures disrupt electrical light, creating blackouts.",aa12913eb57449f193f4cab745f910bd,4
abkani artifacts,gate,Abkani artifacts found all over the world open the gate to another dimension.,aa12913eb57449f193f4cab745f910bd,4
professor hudgens,creatures,"Hudgens further experiments, injecting himself with the blood of one of the creatures, which allows him to control the monsters.",aa12913eb57449f193f4cab745f910bd,4
carnby,dead creature,"Fischer discovers that Carnby has one of his own in his body, but it is dead, presumably because of the electroshock Carnby had as a child.",aa12913eb57449f193f4cab745f910bd,4
professor hudgens,carnby's childhood electroshock,Fischer discovers that the electroshock Carnby had as a child might have killed the creature in his body.,aa12913eb57449f193f4cab745f910bd,4
professor hudgens,abkani artifacts,Hudgens' research is related to the Abkani artifacts found all over the world.,aa12913eb57449f193f4cab745f910bd,4
