node_1,node_2,edge,chunk_id,count
leonardo dicaprio,howard hughes (as howard hughes),"starred as the titular character, a wealthy businessman and aviator",d636e2b10e96482f850a55fc0b9bf160,4
jacob davich,howard hughes (as 8-year-old howard hughes),portrayed young Howard Hughes in a flashback scene,d636e2b10e96482f850a55fc0b9bf160,4
cate blanchett,katharine hepburn,"played Katharine Hepburn, an American actress and fashion icon",d636e2b10e96482f850a55fc0b9bf160,4
kate beckinsale,ava gardner (as ava gardner),"portrayed Ava Gardner, a Hollywood leading lady",d636e2b10e96482f850a55fc0b9bf160,4
john c. reilly,noah dietrich,"played Noah Dietrich, an American businessman and Hughes' longtime friend and advisor",d636e2b10e96482f850a55fc0b9bf160,4
alec baldwin,juan trippe,"portrayed Juan Trippe, the founder of Pan Am Airlines",d636e2b10e96482f850a55fc0b9bf160,4
alan alda,senator ralph owen brewster (as senator ralph owen brewster),"portrayed Senator Ralph Owen Brewster, a U.S. Senator from Massachusetts",d636e2b10e96482f850a55fc0b9bf160,4
ian holm,professor fitz,"played Professor Fitz, an English writer and literary critic",d636e2b10e96482f850a55fc0b9bf160,4
danny huston,jack frye,"portrayed Jack Frye, a Hollywood agent and friend of Hughes",d636e2b10e96482f850a55fc0b9bf160,4
gwen stefani,jean harlow,"played Jean Harlow, an American actress and sex symbol of the 1930s",d636e2b10e96482f850a55fc0b9bf160,4
jude law,errol flynn,"portrayed Errol Flynn, a British-Australian actor and swashbuckler icon",d636e2b10e96482f850a55fc0b9bf160,4
adam scott,johnny meyer,"played Johnny Meyer, an American stuntman and pilot",d636e2b10e96482f850a55fc0b9bf160,4
matt ross,glenn odekirk,"portrayed Glenn Odekirk, Hughes' personal attorney",d636e2b10e96482f850a55fc0b9bf160,4
kelli garner,faith domergue (as faith domergue),"played Faith Domergue, an American actress and model",d636e2b10e96482f850a55fc0b9bf160,4
frances conroy,katharine houghton,"portrayed Katharine Hepburn's sister, Katharine Houghton",d636e2b10e96482f850a55fc0b9bf160,4
brent spiner,robert e. gross,"played Robert E. Gross, a doctor and friend of Hughes",d636e2b10e96482f850a55fc0b9bf160,4
stanley desantis,louis b. mayer (as louis b. mayer),"portrayed Louis B. Mayer, an American film executive and founder of MGM",d636e2b10e96482f850a55fc0b9bf160,4
edward herrmann,joseph breen (as joseph breen),"portrayed Joseph Breen, a prominent figure in the Hollywood Production Code Administration",d636e2b10e96482f850a55fc0b9bf160,4
willem dafoe,roland sweet,"played Roland Sweet, Hughes' personal physician",d636e2b10e96482f850a55fc0b9bf160,4
kevin o'rourke,spencer tracy (as spencer tracy),"portrayed Spencer Tracy, an American actor and film star of the 1930s-1950s",d636e2b10e96482f850a55fc0b9bf160,4
j. c. mackenzie,ludlow ogden smith,"portrayed Ludlow Ogden Smith, a socialite and friend of Hughes",d636e2b10e96482f850a55fc0b9bf160,4
josie maran,thelma the cigarette girl,"played Thelma The Cigarette Girl, a Hollywood actress and socialite in the 1930s",d636e2b10e96482f850a55fc0b9bf160,4
kenneth welsh,dr. hepburn,portrayed Katharine Hepburn's doctor,d636e2b10e96482f850a55fc0b9bf160,4
