node_1,node_2,edge,chunk_id,count
matthew mcconaughey,nasa pilot joseph cooper,played by Matthew McConaughey in the movie Interstellar,a63d3c9a74ae49928f5fc3159018eb5f,4
anne hathaway,dr. amelia brand,played by Anne Hathaway in the movie Interstellar,a63d3c9a74ae49928f5fc3159018eb5f,4
jessica chastain,murphy 'murph' cooper,played by Jessica Chastain in the movie Interstellar,a63d3c9a74ae49928f5fc3159018eb5f,4
ellen burstyn,elderly murph,in the movie Interstellar,a63d3c9a74ae49928f5fc3159018eb5f,4
mackenzie foy,10 year-old murph,in the movie Interstellar,a63d3c9a74ae49928f5fc3159018eb5f,4
john lithgow,donald,Cooper's elderly father-in-law in the movie Interstellar,a63d3c9a74ae49928f5fc3159018eb5f,4
michael caine,professor john brand,"a high-ranking NASA scientist, father of Amelia, former mentor of Cooper, and director of the Lazarus and Endurance missions in the movie Interstellar",a63d3c9a74ae49928f5fc3159018eb5f,4
casey affleck,tom cooper,Joseph's son who eventually takes charge of his father's farm in the movie Interstellar,a63d3c9a74ae49928f5fc3159018eb5f,4
timothée chalamet,15 year-old tom,in the movie Interstellar,a63d3c9a74ae49928f5fc3159018eb5f,4
wes bentley,doyle,"a high-ranking NASA member, and Endurance crew member in the movie Interstellar",a63d3c9a74ae49928f5fc3159018eb5f,4
bill irwin,tars (voice and puppetry),"and CASE (puppetry), robots assigned to assist the crew of the Endurance in the movie Interstellar",a63d3c9a74ae49928f5fc3159018eb5f,4
topher grace,getty,Murph's colleague and love interest in the movie Interstellar,a63d3c9a74ae49928f5fc3159018eb5f,4
david gyasi,professor romilly,"a high-ranking NASA member, and Endurance crew member in the movie Interstellar",a63d3c9a74ae49928f5fc3159018eb5f,4
topher grace,getty,"Topher Grace portrays the character of Getty, who is introduced as Murph's colleague and love interest in the given context.",d0a5906dfb83425db06d16f1faea837d,4
murph,getty,"In the context provided, it is revealed that Getty is also related to Murph as her colleague and love interest.",d0a5906dfb83425db06d16f1faea837d,4
david gyasi,professor romilly,"David Gyasi's character in the given context is identified as Professor Romilly, a high-ranking NASA member and an Endurance crew member.",d0a5906dfb83425db06d16f1faea837d,4
dr. mann,professor romilly,Both Dr. Mann and Professor Romilly are introduced as members of the NASA crew sent to an icy planet during the Lazarus program in the provided context.,d0a5906dfb83425db06d16f1faea837d,4
topher grace,getty,"In addition to being Murph's colleague and love interest, Topher Grace also portrays the character of Getty in the given context.",d0a5906dfb83425db06d16f1faea837d,4
dr. mann,getty,The context reveals that Dr. Mann is associated with Getty through their involvement in the Lazarus program together.,d0a5906dfb83425db06d16f1faea837d,4
josh stewart,case,"As per the provided context, Josh Stewart's role is that of the voice of CASE.",d0a5906dfb83425db06d16f1faea837d,4
leah cairns,lois,"The given context introduces Leah Cairns as Lois, who is identified as Tom's wife.",d0a5906dfb83425db06d16f1faea837d,4
david oyelowo,principal,"According to the provided context, David Oyelowo plays the character of a school principal, identified by the term 'principal'.",d0a5906dfb83425db06d16f1faea837d,4
collette wolfe,ms. hanley,"The context reveals that Collette Wolfe's character is called Ms. Hanley, who is identified as a teacher.",d0a5906dfb83425db06d16f1faea837d,4
francis x. mccarthy,boots,The context identifies Francis X. McCarthy's character as 'farmer Boots'.,d0a5906dfb83425db06d16f1faea837d,4
william devane,williams,"In the given context, William Devane's character is referred to as Williams, who is also a NASA member.",d0a5906dfb83425db06d16f1faea837d,4
elyes gabel,cooper station administrator,"As per the provided context, Elyes Gabel portrays the character of Cooper Station Administrator.",d0a5906dfb83425db06d16f1faea837d,4
jeff hephner,cooper station doctor,"According to the given context, Jeff Hephner's character is identified as Cooper Station Doctor.",d0a5906dfb83425db06d16f1faea837d,4
