node_1,node_2,edge,chunk_id,count
superhero movie,movie's production,a superhero movie is a type of movie that falls under the category of 'movies' production.'.,960b374a132a46148280501d782d034d,4
assumptions,superhero movie,the requirement for freeing themselves from assumptions in order to create a new superhero movie.,960b374a132a46148280501d782d034d,4
culture now,superhero movie,"the need to make a superhero movie that speaks to the culture now, as opposed to just following the same style or format.",960b374a132a46148280501d782d034d,4
same style,superhero movie,the reference to changing from the 'same style' of superhero movies.,960b374a132a46148280501d782d034d,4
how many times,save the world,the question about how many times a superhero movie can save the world in one way or another.,960b374a132a46148280501d782d034d,4
character,superhero movie,"the desire to construct a story that is built more on character and character issues, instead of just focusing on the superhero elements.",960b374a132a46148280501d782d034d,4
tone,superhero movie,"the need to free themselves from some assumptions in order to change the tone of the superhero movie, rather than just sticking with the same tone that has existed in the past.",960b374a132a46148280501d782d034d,4
logan,james mangold,"In November 2013, 20th Century Fox initiated discussions over another solo film starring Wolverine, with James Mangold in negotiations to write the treatment for the film and Lauren Shuler Donner returning to produce under The Donners' Company.",c1a548358d70450bb7896305f2de4882,4
logan,hugh jackman,"At the time, Hugh Jackman neither confirmed nor denied his reprisal of Logan in a new film.",c1a548358d70450bb7896305f2de4882,4
logan,x-men: days of future past,"Jackman clarified that his lapsing contract with Fox, which reportedly would need to be renegotiated after X-Men: Days of Future Past (2014), did not mean he was leaving the franchise,",c1a548358d70450bb7896305f2de4882,4
logan,jim,"Mangold announced that the pre-production aspect of the film had not yet begun, nor the writing process, though he furthered this by stating, ""... I would say I'm not there yet. But I have taken finger to key. Let's say that. There's been typing. And ideas. And talking amongst all the principles.""",c1a548358d70450bb7896305f2de4882,4
logan,the wolverine (2013),"Shortly after the release of The Wolverine, Mangold spoke of a potential sequel with the aim of not converting it into a ""Will the world survive?"" film, while also stressing his need ""... not to make the same picture again.""",c1a548358d70450bb7896305f2de4882,4
logan,end,"Jackman spoke of nearing the end of his tenure as the character,",c1a548358d70450bb7896305f2de4882,4
x-men: apocalypse,wolverine,"According to producer Hutch Parker, the goal is to shoot both films back-to-back after Bryan Singer's X-Men: Apocalypse in summer 2015.",9f99786fb50141139999dfba792daf41,4
"march 3, 2017",x-men: apocalypse and wolverine,"Both films have been set release dates by 20th Century Fox, with X-Men: Apocalypse scheduled for March 3, 2017.",9f99786fb50141139999dfba792daf41,4
hugh jackman,jim mangold,"According to Mangold, Hugh Jackman was very involved in developing the story for Wolverine and often brought up The Wrestler and Unforgiven as examples.",9f99786fb50141139999dfba792daf41,4
jim mangold,x-men: apocalypse,Mangold boarded the project as director for Wolverine after Bryan Singer's X-Men: Apocalypse.,9f99786fb50141139999dfba792daf41,4
logan,logan (character),The Wolverine movie and its sequel featuring Jackman's portrayal of the character Logan. The success of the script development will determine whether Jackman returns to this role in the future.,441c18cbd01141018694a8a701b187bd,4
mangold,logan (character),Director James Mangold's involvement in the third Wolverine film featuring Jackman's portrayal of the character Logan.,441c18cbd01141018694a8a701b187bd,4
david james kelly,logan (character),Screenwriter David James Kelly's role in penning the screenplay for the third Wolverine film featuring Jackman's portrayal of the character Logan.,441c18cbd01141018694a8a701b187bd,4
hugh jackman,logan (character),The portrayal of the character Logan by actor Hugh Jackman in The Wolverine movie and its sequel.,441c18cbd01141018694a8a701b187bd,4
patrick stewart,charles xavier,"Discussions about a possible team-up between Charles Xavier and Logan, featuring Patrick Stewart's portrayal of the former and Jackman's portrayal of the latter.",441c18cbd01141018694a8a701b187bd,4
x-men movies,charles xavier,The four X-Men movies in which Patrick Stewart played the role of Charles Xavier.,441c18cbd01141018694a8a701b187bd,4
logan,x-men,Logan will be a very different sort of X-Men from the four movies that I've already done.,9e529e66ea1c4a9984058996d3f6ccd9,4
michael green,screenwriting duties,"By April 2015, Michael Green had taken over screenwriting duties, with Mangold still actively overseeing the script development process.",9e529e66ea1c4a9984058996d3f6ccd9,4
hugh jackman,wolverine,"In September 2015, Jackman spoke of the writers being halfway through the script, and that the story would delve into the relationship between Wolverine and Professor X,",9e529e66ea1c4a9984058996d3f6ccd9,4
charles xavier,professor x,"In September 2015, Jackman spoke of the writers being halfway through the script, and that the story would delve into the relationship between Wolverine and Professor X,",9e529e66ea1c4a9984058996d3f6ccd9,4
