node_1,node_2,edge,chunk_id,count
james bond,m,Bond earns his 'licence to kill' and promotion to 00 agent status by assassinating the traitorous Dryden and his contact in Prague. MI6 chief M criticises Bond for causing an international incident and ignoring her orders to take Mollaka alive.,0f39c017b7f746c99443b811803d1739,4
james bond,mollaka,Bond captures and then kills a bomb maker named Mollaka in Madagascar.,0f39c017b7f746c99443b811803d1739,4
le chiffre,steven obanno,Obanno entrusts Le Chiffre with $100 million in Uganda.,0f39c017b7f746c99443b811803d1739,4
le chiffre,lord's resistance army,"Mr. White introduces Steven Obanno, a high-ranking member of the Lord's Resistance Army, to Le Chiffre in Uganda.",0f39c017b7f746c99443b811803d1739,4
le chiffre,skyfleet,"Using knowledge of his upcoming terrorist attack on aerospace manufacturer Skyfleet, Le Chiffre shorts the company's stock.",0f39c017b7f746c99443b811803d1739,4
alex dimitrios,mollaka,Alex Dimitrios hired Mollaka to bomb Skyfleet's prototype airliner at the request of Le Chiffre.,0f39c017b7f746c99443b811803d1739,4
dimitrios,bond,"In a poker game, Bond wins Dimitrios's vintage Aston Martin in Miami.",0f39c017b7f746c99443b811803d1739,4
dimitrios,solange,Bond seduces Dimitrios's wife Solange in Miami.,0f39c017b7f746c99443b811803d1739,4
le chiffre,steven obanno,"Realising that somebody talked about the terrorist plot, Le Chiffre tortures Solange to death and loses Obanno's money.",0f39c017b7f746c99443b811803d1739,4
le chiffre,skyfleet,"With the Skyfleet stock secure, Le Chiffre recovers his client's money.",0f39c017b7f746c99443b811803d1739,4
bond,le chiffre,"Le Chiffre organizes a Texas hold 'em tournament at the Casino Royale in Montenegro and Bond is sent by MI6 to play against him, believing a defeat will force Le Chiffre to seek asylum with the British government in exchange for information on his clients.",71a805e949a3421ea0bcbc709445a6e9,4
bond,obanno,"Obanno, furious that his money is missing, threatens Le Chiffre and allows him to continue playing to win back the money.",71a805e949a3421ea0bcbc709445a6e9,4
le chiffre,vesper lynd,"British Treasury agent Vesper Lynd is paired with Bond in the tournament and they meet their contact, René Mathis, in Montenegro.",71a805e949a3421ea0bcbc709445a6e9,4
le chiffre,valenka,Le Chiffre's lover Valenka poisons Bond but Vesper rescues him.,71a805e949a3421ea0bcbc709445a6e9,4
bond,mathis,"They meet their contact, René Mathis, in Montenegro.",71a805e949a3421ea0bcbc709445a6e9,4
le chiffre,cia agent felix leiter,Fellow player and CIA agent Felix Leiter stakes Bond the money to let the CIA take Le Chiffre into custody.,71a805e949a3421ea0bcbc709445a6e9,4
bond,vesper lynd,"Bond is paired with Vesper Lynd, a British Treasury agent overseeing the $10 million buy-in.",71a805e949a3421ea0bcbc709445a6e9,4
bond,mathis,"Bond has Mathis arrested, believing that he had tipped off Le Chiffre.",71a805e949a3421ea0bcbc709445a6e9,4
bond,vesper,"Bond falls in love with Vesper and resigns from MI6, and the couple sail to Venice.",761cbf973cc54e16b013872826d8fcae,4
bond,m,"M reveals that his winnings were never transferred to the British treasury, Bond realizes that Vesper has betrayed him.",761cbf973cc54e16b013872826d8fcae,4
vesper,bond,"Bond awakens in hospital and recovers with Vesper. He has Mathis arrested, believing that he had tipped off Le Chiffre.",761cbf973cc54e16b013872826d8fcae,4
vesper,m,the organization behind Le Chiffre threatened to kill Vesper's lover unless she became a double agent.,761cbf973cc54e16b013872826d8fcae,4
white,vesper,White likely made a deal with White by trading the winnings for Bond's life,761cbf973cc54e16b013872826d8fcae,4
bond,white,"Bond shoots White in the leg and introduces himself: ""The name's Bond, James Bond""",761cbf973cc54e16b013872826d8fcae,4
