node_1,node_2,edge,chunk_id,count
the departed tango,score,"Howard Shore composed 'The Departed Tango' as a part of the score for the movie, The Departed.",2db14ee4484643a3b62cf559cdd63e34,4
beacon hill,score,"Howard Shore composed 'Beacon Hill' as a part of the score for the movie, The Departed.",2db14ee4484643a3b62cf559cdd63e34,4
sweet dreams (of you),soundtrack,"Don Gibson's song 'Sweet Dreams (of You)' was included in the soundtrack of the movie, The Departed.",2db14ee4484643a3b62cf559cdd63e34,4
nobody but me,soundtrack,"Ronald Isley's song 'Nobody but Me' was included in the soundtrack of the movie, The Departed.",2db14ee4484643a3b62cf559cdd63e34,4
tweedle dee,soundtrack,"LaVern Baker's song 'Tweedle Dee' was included in the soundtrack of the movie, The Departed.",2db14ee4484643a3b62cf559cdd63e34,4
"sail on, sailor",soundtrack,"Brian Wilson and Van Dyke Parks' song 'Sail On, Sailor' was included in the soundtrack of the movie, The Departed.",2db14ee4484643a3b62cf559cdd63e34,4
comfortably numb,soundtrack,"David Gilmour's song 'Comfortably Numb' was included in the soundtrack of the movie, The Departed.",2db14ee4484643a3b62cf559cdd63e34,4
let it loose,soundtrack,"Mick Jagger and Keith Richards' song 'Let It Loose' was included in the soundtrack of the movie, The Departed.",2db14ee4484643a3b62cf559cdd63e34,4
i'm shipping up to boston,soundtrack,"Dropkick Murphys' song 'I'm Shipping Up to Boston' was included in the soundtrack of the movie, The Departed.",2db14ee4484643a3b62cf559cdd63e34,4
baby blue,soundtrack,"Pete Ham's song 'Baby Blue' was included in the soundtrack of the movie, The Departed.",2db14ee4484643a3b62cf559cdd63e34,4
sharon isbin,g. e. smith,"Both musicians, Sharon Isbin and G. E. Smith, contributed to the score of the movie 'The Departed' in 2006.",e0bd8118c373447db767cc1415245cfe,4
sharon isbin,larry saltzman,"Both musicians, Sharon Isbin and Larry Saltzman, collaborated with director Martin Scorsese on the score for 'The Departed' in 2006.",e0bd8118c373447db767cc1415245cfe,4
sharon isbin,marc ribot,"All four musicians, Sharon Isbin, G. E. Smith, Larry Saltzman, and Marc Ribot, were involved in composing the score for 'The Departed' directed by Martin Scorsese in 2006.",e0bd8118c373447db767cc1415245cfe,4
sharon isbin,martin scorsese,Director Martin Scorsese collaborated with Sharon Isbin on the score for 'The Departed' in 2006.,e0bd8118c373447db767cc1415245cfe,4
g. e. smith,larry saltzman,"Both musicians, G. E. Smith and Larry Saltzman, participated in the creation of the soundtrack for 'The Departed' in 2006.",e0bd8118c373447db767cc1415245cfe,4
g. e. smith,marc ribot,"All three musicians, G. E. Smith, Larry Saltzman, and Marc Ribot, were part of the soundtrack composition for 'The Departed' directed by Martin Scorsese in 2006.",e0bd8118c373447db767cc1415245cfe,4
larry saltzman,marc ribot,"Both musicians, Larry Saltzman and Marc Ribot, were involved in creating the score for 'The Departed' directed by Martin Scorsese in 2006.",e0bd8118c373447db767cc1415245cfe,4
martin scorsese,murder by contract,Director Martin Scorsese cited 'Murder by Contract' as an inspiration for the guitar-based score of 'The Departed',e0bd8118c373447db767cc1415245cfe,4
martin scorsese,zither,Director Martin Scorsese cited the zither in 'The Third Man' as an inspiration for the score of 'The Departed',e0bd8118c373447db767cc1415245cfe,4
