node_1,node_2,edge,chunk_id,count
hugo weaving,v,"masked, charismatic and skilled anarchist terrorist who had been the unwilling subject of experimentation by Norsefire. James Purefoy originally portrayed the character, but left six weeks into filming. He remained uncredited, with Weaving replacing him on set and redubbing Purefoy's scenes.",ba2284fa2b304b8c98b74b8afde77035,4
hugo weaving,norsefire,experimentation by Norsefire,ba2284fa2b304b8c98b74b8afde77035,4
british television network,evey hammond,employee of the state-run British Television Network,ba2284fa2b304b8c98b74b8afde77035,4
v,evey hammond,rescued by V from a gang of London's secret police,ba2284fa2b304b8c98b74b8afde77035,4
john hurt,adam sutler,"John Hurt portrays Adam Sutler, the former Conservative Member of Parliament and Under-Secretary for Defence. High Chancellor Sutler is the founder of Norsefire and is Britain's authoritarian elected leader.",67f80e04772540f5ac72da94bf3ea39c,4
tim pigott-smith,peter creedy,"Tim Pigott-Smith portrays Peter Creedy, Norsefire's Party leader and the head of Britain's secret police (the 'Finger').",67f80e04772540f5ac72da94bf3ea39c,4
rupert graves,dominic stone,"Rupert Graves portrays Dominic Stone, Chief Inspector Finch's sergeant.",67f80e04772540f5ac72da94bf3ea39c,4
roger allam,lewis prothero,"Roger Allam portrays Lewis Prothero, the 'Voice of London', a propagandist for Norsefire, and formerly the commander of Larkhill Detention Centre.",67f80e04772540f5ac72da94bf3ea39c,4
ben miles,roger dascombe,"Ben Miles portrays Roger Dascombe, the head of the government's propaganda division (the 'Mouth') and chief executive of the British Television Network.",67f80e04772540f5ac72da94bf3ea39c,4
sinéad cusack,dr. delia surridge,"Sinéad Cusack portrays Dr. Delia Surridge, the former head physician at the Larkhill Detention Centre, now a coroner.",67f80e04772540f5ac72da94bf3ea39c,4
john standing,anthony lilliman,"John Standing portrays Anthony Lilliman, a corrupt bishop at Westminster Abbey and the former priest at Larkhill Detention Centre.",67f80e04772540f5ac72da94bf3ea39c,4
eddie marsan,brian etheridge,"Eddie Marsan portrays Brian Etheridge, the head of the government's audio surveillance division (the 'Ear').",67f80e04772540f5ac72da94bf3ea39c,4
clive ashborn,guy fawkes,"Clive Ashborn portrays Guy Fawkes, the historical figure involved in the failed Gunpowder Plot of 1605.",67f80e04772540f5ac72da94bf3ea39c,4
guy henry,conrad heyer,"Guy Henry portrays Conrad Heyer, the head of the government's visual surveillance division (the 'Eye').",67f80e04772540f5ac72da94bf3ea39c,4
