node_1,node_2,edge,chunk_id,count
development and casting,the story had deep connections with director roman polanski because he escaped from the kraków ghetto as a child after the death of his mother.,"The event of development and casting is related to the biographical background of the director, as it highlights how the movie's narrative has personal significance for him.",6dc5469813ab4dd6b8d9a2320c047d0d,4
joseph fiennes,roman polanski',The potential casting choice of Joseph Fiennes and the eventual lead role being offered to Adrien Brody by Polanski are related as they both relate to the selection process of the film's main actor.,6dc5469813ab4dd6b8d9a2320c047d0d,4
harrison's flowers,adrien brody',The casting director's decision to offer Adrien Brody the leading role in The Pianist after watching Harrison's Flowers can be related to the actor's potential performance and suitability for the role.,6dc5469813ab4dd6b8d9a2320c047d0d,4
babelsberg studio,warsaw ghetto,"The fact that principal photography began at Babelsberg Studio, where the Warsaw Ghetto and surrounding city were recreated as they would have looked during the war, indicates a significant relationship between the movie's shooting location and the historical setting portrayed in the film.",6dc5469813ab4dd6b8d9a2320c047d0d,4
old army barracks,beelitz,The film crew moved from the old army barracks to Beelitz.,81e086b5b110469da8e2ab08cf0dca71,4
old army barracks,potsdam,"Soon after, the film crew moved from the old army barracks to a villa in Potsdam.",81e086b5b110469da8e2ab08cf0dca71,4
villa in potsdam,hosenfeld's house,Szpilman meets Hosenfeld at the villa in Potsdam.,81e086b5b110469da8e2ab08cf0dca71,4
babelsberg studios,warsaw hospital,"The scenes that featured German soldiers destroying a Warsaw hospital with flamethrowers were filmed at an abandoned Soviet military hospital in Beelitz, Germany before moving to Babelsberg Studios.",81e086b5b110469da8e2ab08cf0dca71,4
babelsberg studios,ghetto uprising,The first scene shot at the studio was the complex and technically demanding scene in which Szpilman witnesses the ghetto uprising.,81e086b5b110469da8e2ab08cf0dca71,4
praga,original buildings,"The art department built onto these original buildings, re-creating World War II-era Poland with signs and posters from the period in Praga.",81e086b5b110469da8e2ab08cf0dca71,4
praga,warsaw,Filming then moved to Warsaw on 29 March.,81e086b5b110469da8e2ab08cf0dca71,4
umschlagplatz,szpilman's family,"At the Umschlagplatz scene where Szpilman, his family, and hundreds of other Jews wait to be taken to the extermination camps.",81e086b5b110469da8e2ab08cf0dca71,4
chopin's nocturne in c-sharp minor,the pianist,"The piano piece heard at the beginning of the film is Chopin's Nocturne in C-sharp minor, Lento con gran espressione, Op. posth.",81e086b5b110469da8e2ab08cf0dca71,4
piano piece played by a next door neighbor,umówiłem się z nią na dziewiątą,The piano piece heard being played by the neighbor while Szpilman was in hiding at an apartment is also an arrangement of 'Umówiłem się z nią na dziewiątą'.,02b09129fa37492e8da30ad8fc20070b,4
piano music,piano sonata no. 14 (moonlight sonata) by beethoven,The piano music heard in the abandoned house when Szpilman had just discovered a hiding place in the attic is the Piano Sonata No. 14 (Moonlight Sonata) by Beethoven.,02b09129fa37492e8da30ad8fc20070b,4
german composition,piano sonata no. 14 (moonlight sonata) by beethoven,The German composition juxtaposed with the mainly Polish/Chopin selection of Szpilman.,02b09129fa37492e8da30ad8fc20070b,4
piano piece played,"chopin's ballade in g minor, op. 23","The piano piece played when Szpilman was confronted by Hosenfeld is Chopin's Ballade in G minor, Op. 23, but the version played in the movie was shortened.",02b09129fa37492e8da30ad8fc20070b,4
cello piece heard,prelude from bach's cello suite no. 1,"The cello piece heard at the middle of the film, played by Dorota.",02b09129fa37492e8da30ad8fc20070b,4
piano piece played with an orchestra,"chopin's grande polonaise brillante, op. 22","The piano piece heard at the end of the film, played with an orchestra.",02b09129fa37492e8da30ad8fc20070b,4
piano music,shots of szpilman's hands playing the piano in close-up,Shots of Szpilman's hands playing the piano in close-up were performed by Polish classical pianist Janusz Olejniczak.,02b09129fa37492e8da30ad8fc20070b,4
brody's playing,realistic depiction of brody's playing,"In order for Brody's playing to be as realistic as possible in the film, any scene showing his playing was actually his playing overdubbed by recordings performed by Olejniczak. This required him to spend many months prior to and during filming practicing so that his keystrokes on the piano would convince viewers that Brody himself was playing.",93b2c7dcb7ba40118169f488e8a4f5ba,4
brody's playing,level of szpilman's playing,"For Brody's playing to look like it was at the level of Szpilman's, he spent many months prior to and during the filming practicing so that his keystrokes on the piano would convince viewers that Brody himself was playing.",93b2c7dcb7ba40118169f488e8a4f5ba,4
