node_1,node_2,edge,chunk_id,count
little,juan,Little hides from bullies at a crackhouse and spends the night with Juan and his girlfriend Teresa. Juan teaches Little the basics of life and helps him cope with being tormented by peers. Juan berates Little's mother Paula for neglecting him due to her addiction and argues with her about Chiron's upbringing.,386211af402945078e4e16bb7613d6c0,4
little,paula,Little's mother Paula is addicted to crack and neglects him. She implies that Little gets tormented by his peers because of 'the way he walks.',386211af402945078e4e16bb7613d6c0,4
little,chiron,Little goes by the nickname Chiron.,386211af402945078e4e16bb7613d6c0,4
juan,teresa,Juan lets Little spend the night with him and his girlfriend Teresa.,386211af402945078e4e16bb7613d6c0,4
chiron,homophobia,Little asks Juan and Teresa what 'faggot' means and Juan explains that it is a word used to make gay people feel bad.,386211af402945078e4e16bb7613d6c0,4
juan,mother (paula),Juan sells drugs to Paula and she becomes addicted to crack.,386211af402945078e4e16bb7613d6c0,4
chiron,teresa,"Chiron spends time with Teresa, who has lived alone since Juan's death.",7e869594d9174f22a2df13077d02b6c2,4
chiron,paula,Paula forces Chiron to give her the money he receives from Teresa because she has turned to prostitution due to her worsening addiction.,7e869594d9174f22a2df13077d02b6c2,4
chiron,kevin,Chiron's childhood friend Kevin tells him about a detention he received for being caught having sex with a girl in a school stairwell.,7e869594d9174f22a2df13077d02b6c2,4
chiron,terrel,Terrel manipulates Kevin into participating in a hazing ritual against Chiron.,7e869594d9174f22a2df13077d02b6c2,4
kevin,chiron,"Kevin visits Chiron at the beach near his house and kisses him before they go all the way, sexually.",7e869594d9174f22a2df13077d02b6c2,4
terrel,other boys,Terrel and other boys savagely attack Chiron during a hazing ritual.,7e869594d9174f22a2df13077d02b6c2,4
chiron,principal,"The principal urges Chiron to reveal his attackers' identities, but Chiron refuses.",7e869594d9174f22a2df13077d02b6c2,4
black,chiron,"Black is an adult version of Chiron, who deals drugs in Atlanta.",df9314a0c3db489a97e9a4faaeb9115d,4
paula,chiron,Paula asks Chiron to visit her at the drug treatment center where she is living.,df9314a0c3db489a97e9a4faaeb9115d,4
kevin,chiron,Kevin invites Chiron to see him in Miami.,df9314a0c3db489a97e9a4faaeb9115d,4
mother,chiron,Chiron's mother apologizes for not loving him when he needed it most and tells him she loves him even if he does not love her back.,df9314a0c3db489a97e9a4faaeb9115d,4
barbara lewis,kevin,"Kevin plays 'Hello Stranger' by Barbara Lewis on the jukebox, the song that made him think of Chiron.",df9314a0c3db489a97e9a4faaeb9115d,4
