node_1,node_2,edge,chunk_id,count
michael keaton,riggan thomson,The actor Michael Keaton portrays the character Riggan Thomson in this movie.,84867d944a4447baa7bb6506789f96fa,4
benjamin kanes,young riggan / birdman,"In this production, Benjamin Kanes plays a younger version of Michael Keaton's character, Riggan Thomson, who is also known as Birdman.",84867d944a4447baa7bb6506789f96fa,4
zach galifianakis,jake,"In the movie, Zach Galifianakis plays a character named Jake.",84867d944a4447baa7bb6506789f96fa,4
edward norton,mike shiner,Actor Edward Norton portrays the role of Mike Shiner in this production.,84867d944a4447baa7bb6506789f96fa,4
andrea riseborough,laura alburn,The actress Andrea Riseborough performs as Laura Alburn in this movie.,84867d944a4447baa7bb6506789f96fa,4
amy ryan,sylvia thomson,Actress Amy Ryan depicts the character Sylvia Thomson in this movie.,84867d944a4447baa7bb6506789f96fa,4
emma stone,sam thomson,The actress Emma Stone takes on the role of Sam Thomson in this production.,84867d944a4447baa7bb6506789f96fa,4
naomi watts,lesley truman,"In this movie, Naomi Watts portrays the character Lesley Truman.",84867d944a4447baa7bb6506789f96fa,4
lindsay duncan,tabitha dickinson,The actress Lindsay Duncan depicts Tabitha Dickinson in this movie.,84867d944a4447baa7bb6506789f96fa,4
merritt wever,annie,"In this movie, Merritt Wever plays the character Annie.",84867d944a4447baa7bb6506789f96fa,4
jeremy shamos,ralph,Actor Jeremy Shamos portrays Ralph in this movie.,84867d944a4447baa7bb6506789f96fa,4
bill camp,crazy man,The actor Bill Camp performs as the character Crazy Man in this production.,84867d944a4447baa7bb6506789f96fa,4
damian young,gabriel,Actor Damian Young plays Gabriel in this movie.,84867d944a4447baa7bb6506789f96fa,4
michael siberry,larry,The actor Michael Siberry performs as Larry in this production.,84867d944a4447baa7bb6506789f96fa,4
clark middleton,sydney,Actor Clark Middleton portrays Sydney in this movie.,84867d944a4447baa7bb6506789f96fa,4
natalie gold,clara,The actress Natalie Gold performs as Clara in this production.,84867d944a4447baa7bb6506789f96fa,4
paula pell,lady in bar,Actress Paula Pell portrays the character Lady in Bar in this movie.,84867d944a4447baa7bb6506789f96fa,4
david fierro,man in bar,Actor David Fierro plays Man in Bar in this production.,84867d944a4447baa7bb6506789f96fa,4
donna lynne champlin,broadway lady,The actress Donna Lynne Champlin portrays Broadway Lady in this movie.,84867d944a4447baa7bb6506789f96fa,4
craig mums grant,broadway man,Actor Craig muMs Grant performs as Broadway Man in this production.,84867d944a4447baa7bb6506789f96fa,4
jackie hoffman,mary lady on balcony,Actress Jackie Hoffman plays Mary Lady on Balcony in this movie.,84867d944a4447baa7bb6506789f96fa,4
susan blackwell,intermission woman,The actress Susan Blackwell portrays Intermission Woman in this production.,84867d944a4447baa7bb6506789f96fa,4
stephen adly guirgis,good neighbor,The playwright and actor Stephen Adly Guirgis appears as Good Neighbor in this movie.,84867d944a4447baa7bb6506789f96fa,4
