node_1,node_2,edge,chunk_id,count
angier,borden,bitter rivals due to wife's death during trick and responsibility for water tank knots,f8a65191257543a989e68f6ae58e34f2,4
borden,angier,sabotage of each other's shows,f8a65191257543a989e68f6ae58e34f2,4
angier,cutter,re-hired for act after wife's death during trick,f8a65191257543a989e68f6ae58e34f2,4
borden,fallon,hires previously unknown engineer for new tricks,f8a65191257543a989e68f6ae58e34f2,4
angier,transported man trick,"believes involves only one person, but recreates for his act using a lookalike double",f8a65191257543a989e68f6ae58e34f2,4
borden,angier's lookalike double,exposes to audience during show,f8a65191257543a989e68f6ae58e34f2,4
tesla,angier,"meets to reveal clone machine, but warns against its use",f8a65191257543a989e68f6ae58e34f2,4
angier,tesla's machine,"builds a machine that creates a clone of its subject, but warns against its use",12d72ab9e7024f00ab48d01ef008f0af,4
angier,real transported man,creates a machine called the Real Transported Man with his clone,12d72ab9e7024f00ab48d01ef008f0af,4
angier,borden,disposes of one clone each night to prevent replication,12d72ab9e7024f00ab48d01ef008f0af,4
borden,sarah,commits suicide,12d72ab9e7024f00ab48d01ef008f0af,4
angier,aristocrat lord caldlow,"poses as an aristocrat, Lord Caldlow, to adopt Jess",12d72ab9e7024f00ab48d01ef008f0af,4
borden,angier,meets Angier for the last time in prison,12d72ab9e7024f00ab48d01ef008f0af,4
fallon,cutter,asks Cutter's help to destroy Tesla's machine,12d72ab9e7024f00ab48d01ef008f0af,4
angier,mysterious figure in the dark,is shot by a mysterious figure in the dark and is fatally wounded,12d72ab9e7024f00ab48d01ef008f0af,4
borden,angier's engineer fallon,"was actually his twin brother, Fallon, who loved Olivia",12d72ab9e7024f00ab48d01ef008f0af,4
borden,angier's house,reappeared at Angier's house,386bec947d434dc7b141237dcbba4ea4,4
borden,jess,took back Jess,386bec947d434dc7b141237dcbba4ea4,4
angier,cutter,"at Angier's house, Cutter explains",386bec947d434dc7b141237dcbba4ea4,4
borden,sarah',"one brother married Sarah,",386bec947d434dc7b141237dcbba4ea4,4
borden,olivia',"the other loved Olivia,",386bec947d434dc7b141237dcbba4ea4,4
