Question & Options,Correct Answer
"What name does Kamini adopt after inheriting Ravi's wealth?
Options:
A. Queen Kamini
B. Princess Kamini
C. Lady Kamini
D. Duchess Kamini",Princess Kamini
"What name does Kamini take after inheriting Ravi's wealth?
Options:
A. Princess Diana
B. Princess Kamini
C. Queen Kamini
D. Lady Kamini",Princess Kamini
"What name does Kamini take after inheriting Ravi Verma's wealth?
Options:
A. Kamini
B. Princess Kamini
C. Tina
D. Judah",Princess Kamini
"Who is Monty's romantic interest in the movie?
Options:
A. Princess Kamini
B. Mother and Sister of Monty/Ravi
C. Tina
D. Kabira",Tina
"Who confessed to the murder of Monty/Ravi in anger?
Options:
A. Tina
B. Kabira
C. Judah
D. Princess Kamini",Princess Kamini
"Who holds Tina hostage while demanding the release of Princess Kamini?
Options:
A. Monty
B. Kabira
C. Judah
D. Tina",Judah
"Who is misled about the circumstances of the accident involving Monty/Ravi?
Options:
A. Princess Kamini
B. Monty
C. Mother and sister of Monty/Ravi
D. Ravi",Mother and sister of Monty/Ravi
"Who was involved in the murder that Princess Kamini confessed to?
Options:
A. Ravi
B. Monty
C. Princess Kamini
D. None of the above",Monty
"Who does Judah hold hostage while demanding the release of Princess Kamini?
Options:
A. Tina
B. Monty
C. Ravi
D. Kamini",Tina
"Who was held hostage while demanding Princess Kamini's release?
Options:
A. Judah
B. Monty
C. Ravi
D. Tina",Tina
"Who was held hostage to demand Princess Kamini's release?
Options:
A. Tina
B. Judah
C. Monty
D. Ravi",A) Tina
"Who held Tina hostage to demand Princess Kamini's release?
Options:
A. Judah
B. Princess Kamini
C. The King
D. The Villain",Judah
"Who was held hostage by Judah in the movie context?
Options:
A. Princess Kamini
B. Mother and sister of Monty/Ravi
C. Tina
D. Judah",Tina
"Who confessed to the murder of Monty in the movie?
Options:
A. Judah
B. Kabira
C. Princess Kamini
D. Tina",Judah
"Who is held hostage to demand Princess Kamini's release?
Options:
A. Tina
B. Judah
C. Kabira
D. Princess Kamini",Tina
"Who is the adopted son of J.J. Oberoi?
Options:
A. Kamini
B. Princess Kamini
C. Monty
D. Ravi",Monty
"Who has a romantic interest in Tina?
Options:
A. Kamini
B. Princess Kamini
C. Monty
D. Ravi",Monty
"What is the relationship between Monty and Dr. Dayal?
Options:
A. Monty is Dr. Dayal's brother
B. Monty is Dr. Dayal's enemy
C. Monty is friends with Dr. Dayal
D. Monty is Dr. Dayal's teacher",Monty is friends with Dr. Dayal
"What is the relationship between Kamini and Ravi in the context of the movie?
Options:
A. Kamini is Ravi's sister.
B. Kamini inherits Ravi's wealth.
C. Kamini is Monty's mother.
D. Kamini is Ravi's best friend.",Kamini inherits Ravi's wealth.
"Who is the mother and sister of Monty/Ravi related to in the context of Kamini's actions?
Options:
A. Princess Kamini
B. Monty
C. Ravi
D. Kamini",Princess Kamini
"What name does Kamini adopt after inheriting Ravi's wealth?
Options:
A. Princess Kamini
B. Lady Kamini
C. Queen Kamini
D. Duchess Kamini",Princess Kamini
"Who is the adopted son of J.J. Oberoi?
Options:
A. Judah
B. Princess Kamini
C. Monty
D. J.J. Oberoi",Monty
"Who has a romantic interest in Tina?
Options:
A. Judah
B. Princess Kamini
C. Monty
D. Ravi",Monty
"Who is friends with Dr. Dayal in the movie context?
Options:
A. Judah
B. Princess Kamini
C. Monty
D. Dr. Dayal",Monty
"Who did Monty realize he was reincarnated as after getting flashbacks?
Options:
A. Judah
B. Princess Kamini
C. Ravi
D. Tina",Ravi
"Who is the mother and sister of Monty/Ravi related to in the context of the events involving Judah?
Options:
A. Princess Kamini
B. Monty
C. Judah
D. Tina",Monty
"Who did Judah chase after, arriving at the same spot where Ravi was killed in his previous birth?
Options:
A. Tina
B. Monty
C. Princess Kamini
D. Ravi",Princess Kamini
"Who is the adopted son of J.J. Oberoi?
Options:
A. Kabira
B. Judah
C. Monty
D. Princess Kamini",Monty
"Who has a romantic interest in Tina?
Options:
A. Kabira
B. Judah
C. Monty
D. Princess Kamini",Monty
"Who is friends with Dr. Dayal?
Options:
A. Tina
B. Princess Kamini
C. Monty
D. Judah",Monty
"Who confessed to the murder of Monty/Ravi in anger?
Options:
A. Tina
B. Princess Kamini
C. Kabira
D. Judah",Princess Kamini
"Who is the mother and sister of Monty/Ravi related to in the context of the movie?
Options:
A. Tina
B. Princess Kamini
C. Monty
D. Kabira",Monty
"Who confessed to the murder of Monty/Ravi in anger?
Options:
A. Tina
B. Princess Kamini
C. Kabira
D. Judah",Princess Kamini
"Who is the adopted father of Monty in the movie?
Options:
A. Ravi
B. Princess Kamini
C. J.J. Oberoi
D. The killer",J.J. Oberoi
"Who does Monty have a romantic interest in?
Options:
A. Princess Kamini
B. Ravi
C. Tina
D. None of the above",Tina
"Who is Monty's friend in the movie?
Options:
A. Princess Kamini
B. Ravi
C. Dr. Dayal
D. The murderer",Dr. Dayal
"Who is the character that Monty realizes he is the reincarnation of?
Options:
A. Princess Kamini
B. Ravi
C. The killer
D. The detective",Ravi
"Who are the family members that Monty discovers living with?
Options:
A. Princess Kamini
B. Ravi's friends
C. Mother and sister of Monty/Ravi
D. The villagers",Mother and sister of Monty/Ravi
"Who is the character that Monty chases after in the movie?
Options:
A. Princess Kamini
B. Ravi
C. Monty
D. Ravi's Mother",Princess Kamini
"What name does Kamini adopt after inheriting Ravi's wealth?
Options:
A. Tina
B. Judah
C. Princess Kamini
D. Ravi",Princess Kamini
"Who was held hostage in order to demand Princess Kamini's release?
Options:
A. Tina
B. Judah
C. Kamini's father
D. The King",Tina
"Who is held hostage by Judah in order to demand Princess Kamini's release?
Options:
A. Tina
B. Kabira
C. Princess Kamini
D. Judah",Tina
"Who was held hostage while Judah demanded Princess Kamini's release?
Options:
A. Princess Kamini
B. Tina
C. Monty
D. Ravi",Tina
"Who has a romantic interest in Tina?
Options:
A. Princess Kamini
B. Kabira
C. Judah
D. Monty",Monty
"Where did Princess Kamini arrive that is significant to Ravi's past?
Options:
A. The palace
B. The spot where Ravi was killed
C. Monty's house
D. The village square",The spot where Ravi was killed
