Question & Options,Correct Answer
"How many critics' reviews were posted on the review aggregator website Rotten Tomatoes for 'Gunjan Saxena: The Kargil Girl'?
Options:
A. 10 critics' reviews
B. 15 critics' reviews
C. 17 critics' reviews
D. 20 critics' reviews",17 critics' reviews
"What type of reviews did the film 'Gunjan Saxena: The Kargil Girl' receive on the review aggregator website Rotten Tomatoes?
Options:
A. Negative reviews
B. Mixed reviews
C. Positive reviews
D. No reviews",Positive reviews
"What is the average rating of the reviews for 'Gunjan Saxena: The Kargil Girl' on Rotten Tomatoes?
Options:
A. 5.0 out of 10
B. 6.7 out of 10
C. 7.5 out of 10
D. 8.0 out of 10",6.7 out of 10
"How many critics' reviews were posted on the review aggregator website Rotten Tomatoes for *Gunjan Saxena: The Kargil Girl*?
Options:
A. 10 critics' reviews
B. 15 critics' reviews
C. 17 critics' reviews
D. 20 critics' reviews",17 critics' reviews
"What type of reviews did Renuka Vyavahare give to the film *Gunjan Saxena: The Kargil Girl*?
Options:
A. Negative reviews
B. Neutral reviews
C. Positive reviews
D. Mixed reviews",Positive reviews
"What is the average rating of the reviews for *Gunjan Saxena: The Kargil Girl* on Rotten Tomatoes?
Options:
A. 5.0 out of 10
B. 6.0 out of 10
C. 6.7 out of 10
D. 7.5 out of 10",6.7 out of 10
"How many critics' reviews were posted on the review aggregator website Rotten Tomatoes for 'Gunjan Saxena: The Kargil Girl'?
Options:
A. 10 critics' reviews
B. 15 critics' reviews
C. 17 critics' reviews
D. 20 critics' reviews",17 critics' reviews
"What type of reviews did Geetika Mantri give for the movie *Gunjan Saxena: The Kargil Girl*?
Options:
A. Negative reviews
B. Mixed reviews
C. Positive reviews
D. No reviews",Positive reviews
"What is the average rating of the reviews for 'Gunjan Saxena: The Kargil Girl' on Rotten Tomatoes?
Options:
A. 5.0 out of 10
B. 6.0 out of 10
C. 6.7 out of 10
D. 7.5 out of 10",6.7 out of 10
"How many critics' reviews were posted on the review aggregator website Rotten Tomatoes for 'Gunjan Saxena: The Kargil Girl'?
Options:
A. 10 critics' reviews
B. 15 critics' reviews
C. 17 critics' reviews
D. 20 critics' reviews",17 critics' reviews
"What type of reviews did the film 'Gunjan Saxena: The Kargil Girl' receive according to the review aggregator website Rotten Tomatoes?
Options:
A. Negative reviews
B. Mixed reviews
C. Positive reviews
D. No reviews",Positive reviews
"What is the average rating given by the review aggregator website Rotten Tomatoes for 'Gunjan Saxena: The Kargil Girl'?
Options:
A. 5.0 out of 10
B. 6.7 out of 10
C. 8.5 out of 10
D. 7.2 out of 10",6.7 out of 10
"How many critics' reviews were posted on the review aggregator website Rotten Tomatoes for *Gunjan Saxena: The Kargil Girl*?
Options:
A. 10 critics' reviews
B. 15 critics' reviews
C. 17 critics' reviews
D. 20 critics' reviews",17 critics' reviews
"What type of reviews did the movie *Gunjan Saxena: The Kargil Girl* receive on Rotten Tomatoes?
Options:
A. Negative reviews
B. Mixed reviews
C. Positive reviews
D. No reviews",Positive reviews
"What is the average rating of the reviews for *Gunjan Saxena: The Kargil Girl* on Rotten Tomatoes?
Options:
A. 5.5 out of 10
B. 6.0 out of 10
C. 6.7 out of 10
D. 7.5 out of 10",6.7 out of 10
"How many critics' reviews were posted on the review aggregator website Rotten Tomatoes for 'Gunjan Saxena: The Kargil Girl'?
Options:
A. 10 critics' reviews
B. 15 critics' reviews
C. 17 critics' reviews
D. 20 critics' reviews",17 critics' reviews
"What type of reviews did 'Gunjan Saxena: The Kargil Girl' receive on the review aggregator website Rotten Tomatoes?
Options:
A. Negative reviews
B. Mixed reviews
C. Positive reviews
D. No reviews",Positive reviews
"What is the average rating of the reviews for *Gunjan Saxena: The Kargil Girl* on Rotten Tomatoes?
Options:
A. 5.0 out of 10
B. 6.7 out of 10
C. 7.5 out of 10
D. 8.0 out of 10",6.7 out of 10
"What role did Pankaj Tripathi portray in *Gunjan Saxena: The Kargil Girl*?
Options:
A. A) A soldier
B. B) A supportive mentor
C. C) A feminist father
D. D) A journalist",C) A feminist father
"Who played the role of a feminist father in *Gunjan Saxena: The Kargil Girl*?
Options:
A. Rajkummar Rao
B. Pankaj Tripathi
C. Ayushmann Khurrana
D. Vicky Kaushal",Pankaj Tripathi
"What role did Pankaj Tripathi play in *Gunjan Saxena: The Kargil Girl*?
Options:
A. A) A military officer
B. B) A supportive mentor
C. C) A feminist father
D. D) A rival pilot",C) A feminist father
"Who played the role of a feminist father in *Gunjan Saxena: The Kargil Girl*?
Options:
A. Rajkummar Rao
B. Pankaj Tripathi
C. Vicky Kaushal
D. Ayushmann Khurrana",Pankaj Tripathi
"What role did Pankaj Tripathi play in *Gunjan Saxena: The Kargil Girl*?
Options:
A. A journalist
B. A soldier
C. A feminist father
D. A mentor",A feminist father
"What role did Pankaj Tripathi play in *Gunjan Saxena: The Kargil Girl*?
Options:
A. A) A soldier
B. B) A journalist
C. C) A feminist father
D. D) A pilot",C) A feminist father
"Which actor worked alongside Angad Bedi during fitness training for their roles in *Gunjan Saxena: The Kargil Girl*?
Options:
A. Vicky Kaushal
B. Janhvi Kapoor
C. Kriti Sanon
D. Rajkummar Rao",Janhvi Kapoor
"In which film did Janhvi Kapoor give an excellent performance, as noted by Shubhra Gupta?
Options:
A. Gunjan Saxena: The Kargil Girl
B. Ghost Stories
C. Dhadak
D. Raazi",Ghost Stories
