Question & Options,Correct Answer
"Who wants to hire Izna as a 'honey trap' from Aayan?
Options:
A. Kabir
B. Guru Saldanah
C. Aayan Thakur
D. The Intelligence Agency",Guru Saldanah
"Who is involved in the plan to hire Izna as a 'honey trap'?
Options:
A. Aayan
B. Kabir
C. Guru Saldanah
D. Izna",C) Guru Saldanah
"Who was involved in a past relationship with Izna while working for the Intelligence Agency?
Options:
A. Guru Saldanah
B. Aayan
C. Kabir Wilson
D. Izna",Kabir Wilson
"What did Izna hand to Kabir while following him home?
Options:
A. A honey trap
B. A hard disk
C. A love letter
D. A secret message",A love letter
"What does Izna discover about Kabir after handing over the hard disk to Guru Saldanah?
Options:
A. He is innocent.
B. He is corrupt.
C. He is a liar.
D. He is a friend.",He is corrupt.
"What does Izna discover about Kabir after handing over the hard disk to Guru Saldanah?
Options:
A. Kabir's innocence
B. Kabir's murder count
C. Kabir's wealth
D. Kabir's family background",Kabir's murder count
"What does Izna plan to do to steal the data more easily?
Options:
A. Move into Guru Saldanah's house
B. Move into Aayan's house
C. Move into Kabir's house
D. Leave the city",Move into Kabir's house
"What does Kabir suspect about Izna in relation to the corruption scandal?
Options:
A. A) That she is innocent
B. B) That she is involved
C. C) That she is working with Guru Saldanah
D. D) That she is planning to leave",B) That she is involved
"What is Izna's professional relationship with the intelligence agency?
Options:
A. She is a consultant for them.
B. She is currently working for them.
C. She is trying to expose them.
D. She is their main adversary.",She is currently working for them.
"What does Izna blend into Kabir's coffee?
Options:
A. Sugar
B. Milk
C. Poison
D. Water",Poison
"What does Kabir reveal to Izna about Guru Saldanah?
Options:
A. He wants to hire her for a job.
B. He is corrupt and will kill her.
C. He is her father.
D. He is in love with her.",He is corrupt and will kill her.
"What does Kabir offer Izna after their kiss?
Options:
A. A new car and a house
B. A new passport and tickets
C. A job opportunity in his company
D. A chance to meet Guru Saldanah",A new passport and tickets
"What does Izna do after discovering the truth about Kabir's corruption?
Options:
A. She hires Guru Saldanah.
B. She escapes with Kabir.
C. She shoots Kabir.
D. She gives the hard disk to Aayan.",She shoots Kabir.
"What did Izna confess regarding her actions towards Kabir?
Options:
A. She wanted to protect him from Aayan.
B. She killed him due to Aayan's lies.
C. She was in love with Guru Saldanah.
D. She planned to escape with Aayan.",She killed him due to Aayan's lies.
"What does Izna express about her perception of heaven without Kabir?
Options:
A. Heaven is a beautiful place
B. Heaven is not a heaven
C. Heaven is filled with joy
D. Heaven is a place of peace",Heaven is not a heaven
"What does Izna declare about her feelings towards hell before dying?
Options:
A. She fears it greatly
B. She has no reason to be afraid of it
C. She wants to escape it
D. She is indifferent to it",She has no reason to be afraid of it
"What role does Aayan Thakur seek to play in relation to Izna?
Options:
A. A) A rival
B. B) A mentor
C. C) A 'honey trap'
D. D) A friend",C) A 'honey trap'
"What does Izna discover about Guru Saldanah after handing over the hard disk?
Options:
A. He is innocent of all charges.
B. He is running an unsanctioned operation.
C. He plans to kill Kabir.
D. He is a trusted ally.",He is running an unsanctioned operation.
"What did Kabir accuse Guru Saldanah of doing?
Options:
A. Running a legitimate operation
B. Smuggling drugs
C. Being corrupt and running an unsanctioned operation
D. Working for the Intelligence Agency",Being corrupt and running an unsanctioned operation
"What did Izna hand to Kabir while following him home?
Options:
A. A blood-stained shirt
B. A love letter
C. A warning note
D. A secret map",A love letter
"What does Kabir accuse Guru Saldanah of doing?
Options:
A. Running a legitimate operation
B. Being corrupt and having impostors
C. Helping Izna with her data
D. Living near Kabir's house",Being corrupt and having impostors
"What does Izna discover about Kabir after handing over the hard disk to Guru Saldanah?
Options:
A. Kabir is innocent of all charges.
B. Kabir has a high murder count.
C. Kabir was telling the truth about Guru Saldanah's corruption.
D. Kabir is planning to escape.",Kabir was telling the truth about Guru Saldanah's corruption.
"What does Izna discover about Guru Saldanah after handing over the hard disk?
Options:
A. He is innocent and trustworthy.
B. He is corrupt and has been deceiving her.
C. He is planning to help Kabir.
D. He is actually a secret agent.",He is corrupt and has been deceiving her.
