Question & Options,Correct Answer
"Who is the adopted father of Manav Roy (Munna)?
Options:
A. Deepak Sharma
B. Mahender Fauji
C. Manasva Roy (Michael)
D. Deepika 'Dolly' Sharma",Manasva Roy (Michael)
"What does Manav Roy (Munna) do to improve his chances with Deepika 'Dolly' Sharma?
Options:
A. He takes dance lessons.
B. He visits dance clubs.
C. He participates in dance competitions.
D. He watches dance movies.",He visits dance clubs.
"Who is the adopted son of Manasva Roy (Michael) in *Munna Michael*?
Options:
A. Mahender
B. Deepika 'Dolly' Sharma
C. Manav Roy (Munna)
D. Manasva Roy (Michael)",Manav Roy (Munna)
"What does Manav Roy (Munna) do to improve his dancing skills to impress Deepika 'Dolly' Sharma?
Options:
A. He takes dance lessons from Mahender.
B. He secretly visits dance clubs.
C. He practices at home alone.
D. He joins a dance competition.",He secretly visits dance clubs.
"Who is the adopted son of Manasva Roy (Michael)?
Options:
A. Munna
B. Deepika 'Dolly' Sharma
C. Mahender Fauji
D. Manav Roy (Munna)",Manav Roy (Munna)
"What does Manav Roy (Munna) secretly do to improve his dancing skills?
Options:
A. Attend dance classes
B. Practice at home
C. Visit dance clubs
D. Join a dance competition",Visit dance clubs
"What is the relationship between Manav Roy (Munna) and Manasva Roy (Michael)?
Options:
A. Munna is Michael's brother
B. Munna is Michael's cousin
C. Munna is Michael's adopted son
D. Munna is Michael's friend",Munna is Michael's adopted son
"What does Mahender Fauji want Manav Roy (Munna) to achieve to impress Deepika 'Dolly' Sharma?
Options:
A. Become a good singer
B. Become a good dancer
C. Become a good actor
D. Become a good friend",Become a good dancer
"Who is the adopted son of Manasva Roy (Michael)?
Options:
A. Mahender
B. Deepika 'Dolly' Sharma
C. Manav Roy (Munna)
D. Balli",Manav Roy (Munna)
"Where does Manav Roy (Munna) secretly visit to improve his dancing skills?
Options:
A. Rehearsal studios
B. Dance clubs
C. Dolly's house
D. School gym",Dance clubs
"What is the relationship between Manav Roy (Munna) and Manasva Roy (Michael)?
Options:
A. Manav Roy (Munna) is the biological son of Manasva Roy (Michael).
B. Manav Roy (Munna) is the adopted son of Manasva Roy (Michael).
C. Manav Roy (Munna) is a rival of Manasva Roy (Michael).
D. Manav Roy (Munna) is the brother of Manasva Roy (Michael).",Manav Roy (Munna) is the adopted son of Manasva Roy (Michael).
"What does Manav Roy (Munna) do secretly with his friends?
Options:
A. Attend music festivals
B. Visit dance clubs
C. Go to the movies
D. Practice martial arts",Visit dance clubs
"What is the relationship between Manav Roy (Munna) and Manasva Roy (Michael)?
Options:
A. Munna is Michael's best friend
B. Munna is Michael's adopted son
C. Munna is Michael's cousin
D. Munna is Michael's rival",Munna is Michael's adopted son
"Where does Manav Roy (Munna) secretly visit to improve his dancing skills?
Options:
A. Theater
B. Dance clubs
C. Stadium
D. School",Dance clubs
"What is the relationship between Munna and Manasva Roy (Michael)?
Options:
A. Munna is Michael's rival.
B. Munna is Michael's brother.
C. Munna is Michael's adopted son.
D. Munna is Michael's dance partner.",Munna is Michael's adopted son.
"Where does Manav Roy (Munna) secretly go with his friends to improve his dancing skills?
Options:
A. Theater
B. Dance clubs
C. Gym
D. School",Dance clubs
"What is the relationship between Manav Roy (Munna) and Manasva Roy (Michael)?
Options:
A. They are rivals
B. Manasva Roy (Michael) is Manav Roy's father
C. Manav Roy (Munna) is the biological son of Manasva Roy (Michael)
D. Manav Roy (Munna) is the adopted son of Manasva Roy (Michael)",Manav Roy (Munna) is the adopted son of Manasva Roy (Michael)
"What does Manav Roy (Munna) do with his friends?
Options:
A. Attend a wedding
B. Visit dance clubs
C. Train for a competition
D. Go to a restaurant",Visit dance clubs
"What does Mahender Fauji want Manav Roy (Munna) to do in relation to Deepika 'Dolly' Sharma?
Options:
A. Become a good fighter
B. Become a good dancer
C. Become a good singer
D. Become a good actor",Become a good dancer
"What establishment is associated with Mahender's actions towards Dolly?
Options:
A. Red Star Hotel
B. Blue Star Hotel
C. Green Star Hotel
D. Yellow Star Hotel",Blue Star Hotel
"What was the reason for Mahender's anger towards Balli?
Options:
A. A) Balli supported Mahender's dancing career
B. B) Balli accused Mahender of being a bad father
C. C) Balli falsely accused Dolly, leading to Mahender's anger
D. D) Balli wanted to help Dolly with her career","C) Balli falsely accused Dolly, leading to Mahender's anger"
"What does Mahender Fauji want Manav Roy (Munna) to do in relation to Deepika 'Dolly' Sharma?
Options:
A. Become a good dancer to impress her
B. Compete against her in a dance-off
C. Teach her how to dance
D. Ignore her dancing aspirations",Become a good dancer to impress her
"What is the name of the hotel where Dolly and Munna are involved in the dance competition?
Options:
A. Red Rose Inn
B. Blue Star Hotel
C. Golden Orchid
D. Silver Sands Resort",Blue Star Hotel
"What is Deepika 'Dolly' Sharma's motivation for participating in the Dancing Star contest?
Options:
A. To impress Munna
B. To face her father
C. To become a renowned dancer
D. To win a cash prize",To face her father
"What does Mahender Fauji want Manav Roy (Munna) to do in order to impress Deepika 'Dolly' Sharma?
Options:
A. Become a better singer
B. Become a good dancer
C. Become a better actor
D. Become a better choreographer",Become a good dancer
"Where did Munna coincidentally find Dolly for the Dancing Star competition?
Options:
A. Blue Star Hotel
B. Dancing Academy
C. Mumbai Beach
D. Dance Studio",Blue Star Hotel
"What is Dolly's motivation for participating in the Dancing Star contest?
Options:
A. To impress Munna
B. To face her father
C. To win a cash prize
D. To gain fame",To face her father
"Who is the character that Mahender Fauji wants to help become a good dancer to impress Dolly?
Options:
A. Munna
B. Dolly
C. Deepika 'Dolly' Sharma
D. Manav Roy",Manav Roy
"What is the name of the hotel where Dolly and Munna's dance competition takes place?
Options:
A. Red Rose Inn
B. Blue Star Hotel
C. Golden Palace
D. Silver Lake Resort",Blue Star Hotel
