Question & Options,Correct Answer
"Who is the adoptive father of Monty in the movie?
Options:
A. Ravi
B. Princess Kamini
C. J.J. Oberoi
D. Monty",J.J. Oberoi
"Who knows both Monty and Tina in the movie?
Options:
A. J.J. Oberoi
B. Monty
C. Princess Kamini
D. Tina",Princess Kamini
"Who is the adoptive father of Monty?
Options:
A. Ravi
B. Princess Kamini
C. J.J. Oberoi
D. Monty",J.J. Oberoi
"What does Princess Kamini lie about to Monty?
Options:
A. The identity of Monty's father
B. The death of Ravi's mother and sister
C. The reason for Monty's accident
D. The relationship between Monty and J.J. Oberoi",The death of Ravi's mother and sister
"Who is the adoptive father of Monty in the movie?
Options:
A. Ravi
B. Princess Kamini
C. J.J. Oberoi
D. Monty",J.J. Oberoi
"Who is the adoptive father of Monty?
Options:
A. Kabira
B. Tina
C. J.J. Oberoi
D. Princess Kamini",J.J. Oberoi
"Who is the adoptive father of Monty in the movie context?
Options:
A. Monty
B. Princess Kamini
C. Tina
D. J.J. Oberoi",J.J. Oberoi
"Who is the adoptive father of Monty?
Options:
A. Kabira
B. Tina
C. J.J. Oberoi
D. Princess Kamini",J.J. Oberoi
"What does Princess Kamini lie about in relation to Monty's family?
Options:
A. The health of Monty's father
B. The decease of Ravi's mother and sister
C. The wealth of Monty's family
D. The whereabouts of Monty's friends",The decease of Ravi's mother and sister
"Who brings Princess Kamini to justice in the movie?
Options:
A. J.J. Oberoi
B. Ravi
C. Kabira
D. Monty",Monty
"Who is the adoptive father of Monty?
Options:
A. Princess Kamini
B. J.J. Oberoi
C. Tina
D. Ravi",J.J. Oberoi
"What is the relationship between Monty and Tina in the context of the movie?
Options:
A. Monty is Tina's brother
B. Tina is Monty's love interest
C. Monty is Tina's father
D. Tina is Monty's cousin",Tina is Monty's love interest
"Who is the adoptive father of Monty in the movie?
Options:
A. Ravi
B. Princess Kamini
C. J.J. Oberoi
D. Tina",J.J. Oberoi
"What does Princess Kamini lie to Monty about?
Options:
A. The identity of Monty's father
B. The decease of Ravi's mother and sister
C. The location of Ravi's grave
D. The truth about Monty's birth",The decease of Ravi's mother and sister
"Who is the adoptive father of Monty in the movie?
Options:
A. Ravi
B. Princess Kamini
C. J.J. Oberoi
D. Tina",J.J. Oberoi
"Who does Monty have romantic feelings for?
Options:
A. Princess Kamini
B. Tina
C. Ravi
D. Monty",Tina
"Who is aware of the relationship between Monty and Tina?
Options:
A. Tina
B. Monty
C. Princess Kamini
D. Ravi",Princess Kamini
"Who does Monty have romantic feelings for?
Options:
A. Princess Kamini
B. Ravi
C. Tina
D. Monty",Tina
"What does Princess Kamini lie to Monty about?
Options:
A. Tina's feelings
B. Ravi's mother and sister
C. Monty's past
D. The accident",Ravi's mother and sister
"Who does Monty have romantic feelings for in the movie?
Options:
A. Princess Kamini
B. Ravi
C. Tina
D. Monty",Tina
"Who does Monty have romantic feelings for?
Options:
A. Princess Kamini
B. Kabira
C. Tina
D. None of the above",Tina
"Who has romantic feelings for Tina?
Options:
A. Kabira
B. Princess Kamini
C. Monty
D. Tina",Monty
"Who does Monty have romantic feelings for in the movie?
Options:
A. Princess Kamini
B. Kabira
C. Tina
D. Monty",Tina
"Who deceived Monty regarding the fate of Ravi's mother and sister?
Options:
A. Tina
B. Kabira
C. Princess Kamini
D. Ravi",Princess Kamini
"Who has romantic feelings for Tina?
Options:
A. Ravi
B. Kabira
C. Monty
D. Princess Kamini",Monty
"Who is the character that has romantic feelings for Tina?
Options:
A. Ravi
B. Princess Kamini
C. Monty
D. Amit",Monty
"Who has romantic feelings for Tina?
Options:
A. Princess Kamini
B. Ravi
C. Monty
D. Tina",Monty
"Who does Monty convince to marry him?
Options:
A. Tina
B. Princess Kamini
C. Ravi
D. Tina's father",Princess Kamini
"What does Princess Kamini lie about concerning Ravi's family?
Options:
A. Their wealth
B. Their location
C. Their decease
D. Their relationship",Their decease
"Who was shot by Princess Kamini at the same spot where Ravi was killed?
Options:
A. Monty
B. Tina
C. Ravi
D. None of the above",Monty
"Who does Monty consider to be a close friend and confidante?
Options:
A. Princess Kamini
B. Dr. Dayal
C. Ravi
D. Amit",Dr. Dayal
"Which character knows both Monty and Tina?
Options:
A. Dr. Dayal
B. Monty
C. Princess Kamini
D. Tina",Princess Kamini
"Who does Monty consider to be a close friend and confidante?
Options:
A. Dr. Dayal
B. Princess Kamini
C. Ravi
D. Monty",Dr. Dayal
"What does Princess Kamini lie about to Monty?
Options:
A. The location of Dr. Dayal
B. The decease of Ravi's mother and sister
C. Monty's friendship with Dr. Dayal
D. The truth about the accident",The decease of Ravi's mother and sister
"Who does Monty consider to be a close friend and confidante?
Options:
A. Princess Kamini
B. Ravi
C. Dr. Dayal
D. Monty",Dr. Dayal
"Who does Monty consider to be a close friend and confidante?
Options:
A. Princess Kamini
B. Tina
C. Dr. Dayal
D. Kabira",Dr. Dayal
"Who is considered a close friend and confidante of Monty?
Options:
A. Tina
B. Princess Kamini
C. Dr. Dayal
D. Kabira",Dr. Dayal
"Who does Monty convince to marry him?
Options:
A. Tina
B. Kabira
C. Princess Kamini
D. Dr. Dayal",Princess Kamini
"What does Princess Kamini deceive Monty about?
Options:
A. Dr. Dayal's health
B. Ravi's mother and sister
C. Monty's friendship
D. Tina's whereabouts",Ravi's mother and sister
"Who was brought to justice by Monty along with Tina and Kabira?
Options:
A. Dr. Dayal
B. Princess Kamini
C. Ravi
D. Kabira",Princess Kamini
"Who considers Dr. Dayal to be a close friend and confidante?
Options:
A. Tina
B. Princess Kamini
C. Monty
D. Ravi",Monty
"Who is considered a close friend of Monty in the movie?
Options:
A. Princess Kamini
B. Tina
C. Dr. Dayal
D. Ravi",Dr. Dayal
"Who does Monty consider to be a close friend and confidante?
Options:
A. Princess Kamini
B. Dr. Dayal
C. Tina
D. Ravi",Dr. Dayal
"What does Princess Kamini lie about in relation to Monty?
Options:
A. The identity of Monty's father
B. The whereabouts of Monty's friends
C. The decease of Ravi's mother and sister
D. The location of the treasure",The decease of Ravi's mother and sister
"Who is considered a close friend and confidante of Monty?
Options:
A. Ravi
B. Princess Kamini
C. Dr. Dayal
D. Tina",Dr. Dayal
"Who does Princess Kamini become acquainted with during her trip to Kenya?
Options:
A. Ravi
B. Monty
C. Raj
D. Vikram",Monty
"Who is someone that Princess Kamini is acquainted with?
Options:
A. Ravi
B. Tina
C. Raj
D. Simran",B) Tina
"Who does Monty convince to marry him in the movie?
Options:
A. Princess Kamini
B. Ravi
C. Aisha
D. Nisha",Princess Kamini
"What does Princess Kamini lie to Monty about?
Options:
A. Her relationship with Monty
B. The death of Ravi's mother and sister
C. Her trip to Kenya
D. The accident that killed Ravi",The death of Ravi's mother and sister
"Who does Princess Kamini believe she killed in a previous birth?
Options:
A. Monty
B. Ravi
C. The King
D. The Witch",Ravi
"Who is brought to justice by Monty along with Princess Kamini?
Options:
A. Kabira
B. Tina
C. Princess Kamini
D. Monty",Tina
"Who is brought to justice alongside Princess Kamini by Monty?
Options:
A. Kabira
B. Tina
C. Princess Kamini
D. Monty",Tina
"What does Monty do to bring Princess Kamini to justice?
Options:
A. He helps her escape.
B. He teams up with Tina and Kabira.
C. He ignores her problems.
D. He confronts her family.",He teams up with Tina and Kabira.
"What does Princess Kamini lie about to Monty?
Options:
A. The wealth of Monty's family
B. The decease of Ravi's mother and sister
C. Her own identity
D. The location of the treasure",The decease of Ravi's mother and sister
"Who was involved in bringing Princess Kamini to justice?
Options:
A. Kabira
B. Ravi
C. Tina
D. Monty",Monty
"Who is the character that becomes acquainted with Monty during his trip to Kenya?
Options:
A. Princess Kamini
B. Tina
C. Ravi
D. Tina's father",Princess Kamini
"Who tries to run away with Monty in the movie?
Options:
A. Princess Kamini
B. Ravi
C. Tina
D. Monty",Tina
"What does Monty convince Princess Kamini to do?
Options:
A. Run away
B. Marry him
C. Leave Kenya
D. Trust him",Marry him
