Question & Options,Correct Answer
"Who framed Dharamurthy for robbing the temple?
Options:
A. Ravi
B. Savitri
C. Dharamurthy
D. Sher Singh",Sher Singh
"Who is the daughter of Sher Singh?
Options:
A. Savitri
B. Dharamurthy
C. Rekha
D. Sher Singh",Rekha
"Who framed Dharamurthy for robbing the temple?
Options:
A. Savitri
B. Narayan Das
C. Sher Singh
D. Ravi",Sher Singh
"What did Sher Singh bring from the city to confront Ravi?
Options:
A. A) A peace treaty
B. B) 20 fighters
C. C) A message of reconciliation
D. D) A large sum of money",B) 20 fighters
"What was the relationship between Dharamurthy and Savitri in the context of the story?
Options:
A. Dharamurthy was Savitri's brother
B. Dharamurthy was Savitri's husband
C. Dharamurthy was Savitri's friend
D. Dharamurthy was Savitri's rival",Dharamurthy was Savitri's husband
"Who asked for forgiveness from Savitri and the villagers in the end?
Options:
A. Dharamurthy
B. Sher Singh
C. Narayan Das
D. Ravi",C) Narayan Das
"Who is the father of Rekha's child in the movie context?
Options:
A. Sher Singh
B. Ravi
C. Raj
D. Amit",B) Ravi
"Who is Sher Singh trying to manipulate by suggesting a marriage to Padma?
Options:
A. Ravi
B. Rekha
C. Narayan Das
D. Shakti",Ravi
"What does Sher Singh bring from the city to confront Ravi?
Options:
A. A group of dancers
B. A message of peace
C. A fighting force
D. A wedding proposal",A fighting force
"Who is the character that tries to kill Ravi after learning about Rekha's pregnancy?
Options:
A. Rekha
B. Sher Singh
C. Ravi
D. Anjali",Sher Singh
"Who begs Ravi to marry Rekha after she reveals her pregnancy?
Options:
A. Narayan Das
B. Shakti
C. Sher Singh
D. Savitri",Sher Singh
"Who is the daughter of Sher Singh in the context of the story?
Options:
A. Ravi
B. Rekha
C. Sher Singh
D. Ravi's mother",Rekha
"Who does Sher Singh suggest marrying Padma to gain an advantage over Ravi?
Options:
A. Ravi
B. Narayan Das
C. Rekha
D. Shakti",Narayan Das
"What does Sher Singh bring from the city to confront Ravi?
Options:
A. A) A message
B. B) A fighting force
C. C) A weapon
D. D) A friend",B) A fighting force
"Who is the character that falls in love with Ravi?
Options:
A. Sher Singh
B. Ravi
C. Rekha
D. Ravi's mother",Rekha
"Who asks for forgiveness from Ravi and others in the end?
Options:
A. Rekha
B. Sher Singh
C. Ravi
D. Narayan Das",Narayan Das
"Who is the daughter of Sher Singh in the story?
Options:
A. Padma
B. Ravi
C. Rekha
D. Sher Singh",Rekha
"What strategy does Sher Singh suggest to Narayan Das regarding Padma and Ravi?
Options:
A. To help Padma find a new love
B. To marry Shakti with Padma to control Ravi
C. To support Ravi in his relationship with Padma
D. To convince Padma to leave Ravi",To marry Shakti with Padma to control Ravi
"What does Sher Singh bring from the city to confront Ravi?
Options:
A. A group of dancers
B. A fighting force
C. A message of peace
D. A wedding invitation",A fighting force
"Who is the character that Sher Singh wants to marry Rekha to?
Options:
A. Padma
B. Ravi
C. Sher Singh
D. Rekha",B) Ravi
