Question & Options,Correct Answer
"What item was found at Karan's house that is suspected to be involved in Pooja's death?
Options:
A. Rahul's belongings
B. Pooja's diary
C. Pooja's jewellery
D. Karan's business documents",Pooja's jewellery
"What does Karan Srivastav seek to prove regarding his situation?
Options:
A. His guilt in a crime
B. His innocence
C. His love for Pooja
D. His business acumen",His innocence
"Who did Pooja ultimately agree to marry after her conflict with Rahul?
Options:
A. Rahul
B. Karan
C. Rohan
D. Vikram",Karan
"What was Karan sentenced to for the murder?
Options:
A. Death penalty
B. Life imprisonment
C. Community service
D. Probation",Life imprisonment
"Who did Pooja ultimately agree to marry after her relationship with Rahul ended?
Options:
A. Rahul
B. Karan
C. Ajay
D. Ravi",Karan
"What did Karan feel after being left alone in his cell by Rahul?
Options:
A. Happy
B. Distraught
C. Indifferent
D. Relieved",Distraught
"What did Karan try to prove about Rahul?
Options:
A. That Rahul is a good businessman
B. That Rahul is not blind
C. That Rahul loves Pooja
D. That Rahul is a bad husband",That Rahul is not blind
"What was Karan sentenced to after being arrested for the murder?
Options:
A. Death penalty
B. Life imprisonment
C. Community service
D. Probation",Life imprisonment
"Who did Pooja agree to marry after her argument with Rahul?
Options:
A. Rahul
B. Karan
C. Vikram
D. Amit",Karan
"What was Karan left in after Pooja agreed to divorce Rahul?
Options:
A. A) a house
B. B) a cell
C. C) a car
D. D) a park",B) a cell
"Who does Pooja ultimately agree to divorce in order to marry Karan?
Options:
A. Rahul
B. Karan
C. Ravi
D. Vikram",Rahul
"What was Karan sentenced to after being arrested for murder?
Options:
A. Death penalty
B. Life imprisonment
C. Community service
D. Probation",Life imprisonment
"What was Pooja's relationship with Karan in the context of her divorce from Rahul?
Options:
A. She was indifferent to Karan
B. She agreed to marry Karan after divorcing Rahul
C. She wanted to stay with Rahul
D. She had known Karan for a long time",She agreed to marry Karan after divorcing Rahul
"What is Karan's emotional state after being left alone in his cell?
Options:
A. Angry
B. Distraught
C. Happy
D. Indifferent",Distraught
"Who does Rahul believe Karan is responsible for killing?
Options:
A. Ravi
B. Pooja
C. Sita
D. Anjali",Pooja
"What is the consequence that Karan faces after being arrested for the murder?
Options:
A. Community service
B. Life imprisonment
C. Probation
D. Acquittal",Life imprisonment
"What does Rahul believe Karan did to Pooja?
Options:
A. He helped her
B. He saved her
C. He killed her
D. He ignored her",He killed her
"What is Karan left alone in after his confrontation with Rahul?
Options:
A. A) a house
B. B) a cell
C. C) a park
D. D) a hospital",B) a cell
"What does Karan fail to prove about Rahul?
Options:
A. That Rahul is a good friend
B. That Rahul can see
C. That Rahul is a murderer
D. That Rahul loves Pooja",That Rahul can see
"What is the consequence that Karan faces for the actions leading to Pooja's death?
Options:
A. Death penalty
B. Life imprisonment
C. Acquittal
D. Community service",Life imprisonment
"Who is revealed to be the murderer of Pooja in the context of Karan's actions?
Options:
A. Rahul
B. Karan
C. Pooja
D. None of the above",Karan
"What is the condition of Karan at the end of the story?
Options:
A. He is happy and free
B. He is distraught and alone
C. He is in a relationship with Pooja
D. He is celebrating with friends",He is distraught and alone
"Who is the servant that bribes Rahul to confess he is not blind?
Options:
A. Karan
B. Pooja
C. Alex
D. Rahul",Alex
"What was Karan sentenced to for the murder of Pooja?
Options:
A. Death penalty
B. Life imprisonment
C. Community service
D. Probation",Life imprisonment
"Who is the character that Rahul believes is responsible for Pooja's death?
Options:
A. Alex
B. Karan
C. Pooja
D. Rahul",B) Karan
"What happens to Karan after Rahul confronts him?
Options:
A. He escapes from the house
B. He is left distraught and alone in his cell
C. He confesses to the murder
D. He becomes friends with Rahul",He is left distraught and alone in his cell
"What does Karan ultimately fail to prove about Rahul?
Options:
A. That Rahul is a good friend
B. That Rahul is not blind
C. That Rahul is wealthy
D. That Rahul is innocent",That Rahul is not blind
"What was Karan sentenced to after being arrested for murder?
Options:
A. Death penalty
B. Life imprisonment
C. Community service
D. Probation",Life imprisonment
