Question & Options,Correct Answer
"What is the relationship between Gyanesh Kumar Yuvvraaj Singh and Danny Yuvvraaj Singh?
Options:
A. They are close friends.
B. They are estranged brothers.
C. They are business partners.
D. They are rivals.",They are estranged brothers.
"Who is the mentally challenged brother that Deven Singh is shocked to learn about?
Options:
A. Gyanesh Kumar Yuvvraaj Singh
B. Danny Yuvvraaj Singh
C. Rajesh Kumar
D. Vikram Singh",Gyanesh Kumar Yuvvraaj Singh
"What is the relationship between danny yuvvraaj singh and gyanesh kumar yuvvraaj singh in *Yuvvraaj*?
Options:
A. They are friends who have known each other for years.
B. They are estranged brothers who meet after 12 years.
C. They are business partners in a music company.
D. They are rivals in a singing competition.",They are estranged brothers who meet after 12 years.
"What is the relationship between Gyanesh and Danny in the context of their money dispute?
Options:
A. A) Gyanesh and Danny are business partners.
B. B) Gyanesh and Danny are loving siblings.
C. C) Gyanesh and Danny are opponents due to a money dispute.
D. D) Gyanesh and Danny are childhood friends.",C) Gyanesh and Danny are opponents due to a money dispute.
"What causes the tension between Deven and Danny in their relationship with Gyanesh?
Options:
A. A) Gyanesh's success
B. B) A recording of their plotting to scam Gyanesh
C. C) A family reunion
D. D) A business partnership",B) A recording of their plotting to scam Gyanesh
"Who is the character that initially has a money dispute with Gyanesh?
Options:
A. Anushka
B. Deven
C. Danny
D. Gyanesh",Danny
"Who is the character that plays the good guy and helps Gyanesh?
Options:
A. Anushka
B. Danny
C. Deven
D. Gyanesh",Deven
"Which character impressed Anushka with his singing talent in Austria?
Options:
A. Gyanesh
B. Deven
C. Danny
D. None of the above",Gyanesh
"Which character impressed Anushka with his singing talent in Austria?
Options:
A. Gyanesh
B. Deven
C. Danny
D. None of the above",Gyanesh
"What is the relationship between Gyanesh and Danny in the context of their dispute?
Options:
A. A) Gyanesh is Danny's mentor.
B. B) Gyanesh and Danny are business partners.
C. C) Gyanesh is initially opposed to Danny due to a money dispute.
D. D) Gyanesh is Danny's long-time friend.",C) Gyanesh is initially opposed to Danny due to a money dispute.
"What is the relationship between Gyanesh and Danny in the context of their conflict?
Options:
A. A) They are business partners.
B. B) They are brothers who reconcile after a conflict.
C. C) They are childhood friends.
D. D) They are rivals in a sports competition.",B) They are brothers who reconcile after a conflict.
"What does Deven realize about his brother Danny that helps them reconcile?
Options:
A. He is the family heir
B. He means a lot to him
C. He has a hidden talent
D. He is wealthy",He means a lot to him
"What causes tension between Deven and Danny in their relationship?
Options:
A. A) A money dispute
B. B) A family reunion
C. C) A recording of their plotting against Gyanesh
D. D) A misunderstanding about family loyalty",C) A recording of their plotting against Gyanesh
"What does Dr. Banton refuse to do regarding Gyanesh?
Options:
A. Help him at the hospital
B. Join Anushka's orchestra
C. Sing with him
D. Support his financial gain",Help him at the hospital
"What transformation does Gyanesh undergo that allows him to marry Anushka?
Options:
A. He becomes a famous singer
B. He earns Dr. Banton's respect
C. He moves to another country
D. He starts his own orchestra",He earns Dr. Banton's respect
"What does Dr. Banton refuse to do in relation to Gyanesh?
Options:
A. Help him
B. Blackmail him
C. Assault him
D. Treat him",Help him
"What transformation does Gyanesh undergo after being saved by Dr. Banton?
Options:
A. He becomes a successful businessman
B. He turns into a changed man
C. He moves abroad
D. He starts a charity",He turns into a changed man
"What does Dr. Banton refuse to do in relation to Gyanesh?
Options:
A. Help him at the hospital
B. Poison him
C. Support his family
D. Give him money",Help him at the hospital
"What transformation does Gyanesh undergo after Dr. Banton's intervention?
Options:
A. He becomes a wealthy man
B. He becomes a changed man
C. He moves away from his family
D. He becomes a doctor",He becomes a changed man
"What is the relationship between Deven and Gyanesh in the context of their family dynamics?
Options:
A. A) They are rivals in a business venture.
B. B) They are childhood friends.
C. C) They are brothers who reconcile after a dispute.
D. D) They are cousins who never meet.",C) They are brothers who reconcile after a dispute.
"What is the nature of the relationship between Gyanesh and Dr. Banton?
Options:
A. Supportive
B. Strained
C. Friendly
D. Professional",Strained
"Where does Deven take Gyanesh for treatment?
Options:
A. School
B. Hospital
C. Home
D. Gym",Hospital
"Which character is involved in a money dispute with Danny in the context of the story?
Options:
A. Deven
B. Gyanesh
C. Danny
D. None of the above",Gyanesh
"What is the nature of the relationship between Gyanesh and Dr. Banton?
Options:
A. Family
B. Patient-doctor
C. Friends
D. Business partners",Patient-doctor
"What location does Deven take Gyanesh for treatment?
Options:
A. Clinic
B. Pharmacy
C. Hospital
D. Home",Hospital
"What was the outcome of the movie 'Yuvvraaj' at the box office?
Options:
A. It was a complete failure
B. It received only positive reviews
C. It collected around ₹169.5 million
D. It was banned in several countries",It collected around ₹169.5 million
"What was the box office performance of the movie 'Yuvvraaj'?
Options:
A. Hit
B. Super Hit
C. Flop
D. Average",Flop
"What was the financial outcome of the movie 'Yuvvraaj' despite mixed reviews?
Options:
A. It was a total failure at the box office.
B. It collected around ₹169.5 million at the box office in India.
C. It was praised by all critics.
D. It made less than ₹50 million at the box office.",It collected around ₹169.5 million at the box office in India.
"What was the box office outcome of the movie 'Yuvvraaj'?
Options:
A. Hit
B. Superhit
C. Flop
D. Average",Flop
"What was the overall outcome of the movie 'Yuvvraaj' at the box office?
Options:
A. It was a complete failure
B. It was a moderate success
C. It was a blockbuster
D. It was critically acclaimed",It was a moderate success
"What was the box office outcome of the movie 'Yuvvraaj'?
Options:
A. Hit
B. Superhit
C. Flop
D. Average",Flop
