Question & Options,Correct Answer
"What does Raj do in the movie *Ajnabee*?
Options:
A. He suggests partner-swapping
B. He moves to Switzerland with his wife
C. He talks to Vicky about relationships
D. He becomes a character in a play",He moves to Switzerland with his wife
"Who does Priya help reconcile on the eve of Vicky's birthday?
Options:
A. Raj
B. Vicky
C. Both Raj and Vicky
D. None of them",Both Raj and Vicky
"Who does Raj end up meeting after Vicky's suggestion of partner-swapping?
Options:
A. Vicky
B. Priya
C. Ravi
D. Sita",Priya
"Who ultimately believes in Raj's innocence and helps him uncover the truth?
Options:
A. Vicky
B. Raj
C. Priya
D. Vicky's partner",Priya
"What is the relationship between Vicky and the character in the movie *Ajnabee*?
Options:
A. Vicky is Raj's brother
B. Vicky is Priya's friend
C. Vicky is involved in partner-swapping
D. Vicky is Raj's rival",Vicky is involved in partner-swapping
"Who helps reconcile Raj and Vicky on the eve of Vicky's birthday?
Options:
A. Vicky
B. Raj
C. Priya
D. None of the above",Priya
"Who is unaware of the partner-swapping situation in the movie?
Options:
A. Vicky
B. Raj
C. Priya
D. None of the above",Priya
"What does Priya eventually believe about Raj in the context of partner-swapping?
Options:
A. He is guilty of betrayal
B. He is innocent
C. He is involved in a conspiracy
D. He is unaware of the situation",He is innocent
"What is the relationship of Raj to the character he wakes up with in the movie *Ajnabee*?
Options:
A. He is her husband
B. He is her brother
C. He is her friend
D. He is her partner",He is her partner
"Who was unaware of the partner-swapping situation in the movie?
Options:
A. Vicky
B. Raj
C. Priya
D. None of the above",Priya
"Who does Raj meet after being sent to his house by Vicky?
Options:
A. Vicky
B. Priya
C. Aditi
D. Neha",Priya
"Who helps Raj in uncovering the truth about the events that transpired?
Options:
A. Vicky
B. Raj
C. Priya
D. None of the above",Priya
"What is the relationship of Raj to the character involved in the partner-swapping plot?
Options:
A. Raj is Vicky's brother
B. Raj is a police officer
C. Raj is involved in a murder
D. Raj is Sonia's father",Raj is involved in a murder
"Who is the character that reconciles Raj and Vicky on the eve of Vicky's birthday?
Options:
A. Sonia
B. Priya
C. Vicky
D. Raj",Priya
"Who does Vicky go to meet after sending a drunk Raj home?
Options:
A. Sonia
B. Priya
C. Neha
D. Anjali",Priya
"Who helps Raj in proving his innocence in the movie?
Options:
A. Sonia
B. Vicky
C. Priya
D. Ravi",Priya
"What does Raj discuss with Priya regarding Vicky in *Ajnabee*?
Options:
A. A) Partner-swapping
B. B) Moving to Switzerland
C. C) Vicky's job
D. D) Priya's birthday",A) Partner-swapping
"Who did Priya reconcile with on the eve of Vicky's birthday?
Options:
A. Raj
B. Vicky
C. Both Raj and Vicky
D. None of the above",Both Raj and Vicky
"Who is the character that Priya confirms had come over to her house?
Options:
A. Raj
B. Vicky
C. Ajay
D. Ravi",B) Vicky
"What does Priya eventually believe about Raj in the movie?
Options:
A. He is guilty of wrongdoing
B. He is innocent
C. He is involved in partner-swapping
D. He is a liar",He is innocent
"What role does Priya play in reconciling the relationship between Raj and Vicky?
Options:
A. She is unaware of the situation.
B. She is the main antagonist.
C. She is Raj's sister.
D. She is Vicky's girlfriend.",She is unaware of the situation.
"Who reconciled Raj and Vicky on the eve of Vicky's birthday?
Options:
A. Raj
B. Vicky
C. Priya
D. None of the above",Priya
"Who does Priya reconcile with on the eve of Vicky's birthday?
Options:
A. Raj
B. Vicky
C. Both Raj and Vicky
D. None of the above",Raj
"What does Priya do to support Raj in uncovering the truth?
Options:
A. She confronts Vicky about his actions
B. She believes in Raj's innocence
C. She ignores the situation
D. She sides with Vicky",She believes in Raj's innocence
"What is the relationship between Priya and the character Raj in the movie Ajnabee?
Options:
A. Priya is Raj's sister
B. Priya is Raj's wife
C. Priya is Raj's friend
D. Priya is Raj's colleague",Priya is Raj's wife
"Who was unaware of the situation between Raj and Vicky in the movie *Ajnabee*?
Options:
A. Vicky
B. Raj
C. Priya
D. None of the above",Priya
"Who does Raj wake up next to after being tricked by Vicky?
Options:
A. Priya
B. Vicky
C. A stranger
D. Raj",A stranger
"Who helps Raj in finding out what really happened after he realizes he was tricked?
Options:
A. Vicky
B. Raj
C. Priya
D. A stranger",Priya
"What role does Raj play in the events that lead to the concept of wife swapping in the movie Ajnabee?
Options:
A. He is the one who suggests the idea.
B. He is unaware of the events.
C. He opposes the idea.
D. He is Vicky's friend.",He is the one who suggests the idea.
"Who reconciled Raj and Vicky on the eve of Vicky's birthday?
Options:
A. Sonia
B. Priya
C. Vicky
D. Raj",Priya
"Who confirmed that Vicky came over to Raj's house last night?
Options:
A. Raj
B. Vicky
C. Priya
D. Sonia",Priya
"Who does Priya ultimately believe in despite the circumstances surrounding the events?
Options:
A. Vicky
B. Raj
C. Sonia
D. None of the above",Raj
"What does Priya discuss with Vicky that relates to Raj?
Options:
A. Her birthday plans
B. Partner-swapping
C. Raj's job
D. Traveling to Switzerland",Partner-swapping
