Question & Options,Correct Answer
"Where does Marigold find herself after her film is canceled?
Options:
A. Goa
B. Mumbai
C. Delhi
D. Bangalore",Goa
"What type of movie does Marigold land a role in after arriving on set?
Options:
A. Action film
B. Bollywood musical
C. Horror film
D. Documentary",Bollywood musical
"What significant family event does Prem mention to Marigold?
Options:
A. His father's birthday
B. His sister's wedding
C. His mother's anniversary
D. His brother's graduation",His sister's wedding
"Who does Marigold hope she won't have to marry if her trip is successful?
Options:
A. Prem
B. Barry
C. Her father
D. Her sister",Barry
"What type of movie does Marigold encounter after arriving at the set?
Options:
A. A romantic comedy
B. A Bollywood musical
C. A thriller
D. A documentary",A Bollywood musical
"What does Prem's fiancé express about her feelings towards Prem?
Options:
A. She believes Prem loves her deeply.
B. She feels that Prem has never really loved her.
C. She is indifferent about her relationship with Prem.
D. She is excited about their upcoming wedding.",She feels that Prem has never really loved her.
"What type of movie is Marigold?
Options:
A. A) A Hollywood film
B. B) A documentary
C. C) A Bollywood movie
D. D) A horror film",C) A Bollywood movie
"What country does Marigold travel to for Prem's sister's wedding?
Options:
A. Nepal
B. India
C. Thailand
D. Pakistan",India
"What type of film does Marigold land a role in after arriving on set?
Options:
A. Action thriller
B. Romantic comedy
C. Bollywood musical
D. Documentary",Bollywood musical
"What does Marigold learn about Prem's family during the wedding preparations?
Options:
A. Prem's family is supportive of his love for Marigold.
B. Prem has been betrothed to another since childhood.
C. Prem's father encourages him to follow his heart.
D. Prem's family is unaware of his feelings for Marigold.",Prem has been betrothed to another since childhood.
"Who is the boyfriend that Marigold is hoping to avoid marrying if her trip is successful?
Options:
A. Prem
B. Barry
C. Jodhpur
D. Family",Barry
"What type of film does Marigold arrive at after her experience with Prem?
Options:
A. A romantic comedy
B. A Bollywood musical
C. A thriller
D. A drama",A Bollywood musical
"What does Prem's fiancé confess about her feelings towards Prem?
Options:
A. A) She believes Prem loves her deeply.
B. B) She feels that Prem has never truly loved her.
C. C) She is excited to marry Prem.
D. D) She wants to break off the engagement.",B) She feels that Prem has never truly loved her.
"What type of movie is 'Marigold'?
Options:
A. Romantic Comedy
B. Bollywood
C. Action
D. Documentary",Bollywood
"What type of films does the context suggest Prem and Marigold are involved with?
Options:
A. Hollywood films
B. Documentaries
C. Bollywood musicals
D. Independent films",Bollywood musicals
"What similarity did Larter share with her role in the film?
Options:
A. She had extensive dance training.
B. She had no prior acting experience.
C. She lacked dance training and needed preparation.
D. She was a seasoned Bollywood actress.",She lacked dance training and needed preparation.
"Who composed the music that balances Western and Indian sounds in the Bollywood musical?
Options:
A. A. A.R. Rahman
B. B. Graeme Revell
C. C. Ilaiyaraaja
D. D. Pritam",B. Graeme Revell
"What technique was used to create the white Taj Mahal in the movie?
Options:
A. Practical effects
B. CGI effects
C. Stop-motion animation
D. Miniature models",CGI effects
"What decision is influenced by the Bollywood musical in which Marigold lands a role?
Options:
A. Prem's decision to travel
B. Carroll's decision
C. Marigold's decision to stay
D. The director's decision on casting",Carroll's decision
"What type of film does Marigold land a minor role in after arriving on set?
Options:
A. Action film
B. Bollywood musical
C. Horror film
D. Documentary",Bollywood musical
"What aspect of Larter's role in the film is similar to her real life?
Options:
A. She is trained in classical dance.
B. She had to prepare with a choreographer due to lack of dance training.
C. She plays a lead role in a Bollywood musical.
D. She has a long-arranged marriage.",She had to prepare with a choreographer due to lack of dance training.
