Question & Options,Correct Answer
"What is the relationship between Babu Rangeela and Ragini in the context of the film?
Options:
A. A) Babu Rangeela is Ragini's brother.
B. B) Babu Rangeela is hired by the boys to satisfy Ragini's urge.
C. C) Babu Rangeela is Ragini's husband.
D. D) Babu Rangeela is a rival of Ragini.",B) Babu Rangeela is hired by the boys to satisfy Ragini's urge.
"Who did the boys hire to satisfy Ragini's urge?
Options:
A. Ragini
B. Babu Rangeela
C. The boys
D. Ragini's father",Babu Rangeela
"What is the relationship between Babu Rangeela and Ragini in the context of the story?
Options:
A. A) They are rivals.
B. B) They leave the world together.
C. C) They are siblings.
D. D) They are enemies.",B) They leave the world together.
"Who leaves the world together with Ragini?
Options:
A. The boys
B. Babu Rangeela
C. The three wives
D. The spirit of Babu Rangeela",Babu Rangeela
"Who leaves the world together with Ragini in *Great Grand Masti*?
Options:
A. Babu Rangeela
B. The three wives
C. The spirit of Babu
D. Ragini's friends",Babu Rangeela
"What does Ragini hope to achieve by hiring herself as a maid for the boys?
Options:
A. To help the boys with their chores
B. To find a man for a relationship
C. To free her soul from the haveli
D. To teach the boys a lesson",To free her soul from the haveli
"What is the description of Ragini in relation to her character in the movie?
Options:
A. A) A ghost seeking revenge
B. B) A maid hired by the boys
C. C) Very beautiful
D. D) An ancient spirit",C) Very beautiful
"What must one of the boys do to satisfy Ragini's urge?
Options:
A. A) Fight her
B. B) Ignore her
C. C) Have sex with her
D. D) Leave the house",C) Have sex with her
"Who commits to satisfying Ragini's urge to buy time for the boys?
Options:
A. Ragini
B. The boys
C. Prem
D. The wives",Prem
"What does Ragini do to the boys in front of their wives?
Options:
A. She helps them with their chores
B. She makes them do weird stuff
C. She introduces them to her family
D. She teaches them how to cook",She makes them do weird stuff
"What do the boys decide to do when they see their wives secretly fasting for them?
Options:
A. Confront Ragini
B. Ignore the situation
C. Help Ragini
D. Leave the town",Confront Ragini
"Who does Ragini leave the world with?
Options:
A. The boys
B. Babu Rangeela
C. Her husband
D. A stranger",Babu Rangeela
"What does Ragini seek in order to free her soul?
Options:
A. A man who will do masti with her
B. A way to escape the haveli
C. A friend to help her
D. A magical potion",A man who will do masti with her
"What is the description of Ragini in the context of the boys' encounter with her?
Options:
A. A) A dangerous witch
B. B) A maid
C. C) Very beautiful
D. D) A ghost",C) Very beautiful
"What do the boys tell Ragini regarding their situation?
Options:
A. They agree to help her fulfill her urge.
B. They refuse to have sex with her due to their wives fasting.
C. They are afraid of her powers.
D. They want to negotiate with her.",They refuse to have sex with her due to their wives fasting.
"Who commits to having sex with Ragini to protect the boys?
Options:
A. Ragini
B. The boys
C. Prem
D. Ragini's husband",Prem
"What does Ragini do to the boys in front of their wives?
Options:
A. She helps them with their chores
B. She makes them do weird stuff
C. She cooks for them
D. She sings for them",She makes them do weird stuff
"What do the boys do to protect themselves from Ragini's harm?
Options:
A. They hire a maid.
B. They light a fire around her.
C. They leave the area.
D. They agree to her demands.",They light a fire around her.
"Who does Ragini leave the world with?
Options:
A. The boys
B. Babu Rangeela
C. Her maid
D. No one",Babu Rangeela
"What is the fate of Ragini's soul in the haveli?
Options:
A. She finds peace
B. She helps the boys
C. Her soul still resides in the haveli
D. She leaves the haveli",Her soul still resides in the haveli
"How is Ragini described in relation to her beauty?
Options:
A. Not attractive
B. Very beautiful
C. Average looking
D. Plain",Very beautiful
"What does Ragini reveal to the boys about satisfying her urge?
Options:
A. They must confront their wives.
B. One of them must have sex with her to satisfy her urge.
C. They need to light a fire around her.
D. They should hire a maid to help them.",One of them must have sex with her to satisfy her urge.
"Who commits to confronting Ragini in front of her to buy the boys some time?
Options:
A. Ragini
B. The boys
C. Prem
D. Ragini's father",Prem
"What do the boys decide to do when they find out their wives are secretly fasting for them?
Options:
A. Ignore Ragini
B. Confront Ragini
C. Help Ragini
D. Leave the haveli",Confront Ragini
"What do the boys do to seek help against Ragini in the movie?
Options:
A. They call the police
B. They light a fire and call her father's spirit
C. They run away
D. They confront her directly",They light a fire and call her father's spirit
"Who leaves the world together with Ragini?
Options:
A. The boys
B. Ragini's father
C. Babu Rangeela
D. Ragini's husband",Babu Rangeela
