Question & Options,Correct Answer
"Which production company produced the film *Kalank*?
Options:
A. Yash Raj Films
B. Dharma Productions
C. Eros International
D. Viacom18",Dharma Productions
"Which production company produced the film *Kalank*?
Options:
A. Yash Raj Films
B. Nadiadwala Grandson Entertainment
C. Dharma Productions
D. Balaji Motion Pictures",Nadiadwala Grandson Entertainment
"What film was certified by the British Board of Film Classification?
Options:
A. Kalank
B. Avengers: Endgame
C. The Lion King
D. Frozen II",Kalank
"What film was certified by the British Board of Film Classification?
Options:
A. Brahmastra
B. Kalank
C. Kabir Singh
D. Gully Boy",Kalank
"What film was certified by the British Board of Film Classification?
Options:
A. Raazi
B. Kalank
C. Gully Boy
D. Badrinath Ki Dulhania",Kalank
"Which film features Sanjay Dutt in its ensemble cast?
Options:
A. Kabir Singh
B. Kalank
C. Gully Boy
D. Bajrangi Bhaijaan",Kalank
"What film features Madhuri Dixit in its ensemble cast?
Options:
A. Devdas
B. Kalank
C. Dil To Pagal Hai
D. Pardes",Kalank
"What film features Sonakshi Sinha in its ensemble cast?
Options:
A. Kabir Singh
B. Kalank
C. Raees
D. Badrinath Ki Dulhania",Kalank
"What film was certified by the British Board of Film Classification?
Options:
A. Kabir Singh
B. Kalank
C. Gully Boy
D. Brahmastra",Kalank
"What was the release date of the film Kalank?
Options:
A. 15 April 2019
B. 17 April 2019
C. 20 April 2019
D. 18 April 2019",17 April 2019
"Which film was certified by the British Board of Film Classification?
Options:
A. Kabir Singh
B. Kalank
C. Gully Boy
D. War",Kalank
"What was the financial performance of the film Kalank?
Options:
A. It was a blockbuster
B. It grossed around ₹146.31 crore
C. It was a critical success
D. It received multiple awards",It grossed around ₹146.31 crore
"What type of reviews did the film *Kalank* receive upon its release?
Options:
A. Positive reviews
B. Mixed reviews
C. Negative reviews
D. Outstanding reviews",Mixed reviews
"What film received praise for its production design?
Options:
A. Kabir Singh
B. Kalank
C. Gully Boy
D. Brahmastra",Kalank
"What film was certified by the British Board of Film Classification?
Options:
A. Kabir Singh
B. Kalank
C. Gully Boy
D. Brahmastra",Kalank
