Question,Answer
Did General Frank Hoyt eventually agree to vivisect the Amphibian Man for further study?,No
Did the Amphibian Man heal Elisa's scars on her neck in *The Shape of Water*?,Yes
Was General Frank Hoyt persuaded by Colonel Richard Strickland to vivisect the Amphibian Man for further study?,Yes
Did the Amphibian Man use his healing powers to help with the scars on Elisa's neck?,Yes
Did Dr. Robert Hoffstetler plead unsuccessfully to keep the Amphibian Man alive for further study?,Yes
Were the scars on Elisa's neck healed by the Amphibian Man in *The Shape of Water*?,Yes
Did Dr. Robert Hoffstetler plead unsuccessfully to keep the Amphibian Man alive for further study?,Yes
Did the Amphibian Man apply his healing powers/ability to the scars on Elisa's neck in *The Shape of Water*?,Yes
Was Dimitri Mosenkov secretly ordered to kill the Amphibian Man in *The Shape of Water*?,Yes
Did the Amphibian Man heal the scars on Elisa's neck in *The Shape of Water*?,Yes
Was Dimitri Mosenkov secretly ordered to kill the Amphibian Man in *The Shape of Water*?,Yes
Did the Amphibian Man use his healing powers to help with the scars on Elisa's neck?,Yes
Did Elisa develop a romantic relationship with the Amphibian Man in *The Shape of Water*?,Yes
Did the Amphibian Man heal the scars on Elisa's neck in *The Shape of Water*?,Yes
Did Elisa and the Amphibian Man share a romantic relationship in *The Shape of Water*?,Yes
Were the scars on Elisa's neck healed by the Amphibian Man in *The Shape of Water*?,Yes
Will General Hoyt's arrival at the laboratory affect the extraction plan of Hoffstetler?,No
Did General Hoyt give Strickland a deadline to recover the Amphibian Man or else his career would be over?,Yes
Did the Amphibian Man use his healing powers to reveal gills on Elisa's neck?,Yes
Did General Hoyt give Strickland a deadline to recover the Amphibian Man in *The Shape of Water*?,Yes
Did the Amphibian Man kill General Hoyt in *The Shape of Water*?,No
Did the Amphibian Man use his healing powers/ability on Elisa's scars?,Yes
Did General Hoyt give Strickland a deadline to recover the Amphibian Man in *The Shape of Water*?,Yes
Did the Amphibian Man heal the scars on Elisa's neck?,Yes
Was Zelda's husband Brewster the one who revealed that Elisa has the Amphibian Man?,Yes
Was Zelda involved in the events leading to Elisa's revival in *The Shape of Water*?,No
Did the Amphibian Man heal Elisa's scars to reveal gills like his in *The Shape of Water*?,Yes
Did Elisa and the Amphibian Man escape together?,Yes
Did the Amphibian Man kill Strickland in *The Shape of Water*?,Yes
Did the Amphibian Man use his healing powers/ability on Elisa's scars?,Yes
Was the Amphibian Man shot by Strickland at the canal?,Yes
Did the Amphibian Man use his healing powers to apply to the scars on Elisa's neck?,Yes
Did the Amphibian Man heal Elisa's scars by applying his healing powers/ability?,Yes
Did Elisa develop gills like the Amphibian Man in *The Shape of Water*?,Yes
Did the Amphibian Man heal Elisa's scars on her neck and reveal gills like his?,Yes
Did the Amphibian Man kill Strickland in *The Shape of Water*?,Yes
Did the Amphibian Man use his healing powers/ability to revive Elisa?,Yes
Did Strickland get killed by the Amphibian Man in *The Shape of Water*?,Yes
Did the Amphibian Man heal the scars on Elisa's neck in *The Shape of Water*?,Yes
Did Strickland get killed by the Amphibian Man in *The Shape of Water*?,Yes
Did the Amphibian Man heal the scars on Elisa's neck in *The Shape of Water*?,Yes
Was Elisa shot by Strickland in the movie *The Shape of Water*?,Yes
Did Strickland shoot both the Amphibian Man and Elisa at the canal?,Yes
Did Strickland shoot both the Amphibian Man and Elisa at the canal?,Yes
Did Strickland get killed by the Amphibian Man in *The Shape of Water*?,Yes
Did the Amphibian Man use his healing powers/ability on Elisa's scars?,Yes
Did the Amphibian Man heal Elisa's scars on her neck and reveal gills like his?,Yes
Does Elisa develop gills like the Amphibian Man in *The Shape of Water*?,No
Did Elisa and the Amphibian Man share a romantic relationship in *The Shape of Water*?,Yes
Did the Amphibian Man kill Strickland in *The Shape of Water*?,Yes
Did the Amphibian Man use his healing powers/ability on Elisa's scars?,Yes
