Question,Answer
Was Rafi Gavron the music producer and Ally's manager in the movie *A Star Is Born*?,Yes
Was Anthony Ramos cast as Ally's friend in *A Star Is Born*?,No
Was Shangela the drag bar MC in the movie *A Star Is Born* released in 2018?,No
Was Willam Belli portraying a drag queen named Emerald in the movie *A Star Is Born* released in 2018?,No
Was Lukas Nelson & Promise of the Real part of the band in *A Star Is Born*?,Yes
Was Don Was a member of Lukas Nelson & Promise of the Real?,Yes
Is Victor Indrizzo a member of Lukas Nelson & Promise of the Real?,Yes
Is Lenny Castro a member of Lukas Nelson & Promise of the Real?,Yes
Did Marlon Williams have a cameo as himself in the movie *A Star Is Born*?,Yes
Did Brandi Carlile have a cameo in the movie *A Star Is Born*?,Yes
Did Alec Baldwin have a cameo as himself in *A Star Is Born* (2018)?,Yes
Did Halsey appear as herself in the movie *A Star Is Born*?,Yes
Did Don Roy King appear as himself in the movie *A Star Is Born* released in 2018?,No
