node_1,node_2,edge,chunk_id,count
sadak 2,road 2,"The title of the movie, Sadak 2, is a continuation and sequel to the original movie called Sadak from 1991.",0886841c991f4d63b0b0e2a7c5333537,4
sadak 2,mahesh bhatt,"Mahesh Bhatt is the director of Sadak 2, which is a sequel to his earlier movie Sadak from 1991.",0886841c991f4d63b0b0e2a7c5333537,4
sadak 2,fox star studios,"Fox Star Studios is the production company that produced Sadak 2, along with Vishesh Films.",0886841c991f4d63b0b0e2a7c5333537,4
road 2,hindi language,"Sadak 2, which includes Road 2, is a Hindi-language movie.",0886841c991f4d63b0b0e2a7c5333537,4
alia bhatt,sanjay dutt,"In Sadak 2, Alia Bhatt and Sanjay Dutt play lead roles alongside Aditya Roy Kapur.",0886841c991f4d63b0b0e2a7c5333537,4
alia bhatt,pooja bhatt,"In Sadak 2, Alia Bhatt portrays a character named Aarya Desai, whereas Pooja Bhatt (who is the sister of Mahesh Bhatt) makes a special appearance.",0886841c991f4d63b0b0e2a7c5333537,4
sadak 2,disney+ hotstar,"Sadak 2 was released on Disney+ Hotstar in India, as well as in U.S. Theatres by Gravitas Ventures.",0886841c991f4d63b0b0e2a7c5333537,4
sadak 2,internet users protesting nepotism,The trailer of Sadak 2 received criticism due to internet users' protests against nepotism in Bollywood following the death of Sushant Singh Rajput.,0886841c991f4d63b0b0e2a7c5333537,4
aarya desai,guru gyaan prakash,"In Sadak 2, Aarya Desai vandalises a placard of Guru Gyaan Prakash (played by Makarand Deshpande).",0886841c991f4d63b0b0e2a7c5333537,4
yogesh,nandini,"In Sadak 2, Yogesh (Jisshu Sengupta) is the father of Aarya Desai, while Nandini is his second wife.",0886841c991f4d63b0b0e2a7c5333537,4
ravi kishore verma (sanjay dutt),pooja (pooja bhatt),"Ravi loses love and wife, Pooja. Attempts suicide and gets hospitalised.",365b80df88424478b820ebaa0c07a4fe,4
ravi kishore verma (sanjay dutt),doctor,"Doctor asks Ravi to admit himself in a mental rehab, but Ravi refuses.",365b80df88424478b820ebaa0c07a4fe,4
aarya,ravi kishore verma (sanjay dutt),Aarya enters Ravi's home and convinces him to visit Kailash for Pooja's sake.,365b80df88424478b820ebaa0c07a4fe,4
aarya,gyaan prakash's ashram people,Aarya states she'd booked Kailash 3 months before and enters Gyaan Prakash's ashram.,365b80df88424478b820ebaa0c07a4fe,4
nandini,aarya's mother shakuntala,Nandini kills Aarya's mother Shakuntala.,365b80df88424478b820ebaa0c07a4fe,4
yogesh,aarya's mother shakuntala,Shakuntala is married to Yogesh.,365b80df88424478b820ebaa0c07a4fe,4
nandini,yogesh,Nandini marries Yogesh and begins using their wealth to run Gyaan Prakash's ashram.,365b80df88424478b820ebaa0c07a4fe,4
aarya,vishal,Aarya meets Vishal and initially fights with him but reconcilies and falls in love over a seminar exposing fake gurus.,365b80df88424478b820ebaa0c07a4fe,4
commissioner rajesh puri,gyaan prakash's ashram people,Nandini and Yogesh go to Gyaan Prakash with Commissioner Rajesh Puri.,365b80df88424478b820ebaa0c07a4fe,4
guru gyaan prakash,aarya,Aarya tells Ravi about her mission to stop Guru Gyaan Prakash and all other fake gurus.,365b80df88424478b820ebaa0c07a4fe,4
