node_1,node_2,edge,chunk_id,count
dungeon siege,in the name of the king,In the Name of the King is a film inspired by the Dungeon Siege video game series.,44729c2351d74be5bf239bdfd3bfcfc0,4
jason statham,claire forlani,Jason Statham and Claire Forlani are both actors who appeared in In the Name of the King.,44729c2351d74be5bf239bdfd3bfcfc0,4
leelee sobieski,in the name of the king,Leelee Sobieski is an actress who appeared in In the Name of the King.,44729c2351d74be5bf239bdfd3bfcfc0,4
john rhys-davies,ron perlman,Both John Rhys-Davies and Ron Perlman appeared as actors in In the Name of the King.,44729c2351d74be5bf239bdfd3bfcfc0,4
brussels festival of fantastic films,in the name of the king,In the Name of the King premiered at the Brussels Festival of Fantastic Films in April 2007.,44729c2351d74be5bf239bdfd3bfcfc0,4
november 2007,in the name of the king,In the Name of the King was released in theatres in November 2007.,44729c2351d74be5bf239bdfd3bfcfc0,4
farmer,gallian,"antagonist relationship; Farmer fights against Gallian and his controlled Krug in an attempt to save his town, but fails to do so when Gallian kills Farmer's son via a Krug avatar. Gallian claims to be unable to read Farmer.",99969cbd7abb489c88d7622c0b07cd9a,4
farmer,stonebridge,"residence relationship; Farmer and his family live in the town of Stonebridge, which gets attacked by Gallian's controlled Krug.",99969cbd7abb489c88d7622c0b07cd9a,4
farmer,solana,"family relationship; Farmer is married to Solana, and they have a son named Zeph.",99969cbd7abb489c88d7622c0b07cd9a,4
zeph,gallian,victim relationship; Gallian kills Zeph via a Krug avatar during the attack on Stonebridge.,99969cbd7abb489c88d7622c0b07cd9a,4
stonebridge,krug,"attack relationship; Gallian's controlled Krug surprise-attack and take over Stonebridge, killing Farmer's son Zeph.",99969cbd7abb489c88d7622c0b07cd9a,4
norick,farmer,friend relationship; Farmer fights alongside Norick during the attack on Stonebridge.,99969cbd7abb489c88d7622c0b07cd9a,4
bastian,solana,family-in-law relationship; Bastian is Solana's brother and Farmer's brother-in-law. They all fight off the Krug together during the attack.,99969cbd7abb489c88d7622c0b07cd9a,4
krug,gallian,"controlled relationship; Gallian magically controls the Krug creatures, who surprise-attack Stonebridge with courage, intelligence, and ferocity.",99969cbd7abb489c88d7622c0b07cd9a,4
ehb,gallian,"conquest relationship; Gallian seeks to conquer and rule Ehb, as mentioned in the context.",99969cbd7abb489c88d7622c0b07cd9a,4
king konreid,duke fallow,"Konreid's selfish and immature nephew, Duke Fallow is in league with Gallian and he seeks to take his uncle's place. He attempts to poison Konreid and takes a company of Ehb soldiers for his own.",41e2e7477940426eada02a6f87754060,4
merick,farmer,Merick notices Norick and believes he has seen before while trying to learn of Farmer's identity in Stonebridge.,41e2e7477940426eada02a6f87754060,4
muriella,gallian,"Muriella falls in love with Gallian, but realizes his dark nature and the imbalance of their powers in Gallian's favour. She confesses to her father and ends her romance with him.",41e2e7477940426eada02a6f87754060,4
king konreid,ehb's soldiers,"Konreid, Commander Tarish and Ehb's soldiers arrive at Stonebridge to survey the damage and recruit others to join their army.",41e2e7477940426eada02a6f87754060,4
farmer,bastian,"Farmer, Norick and Bastian set off on their own to find Solana.",41e2e7477940426eada02a6f87754060,4
sedgwick forest,ehb,region where events took place,185fc696c0d74b2e838e460249426677,4
elora,nymphs,leader and members of a group encountered in Sedgwick Forest,185fc696c0d74b2e838e460249426677,4
farmer,konreid,real identity revealed as Konreid's son Camden Konreid,185fc696c0d74b2e838e460249426677,4
norick,farmer,adoptive father and son relationship,185fc696c0d74b2e838e460249426677,4
oxley pass,ehb,place where young Farmer was found during a battle,185fc696c0d74b2e838e460249426677,4
stonebridge's inhabitants,farmer,people who kept young Farmer safe from chaos in Ehb,185fc696c0d74b2e838e460249426677,4
gallian's avatars,farmer,group trying to harm Farmer,185fc696c0d74b2e838e460249426677,4
merick,farmer,revealed relationship between Merick and Farmer as Konreid's son Camden Konreid,185fc696c0d74b2e838e460249426677,4
konreid,fallow,enemy relation between Konreid and Fallow due to Fallow's treachery,c7540d97d0ef47eab59f30122aa72f16,4
fallow,personal guard,"relation between Fallow and his personal guard, implying that the rest of the army has left him due to his treachery",c7540d97d0ef47eab59f30122aa72f16,4
ehb's army,fallow,"enemy relation between Ehb's army and Fallow, as the army has joined Konreid against Fallow's treachery",c7540d97d0ef47eab59f30122aa72f16,4
krug,ehb's army,enemy relation between Krug and Ehb's army during the battle,c7540d97d0ef47eab59f30122aa72f16,4
fallow,konreid,"relation between Fallow and Konreid due to their roles in the battle, as Fallow succeeds in mortally wounding Konreid",c7540d97d0ef47eab59f30122aa72f16,4
farmer,konreid,"relation between Farmer and Konreid due to their roles in the battle, as Farmer learns that he is Farmer's son with his last breath",c7540d97d0ef47eab59f30122aa72f16,4
tarish,fallow,enemy relation between Tarish and Fallow during the duel,c7540d97d0ef47eab59f30122aa72f16,4
norick,bastian,"relation between Norick and Bastian due to their fight against the Krug, leading to Norick's death",c7540d97d0ef47eab59f30122aa72f16,4
solana,gallian,"relation between Solana and Gallian, as Gallian can sense Farmer within her",c7540d97d0ef47eab59f30122aa72f16,4
