node_1,node_2,edge,chunk_id,count
the little mermaid,little mermaid,The film 'The Little Mermaid' is an adaptation of the fairy tale 'The Little Mermaid' by Hans Christian Andersen.,78580381a3634b8d9a9defb53c665e26,4
halle bailey,ariel,"In the film 'The Little Mermaid', Halle Bailey portrays the character Ariel, who is a mermaid princess.",78580381a3634b8d9a9defb53c665e26,4
jonah hauer-king,prince eric,"In the film 'The Little Mermaid', Jonah Hauer-King portrays the character Prince Eric, whom Ariel saves from a shipwreck.",78580381a3634b8d9a9defb53c665e26,4
daveed diggs,supporting role,"In the film 'The Little Mermaid', Daveed Diggs plays a supporting role.",78580381a3634b8d9a9defb53c665e26,4
awkwafina,supporting role,"In the film 'The Little Mermaid', Awkwafina plays a supporting role.",78580381a3634b8d9a9defb53c665e26,4
jacob tremblay,supporting role,"In the film 'The Little Mermaid', Jacob Tremblay plays a supporting role.",78580381a3634b8d9a9defb53c665e26,4
noma dumezweni,supporting role,"In the film 'The Little Mermaid', Noma Dumezweni plays a supporting role.",78580381a3634b8d9a9defb53c665e26,4
art malik,supporting role,"In the film 'The Little Mermaid', Art Malik plays a supporting role.",78580381a3634b8d9a9defb53c665e26,4
javier bardem,ursula,"In the film 'The Little Mermaid', Javier Bardem portrays the sea witch Ursula, who makes a deal with Ariel.",78580381a3634b8d9a9defb53c665e26,4
melissa mccarthy,supporting role,"In the film 'The Little Mermaid', Melissa McCarthy plays a supporting role.",78580381a3634b8d9a9defb53c665e26,4
the little mermaid,remake,Plans for a remake of 1989's The Little Mermaid were confirmed in May 2016.,846407ca758644ae857ad96faad54fdf,4
marshall,director,Disney announced Marshall was being courted to direct the film in December 2017.,846407ca758644ae857ad96faad54fdf,4
"bailey, hauer-king, mccarthy, bardem, diggs, tremblay, awkwafina",cast,Joined between July and November 2019.,846407ca758644ae857ad96faad54fdf,4
london,location,"Production was expected to begin in London between late March and early April 2020 but was delayed by the COVID-19 pandemic,",846407ca758644ae857ad96faad54fdf,4
pinewood studios,location,Primary filming location.,846407ca758644ae857ad96faad54fdf,4
"sardinia, italy",location,Additional filming location.,846407ca758644ae857ad96faad54fdf,4
alan menken,composer,Returned to augment the score and write new songs alongside Lin-Manuel Miranda,846407ca758644ae857ad96faad54fdf,4
lin-manuel miranda,producer,"Serves as a producer with Platt, John DeLuca, and Marshall.",846407ca758644ae857ad96faad54fdf,4
howard ashman,honorary mention,"The film is dedicated to the late Howard Ashman, who co-produced and co-wrote the songs from the original film.",846407ca758644ae857ad96faad54fdf,4
"may 8, 2023",premiere location,"Premiered at the Dolby Theatre in Los Angeles on May 8, 2023,",846407ca758644ae857ad96faad54fdf,4
