node_1,node_2,edge,chunk_id,count
the flash,dc comics character barry allen / flash,The Flash is a superhero based on the DC Comics character Barry Allen.,184433532b02467c950970c3f5033898,4
flash,barry allen,The Flash is the superhero alter ego of Barry Allen in the DC Comics.,184433532b02467c950970c3f5033898,4
dc extended universe (dceu),the flash,"The Flash is a part of the DC Extended Universe, which includes multiple films based on DC Comics characters.",184433532b02467c950970c3f5033898,4
ezra miller,barry allen,Ezra Miller portrays Barry Allen in the film adaptation of The Flash.,184433532b02467c950970c3f5033898,4
sasha calle,supergirl,Sasha Calle plays Supergirl in the film adaptation of The Flash.,184433532b02467c950970c3f5033898,4
the flash,flashpoint (2011),The film adaptation of The Flash is inspired by the comic book storyline Flashpoint (2011).,184433532b02467c950970c3f5033898,4
michael keaton,batman,Michael Keaton reprises his role as Batman from the films Batman (1989) and Batman Returns (1992) in the film adaptation of The Flash.,184433532b02467c950970c3f5033898,4
batman,multiple versions of batman,"The film adaptation of The Flash features multiple versions of Batman, including Michael Keaton's portrayal from the films Batman (1989) and Batman Returns (1992).",184433532b02467c950970c3f5033898,4
the flash,grauman's chinese theatre,"The Flash premiered at Grauman's Chinese Theatre in Hollywood, Los Angeles.",e85bdff2fc1b4b9bbb343e7b547ce4b3,4
the flash,warner bros. pictures,"Warner Bros. Pictures released The Flash in the United States on June 16, following multiple delays caused by director changes and the COVID-19 pandemic.",e85bdff2fc1b4b9bbb343e7b547ce4b3,4
the flash,mixed reviews,The Flash received mixed reviews from critics.,e85bdff2fc1b4b9bbb343e7b547ce4b3,4
the flash,box-office bomb,"Despite grossing $271.3 million worldwide, The Flash was still considered a box-office bomb due to its high production budget.",e85bdff2fc1b4b9bbb343e7b547ce4b3,4
the flash,director changes,"The release of The Flash was delayed several times due to director changes, which included Rick Famuyiwa and Dope director Phil Lord and Christopher Miller.",e85bdff2fc1b4b9bbb343e7b547ce4b3,4
the flash,covid-19 pandemic,The release of The Flash was also delayed due to the COVID-19 pandemic.,e85bdff2fc1b4b9bbb343e7b547ce4b3,4
grauman's chinese theatre,hollywood,"Grauman's Chinese Theatre is located in Hollywood, Los Angeles.",e85bdff2fc1b4b9bbb343e7b547ce4b3,4
the flash,miller's legal issues and controversies,The release of The Flash was also affected by director Rick Miller's legal issues and controversies.,e85bdff2fc1b4b9bbb343e7b547ce4b3,4
the flash,dc universe (dcu),"The release of The Flash was also impacted by the DC Universe, which is in the process of being rebooted.",e85bdff2fc1b4b9bbb343e7b547ce4b3,4
the flash,decline of superhero genre,The mixed reception and box-office performance of The Flash were also attributed to a decline in the popularity of the superhero genre.,e85bdff2fc1b4b9bbb343e7b547ce4b3,4
the flash,marketing practices,"Some critics also criticized the film's marketing practices, which they felt did not accurately represent the final product.",e85bdff2fc1b4b9bbb343e7b547ce4b3,4
barry allen,bruce wayne,Barry helps Bruce stop a robbery in Gotham City.,41464d9d398445d683b03bb55b1cbd49,4
barry allen,diana prince,Barry helps Diana and Bruce stop a robbery in Gotham City.,41464d9d398445d683b03bb55b1cbd49,4
barry allen,nora allen,Barry's mother Nora is killed by an unidentified assailant.,41464d9d398445d683b03bb55b1cbd49,4
henry allen,nora allen,Henry and Nora are Barry's parents.,41464d9d398445d683b03bb55b1cbd49,4
henry allen,imprisonment,Henry is wrongfully imprisoned for Nora's murder.,41464d9d398445d683b03bb55b1cbd49,4
barry allen,speed force,Barry accidentally uses the Speed Force to form a 'Chronobowl' and travels back in time.,41464d9d398445d683b03bb55b1cbd49,4
barry allen (past self),barry allen (present self),Barry encounters his past and present selves.,41464d9d398445d683b03bb55b1cbd49,4
barry allen,alternative 2013,Barry arrives in an alternative 2013 where Nora is alive.,41464d9d398445d683b03bb55b1cbd49,4
barry,2013-barry,"re-enacts the event for 2013-Barry to be struck by lightning, both end up getting struck by lightning",732bd49b20884cd6b92a0c15b7f74116,4
barry,superpowers,ensures his past self gains superpowers,732bd49b20884cd6b92a0c15b7f74116,4
central city police department,barry,"go to the Central City Police Department, where Barry re-enacts the event for 2013-Barry to be struck by lightning",732bd49b20884cd6b92a0c15b7f74116,4
2013-barry,superpowers,"gains powers, but causing Barry to lose his own",732bd49b20884cd6b92a0c15b7f74116,4
justice league,barrys,attempt to assemble the Justice League but are unsuccessful,732bd49b20884cd6b92a0c15b7f74116,4
diana,earth,"in this timeline, Diana cannot be located",732bd49b20884cd6b92a0c15b7f74116,4
victor stone,abilities,has not gained his abilities yet,732bd49b20884cd6b92a0c15b7f74116,4
arthur curry,existence,never existed,732bd49b20884cd6b92a0c15b7f74116,4
barrys,bruce wayne,"travel to Wayne Manor, hoping to find Bruce",732bd49b20884cd6b92a0c15b7f74116,4
bruce wayne,retirement,finds an alternate version who has long retired,732bd49b20884cd6b92a0c15b7f74116,4
bruce wayne,return as batman,they convince Bruce to return as Batman and help them find Kal-El / Superman,732bd49b20884cd6b92a0c15b7f74116,4
general zod,earth,preparing to invade Earth,732bd49b20884cd6b92a0c15b7f74116,4
barrys,time travel,they learn that using time travel to alter history affects events both prior to and after the alteration,732bd49b20884cd6b92a0c15b7f74116,4
barrys,batman,locate a Kryptonian pod discovered in Siberia and rescue Kara Zor-El imprisoned in the facility,0ae9ca800070415c8b1a9a99fe385664,4
kara zor-el,barrys,joined to fight Zod and his forces,0ae9ca800070415c8b1a9a99fe385664,4
batman,kara zor-el,rescued from the facility,0ae9ca800070415c8b1a9a99fe385664,4
kara zor-el,zod,imprisoned in the facility and learned that Zod had intercepted Kal-El's escape pod from Krypton and killed him while attempting to extract the Codex needed to repopulate the Kryptonian species,0ae9ca800070415c8b1a9a99fe385664,4
barrys,kara zor-el,"flew Barry into a storm, where he regained his powers",0ae9ca800070415c8b1a9a99fe385664,4
batman,barry,enlisted Bruce's help to regain his powers once more. The first two attempts failed,0ae9ca800070415c8b1a9a99fe385664,4
zod,codex,revealed that the Codex is actually within Kara,0ae9ca800070415c8b1a9a99fe385664,4
barrys,batman,joined to fight Zod and his forces,0ae9ca800070415c8b1a9a99fe385664,4
zod,ship,"subdued and killed Kara Zor-El and extracted the Codex from her blood while attempting to destroy Zod's ship, which Batman sacrificed himself in an unsuccessful attempt to do",0ae9ca800070415c8b1a9a99fe385664,4
barry,future version of barry,"Younger Barry realizes that older, future version of himself keeps trying to change the events related to saving Batman and Kara but fails repeatedly, which leads to multiverse implosion. The elder 2013-Barry becomes angry when younger Barry reveals his intention to reverse the changes he made to the timeline by letting Nora die.",dcc888a2238e476881c7b4c3a7ac64bd,4
future version of barry,multiverse implosion,Elder 2013-Barry's repeated attempts to change the events related to saving Batman and Kara lead to multiverse implosion.,dcc888a2238e476881c7b4c3a7ac64bd,4
future version of barry,younger barry,"Elder 2013-Barry attempts to kill younger Barry, but instead impales himself and wipes his future self from the timeline.",dcc888a2238e476881c7b4c3a7ac64bd,4
barry,nora,Younger Barry reveals his intention to reverse the changes he made to the timeline by letting Nora die.,dcc888a2238e476881c7b4c3a7ac64bd,4
tomato cans,barry,Barry moves the tomato cans to a higher shelf while subtly altering the past.,dcc888a2238e476881c7b4c3a7ac64bd,4
