node_1,node_2,edge,chunk_id,count
fantastic four,marvel comics,Based on the Marvel Comics superhero team of the same name,595b0066627e49f18119374cdb90a000,4
miles teller,intelligent teenagers,"Plays a role as one of the intelligent teenagers that build a transdimensional portal, causing them to gain superhuman abilities",595b0066627e49f18119374cdb90a000,4
kate mara,intelligent teenagers,"Plays a role as one of the intelligent teenagers that build a transdimensional portal, causing them to gain superhuman abilities",595b0066627e49f18119374cdb90a000,4
jamie bell,intelligent teenagers,"Plays a role as one of the intelligent teenagers that build a transdimensional portal, causing them to gain superhuman abilities",595b0066627e49f18119374cdb90a000,4
toby kebbell,intelligent teenagers,"Plays a role as one of the intelligent teenagers that build a transdimensional portal, causing them to gain superhuman abilities",595b0066627e49f18119374cdb90a000,4
josh trank,director,Was hired to direct Fantastic Four in July 2012,595b0066627e49f18119374cdb90a000,4
fox executives,reshoots,Mandated reshoots for the film in January 2015 due to dissatisfaction with Trank's original cut,595b0066627e49f18119374cdb90a000,4
"august 7, 2015",release date,Was the release date of Fantastic Four in the United States,595b0066627e49f18119374cdb90a000,4
box-office bomb,fantastic four,Grossed $167.9 million worldwide against a production budget of $120 million,595b0066627e49f18119374cdb90a000,4
golden raspberry awards,"worst director, worst picture","Received several Golden Raspberry Awards, including Worst Director and Worst Picture for Fantastic Four",595b0066627e49f18119374cdb90a000,4
the film,fantastic four,The film was the third and final Fantastic Four film to be distributed by 20th Century Fox. This indicates that 'The film' refers to the movie series 'Fantastic Four'. The distribution of these films by 20th Century Fox further supports this relationship.,34c2242bf9d84016be58851d295a1ddf,4
fantastic four,disney,"After the first film's failure, a sequel scheduled for release on June 9, 2017 was canceled. This suggests that Disney played a role in the cancellation of the sequel, since they acquired 20th Century Fox in 2019.",34c2242bf9d84016be58851d295a1ddf,4
reed richards,ben grimm,Reed Richards and Ben Grimm have worked together on a prototype teleporter since youth. This implies that these two characters have collaborated for an extended period of time and are related through their joint work.,34c2242bf9d84016be58851d295a1ddf,4
reed richards,professor franklin storm,"Reed was recruited to join Professor Franklin Storm's research institute, the Baxter Foundation. This indicates that Reed and Storm have a professional relationship.",34c2242bf9d84016be58851d295a1ddf,4
storm's children,quantum gate,"Storm's children, scientist Sue Storm and engineer Johnny Storm, were working on completing the 'Quantum Gate'. This suggests that the 'Quantum Gate' is related to Sue and Johnny Storm's work.",34c2242bf9d84016be58851d295a1ddf,4
victor von doom,quantum gate,Storm's protégé Victor Von Doom designed the 'Quantum Gate'. This implies that Von Doom is associated with the creation of this device.,34c2242bf9d84016be58851d295a1ddf,4
fantastic four,baxter foundation,"Young prodigies were recruited into completing a 'Quantum Gate' designed by Storm's protégé Victor Von Doom at the Baxter Foundation, which is a government-sponsored research institute. This highlights that Fantastic Four members were associated with the Baxter Foundation.",34c2242bf9d84016be58851d295a1ddf,4
marvel cinematic universe,the fantastic four: first steps,"Another reboot, titled The Fantastic Four: First Steps, is scheduled for release on July 25, 2025, as the first film in Phase Six of the Marvel Cinematic Universe. This suggests that 'The Fantastic Four: First Steps' is related to the Marvel Cinematic Universe franchise.",34c2242bf9d84016be58851d295a1ddf,4
parallel dimension,planet zero,"The experiment is successful, and the facility's supervisor, Dr. Allen, plans to send a group from NASA to venture into a parallel dimension known as 'Planet Zero'.",e5f8605edfa04af786a58e7329a35bb4,4
victor,parallel dimension,"Victor attempts to touch the green lava-like substance, causing the ground they are standing on to erupt. Reed, Johnny and Ben return to their shuttle just as Sue brings them back to Earth and Victor is seemingly killed after he falls into the collapsing landscape.",e5f8605edfa04af786a58e7329a35bb4,4
green lava-like substance,parallel dimension,"Victor attempts to touch the green lava-like substance, causing the ground they are standing on to erupt. Reed, Johnny and Ben return to their shuttle just as Sue brings them back to Earth and Victor is seemingly killed after he falls into the collapsing landscape.",e5f8605edfa04af786a58e7329a35bb4,4
superhuman abilities,quantum gate explosion,"The Quantum Gate explodes, altering Reed, Sue, Johnny and Ben on a genetic level and granting them superhuman abilities beyond their control: Reed can stretch like rubber, Sue can become invisible and generate force fields, Johnny can engulf his entire body in fire and fly, and Ben acquires a rock-like hide which gives him superhuman strength and durability.",e5f8605edfa04af786a58e7329a35bb4,4
government custody,superhuman abilities,They are then placed in government custody to be studied and have their abilities tested.,e5f8605edfa04af786a58e7329a35bb4,4
reed,cure,"Blaming himself for the accident, Reed escapes from the facility and tries to find a cure for their changes.",e5f8605edfa04af786a58e7329a35bb4,4
reed,central america,Hiding in Central America,313cb767857245688420db3c21ede0b7,4
reed,united states military,"Captured by Ben, who has become a military asset along with Johnny and Sue",313cb767857245688420db3c21ede0b7,4
ben,johnny,Both have become military assets along with Sue,313cb767857245688420db3c21ede0b7,4
johnny,sue,Both have been outfitted with specialized suits designed to help them control their abilities,313cb767857245688420db3c21ede0b7,4
reed,area 57,Conscripted into rebuilding the Quantum Gate in exchange for resources to find a cure,313cb767857245688420db3c21ede0b7,4
victor,planet zero,Found in Planet Zero and brought back to Earth by Dr. Allen's explorers,313cb767857245688420db3c21ede0b7,4
victor,telekinetic abilities,Possesses telekinetic abilities after being fused to his spacesuit,313cb767857245688420db3c21ede0b7,4
planet zero,earth,Believes that Earth needs to be destroyed to protect his new home world from future invasions,313cb767857245688420db3c21ede0b7,4
dr. allen,scientists and soldiers in the base,Killed by Victor in Planet Zero,313cb767857245688420db3c21ede0b7,4
professor storm,scientists and soldiers in the base,Killed by Victor in Planet Zero,313cb767857245688420db3c21ede0b7,4
fantastic four,central city,The Fantastic Four are rewarded by the US military with a new base of operations called Central City to study their abilities without government interference.,5e77118363c342dca8d6624a19ea9441,4
reed richards,mr. kenny,"Reed's teacher, Mr. Kenny, is portrayed by Dan Castellaneta in the context provided.",5e77118363c342dca8d6624a19ea9441,4
reed richards,tim heidecker,"Reed's stepfather, Tim Heidecker, appears in the given context.",5e77118363c342dca8d6624a19ea9441,4
reed richards,mary rachel dudley,"Reed's mother, Mrs. Richards, is portrayed by Mary Rachel Dudley in the provided context.",5e77118363c342dca8d6624a19ea9441,4
ben grimm,jimmy grimm,"Ben Grimm's older brother, Jimmy Grimm, is played by Chet Hanks in the given context.",5e77118363c342dca8d6624a19ea9441,4
science fair judges,wayne pere,Wayne Pere appears as one of the Science Fair Judges in the provided context.,5e77118363c342dca8d6624a19ea9441,4
science fair judges,rhonda johnson dents,Rhonda Johnson Dents appears as another one of the Science Fair Judges in the given context.,5e77118363c342dca8d6624a19ea9441,4
fantastic four comics,celebration,This Fantastic Four movie is sort of a celebration of all the Fantastic Four comics that have preceded it.,28c73c27e16e431eb7dfe59693dacb1b,4
original fantastic four,optimism and inspirational quality to the film,We have elements from the original Fantastic Four that there's a sort of optimism and inspirational quality to the film.,28c73c27e16e431eb7dfe59693dacb1b,4
original fantastic four,comedy,In some ways a comedy that was really distinct in the original Fantastic Four.,28c73c27e16e431eb7dfe59693dacb1b,4
dysfunctional surrogate family,very present in the movie,"Also, the notion of this dysfunctional surrogate family that comes together and has to work together is very present in the movie",28c73c27e16e431eb7dfe59693dacb1b,4
science adventure,scientists,"they are scientists and that it's almost like this science adventure, more than being superheroes...",28c73c27e16e431eb7dfe59693dacb1b,4
fantastic four comics,science adventure,"We also owe a lot to the Fantastic Four comics for this idea that they are scientists and that it's almost like this science adventure, more than being superheroes...",28c73c27e16e431eb7dfe59693dacb1b,4
fantastic four comics,debt,the movie owes a great debt to the originals,28c73c27e16e431eb7dfe59693dacb1b,4
ultimate's,fantastic four comics,We also owe a lot to the Ultimate's [sic] and the current crop of Fantastic Four comics.,28c73c27e16e431eb7dfe59693dacb1b,4
fantastic four comics,celebration,This Fantastic Four movie is sort of a celebration of all the Fantastic Four comics that have preceded it.,28c73c27e16e431eb7dfe59693dacb1b,4
trank,slater,"Tonally opposite ideas for the movie, with Slater viewing The Avengers as a template but Trank hating all of his ideas. Trank left Slater out of discussions with Fox Studios and withheld certain studio notes.",c01e73b3f2ff4ae2ad4712083ad40057,4
trank,fox studios,Withheld certain studio notes from them.,c01e73b3f2ff4ae2ad4712083ad40057,4
slater,fox studios,Left after six months due to being left out of discussions with them.,c01e73b3f2ff4ae2ad4712083ad40057,4
trank,cavalry fx,Hired them for the film's pre-visualization.,c01e73b3f2ff4ae2ad4712083ad40057,4
kinberg,co-writer and producer,Hired in October 2013.,c01e73b3f2ff4ae2ad4712083ad40057,4
millar,consultant for marvel comics–based films,Said that the film would take place in the same universe as X-Men film series.,c01e73b3f2ff4ae2ad4712083ad40057,4
kinberg,contradicted millar's statement.,Regarding the film taking place in the same universe as X-Men film series.,c01e73b3f2ff4ae2ad4712083ad40057,4
singer,confirmed talks of a potential crossover among fox.,According to Mark Millar's statement about the film being in the same universe as X-Men film series.,c01e73b3f2ff4ae2ad4712083ad40057,4
trank,steven spielberg and tim burton,Overall tone of the film would feel like a 'cross between' them.,c01e73b3f2ff4ae2ad4712083ad40057,4
cronenberg,trank,Heavily influenced by his work.,c01e73b3f2ff4ae2ad4712083ad40057,4
scanners,trank,Influenced the look of the film.,c01e73b3f2ff4ae2ad4712083ad40057,4
the fly,trank,Influenced the look of the film.,c01e73b3f2ff4ae2ad4712083ad40057,4
kinberg,january 2014,"In January 2014, Kinberg finished rewriting the script",ea10ad17d08a45158cae1f0430bb36eb,4
reed richards,kinberg,"January 2014, Kinberg finished rewriting the script, and casting for the roles of Reed Richards and Susan Storm began",ea10ad17d08a45158cae1f0430bb36eb,4
susan storm,kinberg,"January 2014, Kinberg finished rewriting the script, and casting for the roles of Reed Richards and Susan Storm began",ea10ad17d08a45158cae1f0430bb36eb,4
miles teller,reed richards,"Miles Teller, Kit Harington, Richard Madden, and Jack O'Connell were tested for the role of Reed",ea10ad17d08a45158cae1f0430bb36eb,4
kit harington,reed richards,"Miles Teller, Kit Harington, Richard Madden, and Jack O'Connell were tested for the role of Reed",ea10ad17d08a45158cae1f0430bb36eb,4
richard madden,reed richards,"Miles Teller, Kit Harington, Richard Madden, and Jack O'Connell were tested for the role of Reed",ea10ad17d08a45158cae1f0430bb36eb,4
jack o'connell,reed richards,"Miles Teller, Kit Harington, Richard Madden, and Jack O'Connell were tested for the role of Reed",ea10ad17d08a45158cae1f0430bb36eb,4
kate mara,susan storm,"Kate Mara, Saoirse Ronan, Margot Robbie, and Emmy Rossum were tested for Susan",ea10ad17d08a45158cae1f0430bb36eb,4
saoirse ronan,susan storm,"Kate Mara, Saoirse Ronan, Margot Robbie, and Emmy Rossum were tested for Susan",ea10ad17d08a45158cae1f0430bb36eb,4
margot robbie,susan storm,"Kate Mara, Saoirse Ronan, Margot Robbie, and Emmy Rossum were tested for Susan",ea10ad17d08a45158cae1f0430bb36eb,4
emmy rossum,susan storm,"Kate Mara, Saoirse Ronan, Margot Robbie, and Emmy Rossum were tested for Susan",ea10ad17d08a45158cae1f0430bb36eb,4
michael b. jordan,johnny storm / human torch,"In February, it was revealed that Michael B. Jordan would play Johnny Storm / Human Torch,",ea10ad17d08a45158cae1f0430bb36eb,4
kate mara,susan storm,Married to Reed Richards and mother of Franklin and Valeria Richards,ea10ad17d08a45158cae1f0430bb36eb,4
toby kebbell,victor von doom,"Toby Kebbell was cast as Victor von Doom,",ea10ad17d08a45158cae1f0430bb36eb,4
jamie bell,ben grimm / the thing,Teller confirmed that Jamie Bell had been cast as Ben Grimm / The Thing.,ea10ad17d08a45158cae1f0430bb36eb,4
sam riley,doctor doom,Madss Mikkelsen also auditioned for the role of Doom; Mikkelsen later stated that the only thing he was asked to do during his audition was stretch his arms as long as he could make them,ea10ad17d08a45158cae1f0430bb36eb,4
eddie redmayne,doctor doom,"Sam Riley, Eddie Redmayne, and Domhnall Gleeson were considered for Doctor Doom.",ea10ad17d08a45158cae1f0430bb36eb,4
domhnall gleeson,doctor doom,"Sam Riley, Eddie Redmayne, and Domhnall Gleeson were considered for Doctor Doom.",ea10ad17d08a45158cae1f0430bb36eb,4
reg e. cathey,dr. storm,"Reg E. Cathey was cast as Susan's and Johnny's father, Dr. Storm",ea10ad17d08a45158cae1f0430bb36eb,4
fantastic four,$155 million,The production budget for Fantastic Four was $155 million.,218e6390e42b42109563f182d18d9532,4
fantastic four,"may 5, 2014","Principal photography for Fantastic Four commenced on May 5, 2014.",218e6390e42b42109563f182d18d9532,4
fantastic four,"august 23, 2014","Principal photography for Fantastic Four ended on August 23, 2014.",218e6390e42b42109563f182d18d9532,4
celtic media centre,fantastic four,"Principal photography for Fantastic Four took place at the Celtic Media Centre in Baton Rouge, Louisiana.",218e6390e42b42109563f182d18d9532,4
$29.1 million,fantastic four,Fantastic Four received $29.1 million in tax incentives from the state.,218e6390e42b42109563f182d18d9532,4
$97.4 million,fantastic four,"In total, Fantastic Four spent $97.4 million in Louisiana.",218e6390e42b42109563f182d18d9532,4
"vancouver, canada",fantastic four,"The film was initially planned to be shot in Vancouver, Canada.",218e6390e42b42109563f182d18d9532,4
louisiana,fantastic four,"However, the film was moved to Louisiana due to its film production tax incentives.",218e6390e42b42109563f182d18d9532,4
matthew jensen,fantastic four,Matthew Jensen served as director of photography for Fantastic Four.,218e6390e42b42109563f182d18d9532,4
