node_1,node_2,edge,chunk_id,count
furry vengeance,american family comedy film,"Furry Vengeance is a 2010 American family comedy film directed by Roger Kumble, produced by Robert Simonds and Keith Goldberg, written by Michael Carnes and Josh Gilbert, co-produced by Participant Media and Imagenation Abu Dhabi and Robert Simonds Productions with music by Edward Shearmur, distributed by Summit Entertainment.",6cd6a982d72b4abebe985b433ba58706,4
brendan fraser,actor,Brendan Fraser is the lead actor in Furry Vengeance.,6cd6a982d72b4abebe985b433ba58706,4
brooke shields,actress,Brooke Shields is one of the actors in Furry Vengeance.,6cd6a982d72b4abebe985b433ba58706,4
ken jeong,actor,Ken Jeong is an actor in Furry Vengeance.,6cd6a982d72b4abebe985b433ba58706,4
dee bradley baker,animal vocal effects artist,Dee Bradley Baker provides the animal vocal effects for Furry Vengeance.,6cd6a982d72b4abebe985b433ba58706,4
real estate developer,character in furry vengeance,The main character in Furry Vengeance is a real estate developer who takes the place of a resigned employee and turns a forest into a residential development.,6cd6a982d72b4abebe985b433ba58706,4
residential development,target of the main character's actions in furry vengeance,"The main character in Furry Vengeance turns a forest into a residential development, which evokes the wrath of the local forest animals.",6cd6a982d72b4abebe985b433ba58706,4
local forest animals,opponents of the main character's actions in furry vengeance,The local forest animals in Furry Vengeance evoke their wrath upon the main character's actions.,6cd6a982d72b4abebe985b433ba58706,4
robert simonds,producer,Robert Simonds is one of the producers of Furry Vengeance.,6cd6a982d72b4abebe985b433ba58706,4
keith goldberg,producer,Keith Goldberg is one of the producers of Furry Vengeance.,6cd6a982d72b4abebe985b433ba58706,4
michael carnes,screenwriter,Michael Carnes is one of the screenwriters of Furry Vengeance.,6cd6a982d72b4abebe985b433ba58706,4
josh gilbert,screenwriter,Josh Gilbert is one of the screenwriters of Furry Vengeance.,6cd6a982d72b4abebe985b433ba58706,4
edward shearmur,composer,Edward Shearmur provides the music for Furry Vengeance.,6cd6a982d72b4abebe985b433ba58706,4
summit entertainment,distributor of furry vengeance,Summit Entertainment distributes Furry Vengeance.,6cd6a982d72b4abebe985b433ba58706,4
participant media,co-producer of furry vengeance,Participant Media co-produces Furry Vengeance with Imagenation Abu Dhabi and Robert Simonds Productions.,6cd6a982d72b4abebe985b433ba58706,4
imagenation abu dhabi,co-producer of furry vengeance,Imagenation Abu Dhabi co-produces Furry Vengeance with Participant Media and Robert Simonds Productions.,6cd6a982d72b4abebe985b433ba58706,4
robert simonds productions,production company,Furry Vengeance is produced by Robert Simonds Productions.,6cd6a982d72b4abebe985b433ba58706,4
dan sanders,lyman enterprise ceo neal lyman,Dan meets with Lyman and receives a task to develop the forest of Rocky Springs.,faf69b50d6a244fab2c5e1f2ee2df0a8,4
rocky springs forest,residential development,Lyman tasks Dan with turning the forest of Rocky Springs into a residential development.,faf69b50d6a244fab2c5e1f2ee2df0a8,4
dan sanders,tyler sanders,Dan is the father of Tyler.,faf69b50d6a244fab2c5e1f2ee2df0a8,4
dan sanders,tammy sanders,Dan is married to Tammy.,faf69b50d6a244fab2c5e1f2ee2df0a8,4
tyler sanders,rocky springs forest,"Tyler and his family are unhappy in Rocky Springs because they miss their lives in Chicago, which is close to the forest.",faf69b50d6a244fab2c5e1f2ee2df0a8,4
tammy sanders,rocky springs forest,"Tammy and her family are unhappy in Rocky Springs because they miss their lives in Chicago, which is close to the forest.",faf69b50d6a244fab2c5e1f2ee2df0a8,4
dan,animals,"Unfortunately for Dan, the animals who are led by the raccoon refuse to sit back and watch their forest being destroyed.",a92cfa021f3e487999d4768e0fa667d9,4
