Question,Answer
"[""Did the killer in the 2007 movie 'Zodiac' send encrypted letters to the New York Times demanding his identity be published?""]",[NO]
"[""In the 2007 movie 'Zodiac', did the killer known as Zodiac send encrypted letters to the San Francisco Chronicle demanding his identity be published in exchange for not killing more people?""]",[YES]
"[""Did the Zodiac killer in the 2007 movie 'Zodiac' spare Bryan Hartnell and Cecelia Shepard at Lake Berryessa in Napa County?""]",[NO]
"[""In the 2007 movie 'Zodiac', were Bryan Hartnell and Cecelia Shepard victims of the Zodiac killer at Lake Berryessa in Napa County?""]",[YES]
"[""Was Cecelia Shepard murdered by the Zodiac killer in the 2007 movie 'Zodiac'?""]",[YES]
"[""Did Cecelia Shepard survive the Zodiac killer's attack in the 2007 movie 'Zodiac'?""]",[NO]
"[""Did the Zodiac killer in the 2007 movie 'Zodiac' make a reference to the 1932 film 'The Most Dangerous Game'?""]",[YES]
"[""In the 2007 movie 'Zodiac', did the Zodiac killer refer to 'man as the most dangerous animal of them all' as a reference to a character from a different movie released in 2007?""]",[NO]
"[""Did Toschi refuse to communicate with Graysmith about the Zodiac murders in the 2007 movie 'Zodiac'?""]",[NO]
"[""In the movie 'Zodiac' released in 2007, did Toschi provide Graysmith with names in other police departments where Zodiac murders occurred?""]",[YES]
"[""Did Graysmith find out in the 2007 movie 'Zodiac' that Allen had no connection to Ferrin?""]",[NO]
"[""In the 2007 movie 'Zodiac', did Graysmith discover that Allen's birthday matches the one Zodiac gave when he spoke to one of Melvin Belli's maids?""]",[YES]
"[""Is the movie 'Zodiac' from 2007 about Allen becoming a bestseller author after Graysmith's book?""]",[NO]
"[""In the 2007 movie 'Zodiac', does Mike Mageau identify Allen from a police mugshot after Graysmith's book becomes a bestseller?""]",[YES]
"[""Did Melanie stay with Graysmith throughout the 2007 movie 'Zodiac'?""]",[NO]
"[""In the 2007 movie 'Zodiac', did Melanie leave Graysmith, taking their children with her?""]",[YES]
