Question,Answer
"[""Did Ashton Sanders play the character of Chiron in the 2016 movie Moonlight?""]",[NO]
"[""In the 2016 movie Moonlight, did Ashton Sanders enact the character of Teen Chiron?""]",[YES]
"[""Was Child Kevin in the 2016 film 'Moonlight' portrayed by an actor other than Jaden Piner?""]",[NO]
"[""Was Jaden Piner the actor who portrayed Child Kevin in the 2016 film 'Moonlight'?""]",[YES]
"""In the 2016 movie 'Moonlight', was the character of Teen Kevin not portrayed by Jharrel Jerome?""",NO
"""Did Jharrel Jerome play the role of Teen Kevin in the 2016 film 'Moonlight'?""",YES
"""In the 2016 movie 'Moonlight', does Mahershala Ali portray a character named Chiron?""",NO
"""In the 2016 movie 'Moonlight', is the character Juan, who becomes a father figure to Chiron, portrayed by Mahershala Ali?""",YES
"[""Did Janelle Monáe play the role of Juan's girlfriend, Teresa, in the 2016 movie, Moonlight?""]",[YES]
"[""In the movie 'Moonlight' released in 2016, was Teresa played by an actor other than Janelle Monáe?""]",[NO]
"[""Was the character of Terrel in the 2016 movie 'Moonlight' portrayed as a friendly schoolmate?""]",[NO]
"[""In the 2016 movie 'Moonlight', was the character of Terrel, a school bully, portrayed by Patrick Decile?""]",[YES]
