Question,Answer
"""In the 2001 movie 'Mulholland Drive', did Director Adam Kesher willingly choose Camilla Rhodes as his film lead?""",NO
"""In the plot of 'Mulholland Drive' released in 2001, did mobsters force Director Adam Kesher to cast Camilla Rhodes as his film lead by cutting off his line of credit and shutting down the studio's production?""",YES
"""In the 2001 film 'Mulholland Drive', does director Adam Kesher threaten mobsters?""",NO
"""In 'Mulholland Drive', released in 2001, are mobsters shown threatening director Adam Kesher?""",YES
"[""Does the man in the 2001 movie 'Mulholland Drive' describe his recurring nightmare as being caused by a cheerful figure hiding in the alley behind Winkie's diner?""]",[NO]
"[""In the 2001 movie 'Mulholland Drive', does a man at Winkie's diner tell his companion about a recurring nightmare of the restaurant, attributing it to a horrific figure hiding in the alley behind?""]",[YES]
"[""Did the bungling hitman in the 2001 movie 'Mulholland Drive' fail to leave any people dead?""]",[NO]
"[""In the 2001 movie 'Mulholland Drive', does a bungling hitman leave three people dead in an attempt to steal a book of phone numbers?""]",[YES]
"[""Did the characters in 'Mulholland Drive' (2001) investigate Rita's identity at a location other than Winkie's?""]",[NO]
"[""In the 2001 film 'Mulholland Drive', was Winkie's the place where Rita's identity was investigated?""]",[YES]
"[""In the 2001 movie 'Mulholland Drive', does the waitress's nametag cause Rita to forget Diane Selwyn?""]",[NO]
"[""In 'Mulholland Drive', released in 2001, does the waitress's nametag cause Rita to remember Diane Selwyn?""]",[YES]
"[""Did Rita suggest they go to a different location instead of Club Silencio after awakening from a nightmare in the 2001 movie 'Mulholland Drive'?""]",[NO]
"[""In the 2001 film 'Mulholland Drive', does Rita insist they go to Club Silencio after awakening from a nightmare while chanting 'Silencio'?""]",[YES]
"""In the 2001 film, Mulholland Drive, did Diane inherit cash from her uncle and moved from Australia?""",NO
"""In the 2001 movie, Mulholland Drive, did Diane attend a party at Adam's house at Camilla's request?""",YES
"[""In the 2001 movie Mulholland Drive, does Camilla avoid any interaction with Adam?""]",[NO]
"[""In the plot of Mulholland Drive, released in 2001, does Camilla kiss Adam and whisper about Diane, leading to Diane's anger?""]",[YES]
"[""Is it true that in the 2001 movie 'Mulholland Drive', Diane did not hire a hitman to kill Camilla?""]",[NO]
"[""In the movie 'Mulholland Drive' released in 2001, does the hitman hired by Diane leave a blue key to signal the completion of his task?""]",[YES]
"[""In the 2001 movie 'Mulholland Drive', did Camilla and Adam prepare to make a joint announcement suggesting they are breaking up, causing Diane to shake with rage?""]",[NO]
"[""In the film 'Mulholland Drive', released in 2001, do Camilla and Adam prepare to make a joint announcement, implying they are getting married, which results in Diane shaking with rage?""]",[YES]
