Question,Answer
"""Did Leonardo DiCaprio portray the character 'Mad Max' in the 2015 movie 'Mad Max Fury Road'?""",NO
"""Is it true that Tom Hardy portrays the character 'Mad Max' in the 2015 film 'Mad Max Fury Road'?""",YES
"[""Is it true that in the 2015 movie 'Mad Max Fury Road', Charlize Theron did not play the role of Imperator Furiosa?""]",[NO]
"[""In the movie 'Mad Max Fury Road' released in 2015, was the role of 'Imperator Furiosa' played by Charlize Theron?""]",[YES]
"[""Was Nicholas Hoult not a part of the cast in the 2015 movie 'Mad Max Fury Road'?""]",[NO]
"[""Did Nicholas Hoult play the character 'Nux' in the 2015 film 'Mad Max Fury Road'?""]",[YES]
"[""Was the character 'Immortan Joe' in the 2015 movie 'Mad Max Fury Road' portrayed by an actor other than Hugh Keays-Byrne?""]",[NO]
"[""In the 2015 movie 'Mad Max Fury Road', did Hugh Keays-Byrne play the character 'Immortan Joe'?""]",[YES]
"""Did Josh Helman not play the character of 'Slit, Nux's lancer' in the 2015 movie 'Mad Max Fury Road'?""",NO
"""Did Josh Helman portray the character 'Slit, Nux's lancer' in the movie 'Mad Max Fury Road' released in 2015?""",YES
"[""Was Nathan Jones not involved in the 2015 movie 'Mad Max Fury Road' as 'Rictus Erectus, Joe's muscular, unintelligent son'?""]",[NO]
"[""Did Nathan Jones play the role of 'Rictus Erectus, Joe's muscular, unintelligent son' in the 2015 movie 'Mad Max Fury Road'?""]",[YES]
"[""Did Rosie Huntington-Whiteley portray the character 'The Splendid Angharad' in the 2015 movie 'Mad Max Fury Road'?""]",[YES]
"[""In the movie 'Mad Max Fury Road' released in 2015, was 'The Splendid Angharad' played by an actor other than Rosie Huntington-Whiteley?""]",[NO]
"[""Did Zoë Kravitz portray a character other than 'Toast the Knowing' in the 2015 movie 'Mad Max Fury Road'?""]",[NO]
"[""Did Zoë Kravitz play the role of 'Toast the Knowing' in the 2015 movie 'Mad Max Fury Road'?""]",[YES]
"[""Did Riley Keough depict the character 'Capable' in the film 'Mad Max Fury Road' released in 2015?""]",[YES]
"[""Was Riley Keough's character 'Capable' in the 2015 film 'Mad Max Fury Road' depicted by another actress?""]",[NO]
"[""Did Abbey Lee portray 'The Dag' in the movie 'Mad Max Fury Road' released in 2015?""]",[YES]
"[""In the 2015 movie 'Mad Max Fury Road', was 'The Dag' portrayed by an actor other than Abbey Lee?""]",[NO]
"[""Was the character 'Cheedo the Fragile' in the 2015 movie 'Mad Max Fury Road' portrayed by an actor other than Courtney Eaton?""]",[NO]
"[""Did Courtney Eaton depict the character 'Cheedo the Fragile' in the 2015 film 'Mad Max Fury Road'?""]",[YES]
"[""Did John Howard portray 'The People Eater' in the 2015 movie 'Mad Max Fury Road'?""]",[YES]
"[""Was 'The People Eater' in the 2015 movie 'Mad Max Fury Road' portrayed by an actor other than John Howard?""]",[NO]
"[""Did Richard Carter play the role of 'The Bullet Farmer' in the 2015 movie 'Mad Max Fury Road'?""]",[YES]
"[""In the 2015 movie 'Mad Max Fury Road', was the character 'The Bullet Farmer' portrayed by an actor other than Richard Carter?""]",[NO]
"[""Did Mel Gibson portray the character 'The Doof Warrior (Coma)' in the 2015 movie 'Mad Max Fury Road'?""]",[NO]
"[""In the 2015 movie 'Mad Max Fury Road', was the character 'The Doof Warrior (Coma)' portrayed by iOTA?""]",[YES]
"[""Was Richard Carter not associated with The Bullet Farm in the 2015 movie 'Mad Max Fury Road'?""]",[NO]
"[""Did Richard Carter, also known as The Bullet Farmer, rule over The Bullet Farm in the 2015 movie 'Mad Max Fury Road'?""]",[YES]
"[""Is it correct that in the 2015 movie 'Mad Max Fury Road', the character 'iota' did not travel with 'joe's war convoy'?""]",[NO]
"[""In the film 'Mad Max Fury Road' released in 2015, does 'iota', also known as The Doof Warrior (Coma), travel with 'joe's war convoy'?""]",[YES]
"[""Is it true that in the 2015 movie 'Mad Max Fury Road', Angus Sampson does not play the character who works for Joe as a doctor named The Organic Mechanic?""]",[NO]
"[""In the movie 'Mad Max Fury Road' released in 2015, does Angus Sampson play the role of The Organic Mechanic, a doctor who works for Joe?""]",[YES]
"[""Did Jennifer Hagan play the role of Miss Giddy, who takes care of Joe's wives, in the 2015 movie 'Mad Max Fury Road'?""]",[YES]
"[""In the 2015 film 'Mad Max Fury Road', was Jennifer Hagan cast as one of Joe's wives?""]",[NO]
"[""Was Megan Gale the oldest member of The Vuvalini in the 2015 movie 'Mad Max Fury Road'?""]",[NO]
"[""Did Megan Gale play the role of the youngest member of The Vuvalini, also known as The Valkyrie, in the 2015 movie 'Mad Max Fury Road'?""]",[YES]
"[""Was Melissa Jaffer not a part of The Vuvalini in the 2015 movie 'Mad Max Fury Road'?""]",[NO]
"[""In the 2015 movie 'Mad Max Fury Road', was Melissa Jaffer known as a member of The Vuvalini, also referred to as Keeper of the Seeds?""]",[YES]
"[""Was Melita Jurisic not a part of 'The Vuvalini' in the 2015 movie 'Mad Max Fury Road'?""]",[NO]
"[""Did Melita Jurisic play a member of 'The Vuvalini' in the 2015 movie 'Mad Max Fury Road'?""]",[YES]
"[""Did Gillian Jones not belong to The Vuvalini in the 2015 movie 'Mad Max Fury Road'?""]",[NO]
"[""Is Gillian Jones a member of The Vuvalini in the 2015 movie 'Mad Max Fury Road'?""]",[YES]
"[""Was Joy Smithers not a part of The Vuvalini in the 2015 movie 'Mad Max Fury Road'?""]",[NO]
"[""Is Joy Smithers a member of The Vuvalini in the movie 'Mad Max Fury Road' released in 2015?""]",[YES]
"[""Was Antoinette Kellerman not a part of The Vuvalini in the 2015 movie 'Mad Max Fury Road'?""]",[NO]
"[""Did Antoinette Kellerman play a member of The Vuvalini in the 2015 movie 'Mad Max Fury Road'?""]",[YES]
"[""Was Christina Koch a member of The Vuvalini in the 2015 movie 'Mad Max Fury Road'?""]",[NO]
"[""Did the 2015 movie 'Mad Max Fury Road' feature a group called The Vuvalini?""]",[YES]
"[""Was Jon Iles not involved in the security of the War Rig in the 2015 movie, Mad Max Fury Road?""]",[NO]
"[""Did Jon Iles, also known as The Ace, handle the security on the War Rig in the movie Mad Max Fury Road released in 2015?""]",[YES]
"[""Was the character of Corpus Colossus in the 2015 movie 'Mad Max Fury Road' portrayed by an actor named Quentin Tarantino?""]",[NO]
"[""In the 2015 movie 'Mad Max Fury Road', does Quentin Kenihan portray the character Corpus Colossus who is Joe's son and has a physical disability that prevents him from walking?""]",[YES]
"[""Is it true that in the 2015 movie 'Mad Max Fury Road', Coco Jack Gillies did not portray the character Glory the Child?""]",[NO]
"[""In the 2015 movie 'Mad Max Fury Road', does Coco Jack Gillies portray the character Glory the Child, appearing in Max's flashbacks?""]",[YES]
"[""Is Chris Patton not the actor who played Morsov in the 2015 movie, 'Mad Max Fury Road'?""]",[NO]
"[""Did Chris Patton play the role of Morsov in the 2015 movie, 'Mad Max Fury Road'?""]",[YES]
"[""Was the character of The Rock Rider Chief and The Winchman in the 2015 movie 'Mad Max Fury Road' portrayed by an actor named Tom Hardy?""]",[NO]
"[""In the 2015 movie 'Mad Max Fury Road', did Stephen Dunlevy portray the characters of The Rock Rider Chief and The Winchman?""]",[YES]
"[""Did Richard Norton play the role of The Prime Imperator in the 2015 movie 'Mad Max Fury Road'?""]",[YES]
"[""Did Richard Norton play the role of Max in the 2015 movie 'Mad Max Fury Road'?""]",[NO]
