Question,Answer
"""Is 'Catch Me If You Can' a song that was not featured in the 2002 movie 'Catch Me If You Can'?""",NO
"""Does the title 'Catch Me If You Can: Music from the Motion Picture' suggest that 'Catch Me If You Can' is a specific piece of music featured in the 2002 movie 'Catch Me If You Can'?""",YES
"""Is the song 'Come Fly with Me' in the 2002 movie 'Catch Me If You Can' performed by someone other than Frank Sinatra?""",NO
"""Does the 2002 movie 'Catch Me If You Can' feature the song 'Come Fly with Me' performed by Frank Sinatra?""",YES
"""Did Alan Estes have no association with the song 'Recollections (The Father's Theme)' in the 2002 movie 'Catch Me If You Can'?""",NO
"""Is Alan Estes associated as a soloist with the song 'Recollections (The Father's Theme)' in the 2002 movie 'Catch Me If You Can'?""",YES
"""Did Alan Estes solely perform 'Recollections (The Father's Theme)' in the 2002 movie 'Catch Me If You Can' without any collaboration with Dan Higgins?""",NO
"""In the 2002 movie 'Catch Me If You Can', were both Alan Estes and Dan Higgins credited as soloists for 'Recollections (The Father's Theme)', implying a collaborative relationship?""",YES
"""In the 2002 movie 'Catch Me If You Can', did the songs 'Father and Son' and 'Recollections (The Father's Theme)' feature Alan Estes as a soloist, suggesting a potential connection between them?""",YES
"""In the 2002 film 'Catch Me If You Can', is Alan Estes not featured as a soloist in both 'Father and Son' and 'Recollections (The Father's Theme)' songs?""",NO
"[""Was 'The Christmas Song (Merry Christmas to You)' performed by Nat King Cole in the 2002 movie 'Catch Me If You Can' not included in the film's production?""]",[NO]
"[""Is 'The Christmas Song (Merry Christmas to You)' performed by Nat King Cole part of the production of the 2002 film 'Catch Me If You Can'?""]",[YES]
"""Is the song 'The Look of Love' performed by an artist other than Dusty Springfield in the 2002 movie 'Catch Me If You Can'?""",NO
"""Does the song 'The Look of Love' by Dusty Springfield appear in the 2002 movie 'Catch Me If You Can'?""",YES
