Question,Answer
"""Does the movie 'The Martian' released in 2015 indicate that the next Mars mission, Ares IV, will land at the Schiaparelli crater in 3 years?""",NO
"""In the 2015 movie 'The Martian', is it mentioned that the next Mars mission, Ares IV, will land 3,200 kilometers away at the Schiaparelli crater in 4 years?""",YES
"[""In the 2015 movie 'The Martian', did Mark Watney fail to establish communication with NASA using the Pathfinder probe?""]",[NO]
"[""In 'The Martian' released in 2015, does Mark Watney retrieve the Pathfinder probe to establish visual contact with NASA?""]",[YES]
"[""In the 2015 movie 'The Martian', did NASA satellite planner Mindy Park suspect that astronaut Mark Watney might still be alive on Mars due to noticing moved equipment in satellite images?""]",[YES]
"[""In the movie 'The Martian' released in 2015, did Mindy Park dismiss the possibility of astronaut Mark Watney's survival on Mars after reviewing satellite images?""]",[NO]
"[""In the 2015 movie 'The Martian', did NASA director Teddy Sanders decide to withhold the news of Watney's survival from the public?""]",[NO]
"[""In 'The Martian' released in 2015, did Teddy Sanders initially withhold the information of Watney's survival from the Ares III crew?""]",[YES]
"[""In the 2015 film 'The Martian', did Flight director Mitch Henderson support NASA director Teddy Sanders' decision to withhold the news of Watney's survival from the Ares III crew en route to Earth?""]",[NO]
"[""In 'The Martian' released in 2015, is there a conflict between Flight director Mitch Henderson and NASA director Teddy Sanders over the decision to withhold the news of Watney's survival from the Ares III crew en route to Earth?""]",[YES]
"[""In the 2015 movie 'The Martian', does the character Kapoor have no involvement in preparing a resupply mission for Watney?""]",[NO]
"[""In 'The Martian' released in 2015, do Mars missions director Vincent Kapoor and JPL director Bruce Ng prepare a resupply mission to deliver enough food for Watney to survive until Ares IV's arrival?""]",[YES]
"[""Is the movie 'The Martian' from 2015 about a character named Watney who is resupplied by the China National Space Administration after a catastrophe caused by NASA's routine safety inspections?""]",[YES]
"[""In the 2015 film 'The Martian', does the China National Space Administration refuse to help Watney after a disaster caused by NASA's routine safety inspections?""]",[NO]
"""In the 2015 movie 'The Martian', did Astrophysicist Rich Purnell fail to devise a plan for the Taiyang Shen launcher to resupply Watney by rendezvousing with and resupplying the Hermes?""",NO
"""In the 2015 movie 'The Martian', did Astrophysicist Rich Purnell come up with an alternative plan for the Taiyang Shen launcher to resupply Watney by rendezvousing with and resupplying the Hermes?""",YES
"[""In the 2015 movie 'The Martian', did Watney stay at the original landing site for the entire duration of the movie?""]",[NO]
"[""In 'The Martian' released in 2015, did Watney travel to Schiaparelli where the MAV for Ares IV was pre-positioned?""]",[YES]
"[""Did Commander Lewis in 'The Martian' (2015) fail to slow down the 'Hermes' by using an explosive to breach a forward airlock?""]",[NO]
"[""In the 2015 movie 'The Martian', did Commander Lewis use an explosive to breach a forward airlock, resulting in air violently escaping and slowing down the 'Hermes'?""]",[YES]
"[""In the 2015 movie 'The Martian', did Watney remain on Mars and never return to Earth?""]",[NO]
"[""In 'The Martian' released in 2015, does Watney become a survival instructor for astronaut candidates after returning to Earth?""]",[YES]
