Question,Answer
"""Did Cooper make his directorial debut with a movie other than 'A Star Is Born' in 2018?""",NO
"""Did Cooper make his directorial debut with 'A Star Is Born' in 2018?""",YES
"""Did Ray Liotta play the role of the manager to Cooper's character in the 2018 movie 'A Star Is Born'?""",NO
"""Was Ray Liotta in talks to join the film 'A Star Is Born' in 2016, two years before its release in 2018?""",YES
"""Did Sam Elliott join the film 'A Star Is Born' after its release in 2018?""",NO
"""Did Sam Elliott join the production of 'A Star Is Born' in 2017, before its release in 2018?""",YES
"[""Did Rafi Gavron join the cast of 'A Star Is Born' after its release in 2018?""]",[NO]
"[""Did Rafi Gavron join the cast of 'A Star Is Born' in April 2017?""]",[YES]
"[""Was Dave Chappelle not a part of the cast in the 2018 movie 'A Star Is Born'?""]",[NO]
"[""Was Dave Chappelle cast in the 2018 movie 'A Star Is Born'?""]",[YES]
"""Did Halsey have a major role in the 2018 movie 'A Star Is Born'?""",NO
"""Was it announced in April 2018 that Halsey would have a small role in the movie 'A Star Is Born'?""",YES
"[""Did the filming for 'A Star Is Born' begin in 2019?""]",[NO]
"[""Did the filming for 'A Star Is Born' start on April 17, 2017?""]",[YES]
"[""Did Nelson meet Lady Gaga after the release of 'A Star Is Born' in 2018?""]",[NO]
"[""Did Nelson collaborate with Lady Gaga in songwriting for the movie 'A Star Is Born' released in 2018?""]",[YES]
"[""Was the soundtrack for the 2018 movie 'A Star Is Born' not performed by Gaga and Cooper?""]",[NO]
"[""Was the soundtrack for 'A Star Is Born', released in 2018, performed by Gaga and Cooper?""]",[YES]
"""Was the album for the movie 'A Star Is Born' released in 2018 under the title 'Call Me By Your Name'?""",NO
"""Is the movie 'A Star Is Born' from the year 2018, related to the production context?""",YES
"""Did the studio announce that the album 'Call Me By Your Name' was released in 2018 by a company other than Interscope Records in the film 'A Star Is Born'?""",NO
"""In the context of the 2018 movie 'A Star Is Born', was Interscope Records involved in releasing the album 'Call Me By Your Name'?""",YES
"""Was the movie 'A Star Is Born' released in 2018 on a date other than October 5th?""",NO
"""Was the movie 'A Star Is Born' released on October 5, 2018?""",YES
"[""Did the 2018 movie 'A Star Is Born' feature an album called 'Call Me By Your Name' with less than 19 songs?""]",[NO]
"[""Did the studio announce that the album for the movie 'A Star Is Born' released in 2018, features 19 songs in a wide range of musical styles?""]",[YES]
"[""Did the studio announce that the album for 'A Star Is Born' released in 2018 features 15 dialogue tracks?""]",[NO]
"[""Was the number of dialogue tracks mentioned in the studio's announcement for the movie 'A Star Is Born' released in 2018?""]",[YES]
