Question,Answer
"[""Was the character played by Sally Hawkins in the 2017 movie 'The Shape of Water' named Maria Sanchez?""]",[NO]
"[""Is Elisa Esposito the character played by Sally Hawkins in the 2017 movie 'The Shape of Water'?""]",[YES]
"[""Did Michael Shannon portray the character Richard Strickland in the 2017 movie 'The Shape of Water'?""]",[YES]
"[""Did Michael Shannon play a character other than Richard Strickland in the 2017 movie 'The Shape of Water'?""]",[NO]
"[""Was the character Giles in the 2017 movie 'The Shape of Water' played by an actor other than Richard Jenkins?""]",[NO]
"[""Did Richard Jenkins play the character Giles in the 2017 movie 'The Shape of Water'?""]",[YES]
"[""Was Doug Jones not part of the cast in the 2017 movie 'The Shape of Water'?""]",[NO]
"[""Did Doug Jones play the character of 'The Amphibian Man' in the 2017 movie 'The Shape of Water'?""]",[YES]
"[""Was the character Zelda Delilah Fuller in the 2017 movie 'The Shape of Water' played by an actress other than Octavia Spencer?""]",[NO]
"[""Did Octavia Spencer play the character Zelda Delilah Fuller in the 2017 movie 'The Shape of Water'?""]",[YES]
"[""Is it true that in the 2017 movie 'The Shape of Water', Nick Searcy did not play the character General of the Air Force Frank Hoyt?""]",[NO]
"[""In the movie 'The Shape of Water' released in 2017, did Nick Searcy play the character General of the Air Force Frank Hoyt?""]",[YES]
"[""Was the character Fleming in the 2017 movie 'The Shape of Water' portrayed by an actor named David Hewlett?""]",[YES]
"[""Did David Hewlett play a character named John in the 2017 movie 'The Shape of Water'?""]",[NO]
"[""Was the character Mihalkov in the 2017 movie 'The Shape of Water' played by an actor named Nigel Bennett?""]",[YES]
"[""Did Nigel Bennett play the lead role in the 2017 movie 'The Shape of Water'?""]",[NO]
"[""Was the character Bernard in the 2017 movie 'The Shape of Water' played by an actor named Tom Cruise?""]",[NO]
"[""Did Stewart Arnott play the character Bernard in the movie 'The Shape of Water' released in 2017?""]",[YES]
"[""Was the character Elaine Strickland in the 2017 movie 'The Shape of Water' portrayed by an actress other than Lauren Lee Smith?""]",[NO]
"[""Did Lauren Lee Smith portray the character Elaine Strickland in the 2017 movie 'The Shape of Water'?""]",[YES]
"""Did Martin Roach play the character Brewster Fuller in the 2017 movie 'The Shape of Water'?""",YES
"""In the 2017 movie 'The Shape of Water', was the character Brewster Fuller played by an actor other than Martin Roach?""",NO
"""In the 2017 movie 'The Shape of Water', was the character Mr. Arzoumanian portrayed by an actor other than John Kapelos?""",NO
"""Does John Kapelos play the character Mr. Arzoumanian in the 2017 film 'The Shape of Water'?""",YES
"[""Was the character Pie Guy in the 2017 movie 'The Shape of Water' played by an actor named Morgan Freeman?""]",[NO]
"[""In the 2017 movie 'The Shape of Water', was the character Pie Guy portrayed by Morgan Kelly?""]",[YES]
"[""Was the character Sally in the 2017 movie 'The Shape of Water' portrayed by an actress named Wendy Lyon?""]",[YES]
"[""In the 2017 film 'The Shape of Water', was the character Sally portrayed by an actress other than Wendy Lyon?""]",[NO]
