Question,Answer
"[""Was Yalitza Aparicio's character in the 2018 movie 'Roma' named Cleodegaria 'Cleo' Gutiérrez?""]",[YES]
"[""Did Yalitza Aparicio portray a wealthy businesswoman in the 2018 movie 'Roma'?""]",[NO]
"[""Did Marina de Tavira not play the role of Sofía, the mother of the family, in the 2018 movie Roma?""]",[NO]
"[""Did Marina de Tavira play the role of Sofía, the mother of the family, in the 2018 movie Roma?""]",[YES]
"[""Did Fernando Grediaga play the role of Antonio, Sofía's absent husband, in the 2018 movie 'Roma'?""]",[YES]
"[""In the 2018 movie 'Roma', was Fernando Grediaga's character, Antonio, always present throughout the film?""]",[NO]
"""Did Jorge Antonio Guerrero not play the role of Fermín, Cleo's lover, in the 2018 movie 'Roma'?""",NO
"""In the 2018 movie 'Roma', did Jorge Antonio Guerrero portray the character Fermín, who is Cleo's lover?""",YES
"""Did Marco Graf play the role of an elderly character in the 2018 movie, Roma?""",NO
"""In the 2018 movie, Roma, did Marco Graf portray the character of Pepe, the youngest child in the family?""",YES
"[""Did Daniela Demesa not play the role of Sofi, the second child of the family and only daughter, in the 2018 movie Roma?""]",[NO]
"[""In the 2018 movie Roma, did Daniela Demesa portray Sofi, the second child of the family and only daughter?""]",[YES]
"[""Did Diego Cortina Autrey play the role of a character named Toño in the 2018 movie, Roma?""]",[YES]
"[""In the 2018 movie Roma, was Diego Cortina Autrey cast as the youngest child of the family?""]",[NO]
"""In the 2018 film 'Roma', is Carlos Peralta not associated with the character Paco?""",NO
"""In the movie 'Roma', released in 2018, does Carlos Peralta play the role of Paco, the third child of the family?""",YES
"""In the 2018 movie 'Roma', was the character of Adela portrayed by someone other than Nancy García?""",NO
"""Did Nancy García portray the character Adela, who is Cleo's friend and one of the family's maids, in the 2018 movie 'Roma'?""",YES
"[""Was Verónica García not part of the cast in the 2018 movie 'Roma'?""]",[NO]
"[""Did Verónica García depict the character Teresa, who is Sofía's mother, in the 2018 movie 'Roma'?""]",[YES]
"[""Did José Manuel Guerrero Mendoza portray a character other than Ramón in the 2018 movie Roma?""]",[NO]
"[""Is José Manuel Guerrero Mendoza the actor who portrays Ramón, Adela's lover, in the 2018 movie Roma?""]",[YES]
"[""Did Latin Lover not play the role of Professor Zovek in the 2018 movie 'Roma'?""]",[NO]
"[""Did Latin Lover portray the character of Professor Zovek in the 2018 film 'Roma'?""]",[YES]
"""Did Zarela Lizbeth Chinolla Arellano portray a character other than Velez in the 2018 movie Roma?""",NO
"""In the movie Roma, released in 2018, was the character Velez portrayed by Zarela Lizbeth Chinolla Arellano?""",YES
"[""Did Clementina Guadarrama not depict the character Benita in the 2018 movie Roma?""]",[NO]
"[""Did Clementina Guadarrama depict the character Benita in the 2018 movie Roma?""]",[YES]
"""In the 2018 movie 'Roma', was the character Beto played by an actor named Nicolás Peréz Taylor Félix?""",YES
"""In the 2018 movie 'Roma', was the character Beto played by an actor other than Nicolás Peréz Taylor Félix?""",NO
"[""Did Kjartan Halvorsen portray Ove Larsen in the 2018 movie 'Roma'?""]",[NO]
"[""Is Kjartan Halvorsen connected to the character Ove Larsen in the 2018 movie 'Roma'?""]",[YES]
"""In the 2018 movie 'Roma', was the character Leslie Matos portrayed by Jennifer Armour?""",YES
"""In the 2018 movie 'Roma', was the character Leslie Matos depicted by an actor other than Jennifer Armour?""",NO
