Question,Answer
"[""Did Salim and Jamal fail to escape from Maman's gang in the 2008 movie Slumdog Millionaire?""]",[NO]
"[""In the 2008 movie Slumdog Millionaire, did Salim and Jamal escape from Maman's gang with Latika's help?""]",[YES]
"""In the 2008 movie 'Slumdog Millionaire', did Salim and Latika have a close sibling relationship and grow up together in poverty, but Salim never left Latika behind out of revenge?""",NO
"""In the 2008 movie 'Slumdog Millionaire', does Salim eventually become a high-ranking lieutenant in Javed's crime organisation, after leaving Latika behind and reuniting briefly?""",YES
"[""In the 2008 movie 'Slumdog Millionaire', did Salim and Jamal have a strained sibling relationship and never escape together from Maman's capture?""]",[NO]
"[""In 'Slumdog Millionaire' released in 2008, did Salim and Jamal have a close sibling relationship and escape together from Maman's capture?""]",[YES]
"[""In the 2008 movie 'Slumdog Millionaire', did Jamal become a contestant on Kaun Banega Crorepati to find someone other than Latika?""]",[NO]
"[""In 'Slumdog Millionaire', released in 2008, were Jamal and Latika close childhood friends who briefly reunited?""]",[YES]
"""In the 2008 movie 'Slumdog Millionaire', does Jamal scar Latika's face intentionally while driving away?""",NO
"""In 'Slumdog Millionaire', released in 2008, does Jamal become a contestant on 'Kaun Banega Crorepati' in an attempt to reach Latika?""",YES
"""In the 2008 movie 'Slumdog Millionaire', did Salim fill a bathtub with money and sit in it before Latika leaves?""",NO
"""In 'Slumdog Millionaire', released in 2008, does Salim fill a bathtub with money and sit in it after Latika leaves?""",YES
"[""In the 2008 movie 'Slumdog Millionaire', did Jamal call someone other than Salim in the final episode because he didn't know any other phone number?""]",[NO]
"[""In 'Slumdog Millionaire', released in 2008, did Jamal guess the answer correctly in the final episode after calling Salim?""]",[YES]
"[""Did Salim survive after killing Javed in the final episode of the 2008 movie 'Slumdog Millionaire'?""]",[NO]
"[""In the 2008 movie 'Slumdog Millionaire', did Salim kill Javed in the final episode before he himself was shot and killed by the gang?""]",[YES]
"[""In the 2008 movie 'Slumdog Millionaire', did Jamal and Latika meet at a restaurant instead of a train station?""]",[NO]
"[""In the movie 'Slumdog Millionaire' released in 2008, did Jamal and Latika share a dance to the song 'Jai Ho'?""]",[YES]
"[""Did Jamal in the 2008 movie 'Slumdog Millionaire' choose the second answer to win the grand prize?""]",[NO]
"[""In the 2008 movie 'Slumdog Millionaire', did Jamal guess and pick the first answer, Aramis, to win the grand prize?""]",[YES]
