Question,Answer
"""In the 2018 movie 'A Star Is Born', was Édith Piaf a key inspiration for Ally's music career as she mentions her during a conversation with Jack?""",YES
"""In the movie 'A Star Is Born' released in 2018, does Ally deny the influence of Édith Piaf on her music career during a conversation with Jack?""",NO
"[""In the 2018 movie 'A Star Is Born', did Rez steer Ally away from pop music towards country music?""]",[NO]
"[""In 'A Star Is Born' released in 2018, did Rez offer Ally a contract and refocus her towards pop music?""]",[YES]
"""In the 2018 film 'A Star Is Born', did Jack praise Ally's new image and music during their argument?""",NO
"""In 'A Star Is Born' released in 2018, does Jack criticize Ally's new image and music as her success appears to be outpacing his recent decline in popularity during their argument?""",YES
"""In the 2018 movie 'A Star Is Born', did Jack perform a tribute to Elvis Presley at the Grammy Awards while still inebriated?""",NO
"""In 'A Star Is Born' released in 2018, does an inebriated Jack perform a tribute to Roy Orbison at the Grammy Awards?""",YES
"[""In the 2018 movie 'A Star Is Born', did Jack never mention having hearing problems during his rehab stay?""]",[NO]
"[""In the 2018 film 'A Star Is Born', does Jack mention having hearing problems due to something during his rehab stay?""]",[YES]
"[""In the 2018 movie 'A Star Is Born', does Lorenzo ignore Jack during Ally's Grammy Awards acceptance speech?""]",[NO]
"[""In the movie 'A Star Is Born' released in 2018, does Lorenzo berate a semi-conscious Jack during Ally's Grammy Awards acceptance speech?""]",[YES]
"""In the 2018 movie 'A Star Is Born', did Jack successfully commit suicide at the age of 12?""",NO
"""In the 2018 movie 'A Star Is Born', does Jack's character disclose to his counselor that he attempted suicide when he was 12 years old?""",YES
"[""In the 2018 movie 'A Star Is Born', does Jack not mention to his counselor that he has hearing problems due to progressively worsening tinnitus?""]",[NO]
"[""In the 2018 movie 'A Star Is Born', does Jack mention to his counselor that he has hearing problems due to progressively worsening tinnitus?""]",[YES]
"[""In the 2018 movie 'A Star Is Born', did Jack never apologize to Ally for his behavior?""]",[NO]
"[""In 'A Star Is Born' released in 2018, does Jack tearfully apologize to Ally for his behavior?""]",[YES]
"[""In the 2018 movie 'A Star Is Born', does Rez agree to bring Jack on Ally's European tour?""]",[NO]
"[""In 'A Star Is Born', released in 2018, does Ally cancel the remainder of her European tour after Rez refuses to bring Jack?""]",[YES]
"[""In the 2018 movie 'A Star Is Born', did Rez support Jack in his endeavors to boost Ally's career?""]",[NO]
"[""In 'A Star Is Born' released in 2018, does Rez confront Jack accusing him of nearly ruining Ally's career?""]",[YES]
"[""In the 2018 movie 'A Star Is Born', does Rez find it gratifying that she is married to Jack?""]",[NO]
"[""In 'A Star Is Born' released in 2018, does Rez express embarrassment about her marriage to Jack and his potential to relapse?""]",[YES]
"""In the 2018 movie 'A Star Is Born', did Ally tell Jack that her record label has canceled her tour to focus on her second album?""",YES
"""In 'A Star Is Born' released in 2018, was Ally's tour really canceled by her record label?""",NO
"[""Did Jack attend Ally's concert in the 2018 movie 'A Star Is Born'?""]",[NO]
"[""Did a tragic event involving Jack occur at their garage in the 2018 movie 'A Star Is Born'?""]",[YES]
"[""In the 2018 movie 'A Star Is Born', did Ally ignore Jack's suicide and not pay any tribute to him?""]",[NO]
"[""In 'A Star Is Born' released in 2018, did Ally sing a song as a tribute to Jack after his suicide, introducing herself for the first time as Ally Maine?""]",[YES]
"""In the 2018 movie 'A Star Is Born', did Jack finish writing the song about his love for Ally?""",NO
"""In 'A Star Is Born' released in 2018, does a flashback reveal Jack working on a song about his love for Ally?""",YES
