Question,Answer
"[""Did Bob Harris, a character in the 2003 movie 'Lost in Translation', travel to Paris for a whisky advertisement?""]",[NO]
"[""In the 2003 movie 'Lost in Translation', does Bob Harris arrive in Tokyo for a whisky advertisement campaign?""]",[YES]
"[""In the 2003 movie 'Lost in Translation', does Bob Harris refuse to appear in advertisements for Suntory's Hibiki whisky?""]",[NO]
"[""In 'Lost in Translation' released in 2003, does Bob Harris appear in lucrative advertisements for Suntory's Hibiki whisky?""]",[YES]
"In the 2003 movie ""Lost in Translation"", does Charlotte go on the trip alone without her husband John?",NO
"In ""Lost in Translation"" released in 2003, does Charlotte accompany her husband John, who works as a celebrity photographer?",YES
"[""In the 2003 movie 'Lost in Translation', is the character Charlotte not staying at a hotel in Tokyo?""]",[NO]
"[""In the movie 'Lost in Translation' released in 2003, does Charlotte spend her time loitering around the hotel in Tokyo?""]",[YES]
"[""In the 2003 movie 'Lost in Translation', does the character Charlotte admire the Hollywood actress Kelly?""]",[NO]
"[""In 'Lost in Translation' released in 2003, does Charlotte encounter a Hollywood actress named Kelly at the hotel where she is promoting a film?""]",[YES]
"[""Did Bob Harris and Charlotte never meet each other in the hotel bar in the 2003 movie 'Lost in Translation'?""]",[NO]
"[""In the 2003 movie 'Lost in Translation', did Bob Harris and Charlotte frequently cross paths in the hotel and eventually introduce themselves to each other in the hotel bar?""]",[YES]
"[""In the 2003 movie 'Lost in Translation', did John invite Bob into the city to meet some local friends when he was on assignment outside Tokyo?""]",[NO]
"[""In the plot of 'Lost in Translation' released in 2003, was it Charlotte who invited Bob into the city to meet some local friends while John was on assignment outside Tokyo?""]",[YES]
"[""In the 2003 movie 'Lost in Translation', does Bob Harris never sing at a karaoke box?""]",[NO]
"[""Does Bob Harris end up singing at a karaoke box in the 2003 movie 'Lost in Translation'?""]",[YES]
"""In the 2003 movie 'Lost in Translation', did Bob refuse to sing at a karaoke box?""",NO
"""In the 2003 film 'Lost in Translation', did Bob have a scene where he was singing at a karaoke box?""",YES
"[""Did Bob and Charlotte not spend any time together in the 2003 movie 'Lost in Translation'?""]",[NO]
"[""In the 2003 movie 'Lost in Translation', did Bob and Charlotte strengthen their friendship over time?""]",[YES]
"[""In the 2003 movie 'Lost in Translation', did Bob have a warm conversation with his wife before spending the night with a jazz singer from the hotel bar?""]",[NO]
"[""In 'Lost in Translation' released in 2003, does Bob spend the night with a jazz singer from the hotel bar after having a cold conversation with his wife?""]",[YES]
"[""In the 2003 movie 'Lost in Translation', does Bob take a taxi ride to the beach instead of the airport?""]",[NO]
"[""In 'Lost in Translation' released in 2003, does Bob stop his taxi when he sees Charlotte on a crowded street?""]",[YES]
"[""In the 2003 movie 'Lost in Translation', does the character Bob leave Charlotte in a deserted street?""]",[NO]
"[""In 'Lost in Translation' released in 2003, do Bob and Charlotte share goodbyes on a crowded street?""]",[YES]
