Question,Answer
"""Was the movie 'Parasite' released in 2019 influenced by the film 'Okja' as directed by Bong Joon-ho?""",NO
"""Did Bong Joon-ho, the director of 'Okja', cite 'The Housemaid' as an influence on his film, similar to the theme of a disruptive interloper threatening the stability of a middle-class family, as seen in the 2019 movie 'Parasite'?""",YES
"Question 1: ""Is the movie 'Parasite' from 2019, inspired by the case of Christine and Léa Papin, two live-in maids who murdered their employers in 1930s France, reflected in the plot of 'Okja'?""","NO

Question 2: ""Did Bong Joon-ho draw inspiration from the case of Christine and Léa Papin, two live-in maids who murdered their employers in 1930s France, for the plot of 'Okja', not 'Parasite' released in 2019?"""
"[""Was the 2019 movie 'Parasite' directed by someone who had never worked as a tutor for a rich family?""]",[NO]
"[""Did Bong Joon-ho's experience as a tutor for a rich family inspire the theme of infiltration in the movie 'Parasite' released in 2019?""]",[YES]
"""Is it true that the character Moon-gwang in the 2019 film 'Parasite' was inspired by Bong Joon-ho's university friend's allergy to peaches in Okja, not in Parasite?""",NO
"""Was the character Moon-gwang's allergy to peaches in the 2019 film 'Parasite' inspired by Bong Joon-ho's university friend's allergy?""",YES
"""Did an American residing in South Korea, Darcy Paquet, not translate the English subtitles for the 2019 movie 'Parasite'?""",NO
"""Did Darcy Paquet, an American residing in South Korea, translate the English subtitles for the 2019 movie 'Parasite'?""",YES
"[""Was the dish 'jjapaguri or chapaguri' in the 2019 movie 'Parasite' not translated as 'ram-don' by Darcy Paquet?""]",[NO]
"[""In the 2019 movie 'Parasite', was a dish cooked by a character in the film, 'jjapaguri or chapaguri', translated as 'ram-don' by Darcy Paquet?""]",[YES]
"[""Was the movie 'Parasite' released in 2019 translated by Darcy Paquet who chose Harvard University over Oxford due to Bong's affinity for the United States?""]",[NO]
"[""In the production of the 2019 movie 'Parasite', did Darcy Paquet choose Oxford University over Harvard for the translation process because of Bong's affinity for the United Kingdom?""]",[YES]
"[""Did Darcy Paquet use Facebook Messenger for the translation process of the 2019 movie 'Parasite'?""]",[NO]
"[""Did Darcy Paquet use WhatsApp instead of KakaoTalk during the translation process of the 2019 movie 'Parasite'?""]",[YES]
"[""Was the movie 'Parasite' from 2019 released without English subtitles?""]",[NO]
"[""Were the English subtitles for the 2019 movie 'Parasite' translated by Darcy Paquet and Bong?""]",[YES]
"[""Did the principal photography for the movie 'Parasite' begin in the year 2019?""]",[NO]
"[""Was the principal photography for the movie 'Parasite' completed before its release in 2019?""]",[YES]
"""Was the director of photography for the 2019 movie 'Parasite' someone other than Hong Kyung-pyo?""",NO
"""Did Hong Kyung-pyo serve as the director of photography for the movie 'Parasite' released in 2019?""",YES
"[""Was the Parks' house in the 2019 movie 'Parasite' an actual residential building?""]",[NO]
"[""Was the Parks' house in the 2019 movie 'Parasite' a specially constructed set?""]",[YES]
"""In the 2019 film 'Parasite', did Lee mention that it was easy to design Mr Park's house since it was built by an architect in the story?""",NO
"""In the 2019 film 'Parasite', did Lee mention that finding the right approach to designing Mr Park's house, which was built by an architect in the story, was challenging?""",YES
"""In the 2019 movie 'Parasite', was Mr. Park's house not designed by an architect in the story?""",NO
"""In the movie 'Parasite' released in 2019, is there a difference in how an architect envisions a space and how a production designer approaches designing a space, as explained by Lee in relation to Mr. Park's house?""",YES
"[""Did Ha-jun establish in the 2019 movie 'Parasite' that Namgoong would have used the basement to appreciate the garden?""]",[NO]
"[""In the production of the 2019 movie 'Parasite', did Ha-jun establish that Namgoong would have used the first floor's living room to appreciate the garden?""]",[YES]
"""In the 2019 movie 'Parasite', was a single wide window built in the first floor's living room for Namgoong to appreciate the garden, as mentioned by Ha-jun?""",YES
"""Did the 2019 movie 'Parasite' feature a single wide window built in the second floor's living room for Namgoong, as stated by Ha-jun?""",NO
"[""In the 2019 movie 'Parasite', did Ha-jun specify that Namgoong had luxurious seating options in the first floor's living room?""]",[NO]
"[""In the movie 'Parasite' released in 2019, did Ha-jun specify that for Namgoong, there were only spartan seating options in the first floor's living room?""]",[YES]
"[""Was the direction of the sun disregarded while selecting outdoor lots for the 2019 movie 'Parasite'?""]",[NO]
"[""Was the sun's position a critical factor in determining the positions and sizes of the windows in the outdoor lots for the 2019 movie 'Parasite'?""]",[YES]
"""Did the movie 'Parasite' released in 2019 ignore the importance of sun when building the outdoor set for the Kims' flat?""",NO
"""In the 2019 movie 'Parasite', was the sun considered an important factor when building the outdoor set for the Kims' flat?""",YES
"[""Did the set design of the movie 'Parasite' released in 2019 have no influence from abandoned villages and towns that Lee Ha-jun visited?""]",[NO]
"[""For the 2019 movie 'Parasite', did Lee Ha-jun visit abandoned villages and towns to inform the set design?""]",[YES]
"[""Did the DP of the movie 'Parasite' released in 2019 not have any specific requests regarding the color of practical lighting?""]",[NO]
"[""In the production of the movie 'Parasite' released in 2019, did the DP want sophisticated indirect lighting and warmth from tungsten light sources?""]",[YES]
"[""Did the DP for the 2019 movie 'Parasite' ignore the sun's movement while building the set?""]",[NO]
"[""Before building the set for the 2019 movie 'Parasite', did the DP check the sun's movement several times?""]",[YES]
"[""Is the song 'Soju han jan' from the 2019 movie 'Parasite' in English?""]",[NO]
"[""Does the song 'Soju han jan' from the 2019 movie 'Parasite' reflect Korean cultural context?""]",[YES]
