Question,Answer
"[""Is Pandora, the setting of the 2009 movie 'Avatar', located in our solar system?""]",[NO]
"[""In the 2009 movie 'Avatar', is Pandora described as a lush habitable moon orbiting a gas giant in the Alpha Centauri star system?""]",[YES]
"[""Is the RDA not involved in mining the valuable mineral unobtanium on Pandora in the 2009 movie Avatar?""]",[NO]
"[""Does the RDA mine the valuable mineral unobtanium on Pandora in the 2009 movie Avatar?""]",[YES]
"[""Is the movie 'Avatar' from 2009 set on Mars with the Na'vi as inhabitants?""]",[NO]
"[""In the 2009 movie 'Avatar', is Pandora, a lush habitable moon in the Alpha Centauri star system, inhabited by the Na'vi?""]",[YES]
"""Is the head of the Avatar Program in the 2009 movie 'Avatar' someone other than Dr. Grace Augustine?""",[NO]
"""Is Dr. Grace Augustine the head of the Avatar Program in the 2009 movie 'Avatar'?""",[YES]
"[""Is Jake Sully, the character in the 2009 movie 'Avatar', not a paraplegic former marine?""]",[NO]
"[""In the 2009 movie 'Avatar', is Jake Sully a paraplegic former Marine?""]",[YES]
"[""Did Jake Sully refuse to participate in the Avatar program in the 2009 movie 'Avatar'?""]",[NO]
"[""In the 2009 movie 'Avatar', was Jake Sully recruited by the Avatar Program to replace his deceased identical twin?""]",[YES]
"[""In the 2009 movie 'Avatar', is the Na'vi princess Neytiri who rescues Jake's avatar a different character?""]",[NO]
"[""In the 2009 movie 'Avatar', does Neytiri, the Na'vi princess, rescue Jake's avatar when it is attacked by Pandoran wildlife and flees into the forest?""]",[YES]
"""In the 2009 movie 'Avatar', did Neytiri take Jake to a different clan?""",NO
"""In the 2009 film 'Avatar', is it correct that Neytiri takes Jake to her clan?""",YES
"[""In the 2009 film Avatar, is Mo'at not associated as the spiritual leader of Neytiri's clan?""]",[NO]
"[""In the 2009 film Avatar, is Mo'at the spiritual leader of Neytiri's clan?""]",[YES]
"[""In the 2009 movie 'Avatar', is Colonel Miles Quaritch a member of the RDA's security force, not its head?""]",[NO]
"[""In the 2009 film 'Avatar', does Colonel Miles Quaritch lead the RDA's security force?""]",[YES]
"""In the 2009 movie 'Avatar', was Dr. Norm Spellman not associated with Dr. Grace Augustine?""",NO
"""In the 2009 film 'Avatar', did Dr. Norm Spellman share screen time with Dr. Grace Augustine?""",YES
"[""In the 2009 movie 'Avatar', did Grace leave herself, Jake, and Norm at the main base instead of transferring them to an outpost?""]",[NO]
"[""In the 2009 film 'Avatar', did Grace transfer herself, Jake, and Norm to an outpost?""]",[YES]
"[""In the 2009 movie 'Avatar', did Jake ignore the threat to the sacred Na'vi site?""]",[NO]
"[""In the 2009 movie 'Avatar', did Jake attempt to disable a bulldozer threatening a sacred Na'vi site?""]",[YES]
"[""Is it true that in the 2009 movie 'Avatar', Jake did not fall in love with Neytiri as he is initiated into the tribe?""]",[NO]
"[""In the 2009 film 'Avatar', does Jake fall in love with Neytiri as he is initiated into the tribe?""]",[YES]
"[""In the 2009 movie 'Avatar', did Jake deny being a spy leading to his and Grace's captivity?""]",[NO]
"[""In the 2009 film 'Avatar', were Jake and Grace taken captive by the Na'vi after Jake confessed to being a spy?""]",[YES]
"[""Did Quaritch's soldiers spare Hometree and the clan chief in the 2009 movie Avatar?""]",[NO]
"[""In the 2009 film Avatar, did Quaritch's soldiers destroy Hometree, resulting in the death of Neytiri's father and the clan chief?""]",[YES]
"[""In the 2009 movie 'Avatar', did Trudy Chacón abandon Jake due to Quaritch's brutality?""]",[NO]
"[""In the 2009 movie 'Avatar', did Pilot Trudy Chacón airlift Jake, Grace, and Norm to Grace's outpost after being disgusted by Quaritch's brutality?""]",[YES]
"""Did Grace survive the gunshot wound she received at the outpost in the 2009 film 'Avatar'?""",NO
"""Was Grace shot and fatally wounded at the outpost in the movie 'Avatar' released in 2009?""",YES
"[""Did Jake, in the 2009 movie Avatar, fail to unite the clan by connecting his mind to that of the Toruk?""]",[NO]
"[""In the 2009 movie Avatar, was Jake's effort to unite the clan by connecting his mind to that of the Toruk supported by Neytiri and the new chief Tsu'tey?""]",[YES]
"[""In the 2009 movie 'Avatar', did Jake fight the battle without praying to the Na'vi deity Eywa via a neural connection with the Tree of Souls?""]",[NO]
"[""In the 2009 film 'Avatar', does Jake pray to the Na'vi deity Eywa via a neural connection with the Tree of Souls before the battle?""]",[YES]
"[""Did Jake, in the 2009 movie 'Avatar', pray to the Na'vi deity Eywa via a neural connection with the Tree of Souls after the battle?""]",[NO]
"[""In the 2009 film 'Avatar', did Jake pray to the Na'vi deity Eywa via a neural connection with the Tree of Souls before the battle?""]",[YES]
"[""In the 2009 movie 'Avatar', did Neytiri leave Jake to suffocate when she saw his human form for the first time?""]",[NO]
"[""In the 2009 film 'Avatar', does Neytiri save Jake from suffocation, seeing his human form for the first time?""]",[YES]
"""In the 2009 movie 'Avatar', did Quaritch decide to spare Jake's avatar instead of preparing to kill it?""",NO
"""In 'Avatar', released in 2009, does Quaritch prepare to kill Jake's avatar?""",YES
