Question,Answer
"[""Did Ryan Gosling not play the character of 'The Driver' in the 2011 movie 'Drive'?""]",[NO]
"[""Did Ryan Gosling portray the character 'The Driver' in the movie 'Drive' released in 2011?""]",[YES]
"[""Did Carey Mulligan portray a character other than Irene Gabriel in the 2011 movie 'Drive'?""]",[NO]
"[""Was Carey Mulligan the actress who portrayed the character Irene Gabriel in the 2011 movie 'Drive'?""]",[YES]
"""In the 2011 movie 'Drive', was Bryan Cranston not cast as Shannon?""",NO
"""Did Bryan Cranston play the character Shannon in the 2011 movie 'Drive'?""",YES
"""Did Albert Brooks play the character Bernie Rose in the movie 'Drive' released in 2011?""",YES
"""In the 2011 movie 'Drive', was the character Bernie Rose played by an actor other than Albert Brooks?""",NO
"""Did Oscar Isaac not play the character of Standard Gabriel in the 2011 movie, Drive?""",NO
"""Is Oscar Isaac the actor who portrayed the character Standard Gabriel in the movie Drive, released in 2011?""",YES
"[""Did Christina Hendricks not play the character Blanche in the film Drive released in 2011?""]",[NO]
"[""In the 2011 film Drive, was Christina Hendricks cast as the character Blanche?""]",[YES]
"[""Did Ron Perlman not play the character Nino 'Izzy' Paolozzi in the 2011 movie Drive?""]",[NO]
"[""Did Ron Perlman perform as Nino 'Izzy' Paolozzi in the movie Drive released in 2011?""]",[YES]
"[""In the 2011 movie Drive, did Kaden Leos play the character Benicio Gabriel?""]",[YES]
"[""In the 2011 film Drive, was the role of Benicio Gabriel played by an actor other than Kaden Leos?""]",[NO]
"[""Did James Biberi not play the character Chris Cook in the 2011 movie, Drive?""]",[NO]
"[""Does the 2011 movie, Drive, feature James Biberi as Chris Cook?""]",[YES]
"""Did Russ Tamblyn play the character Doc in the 2011 movie Drive?""",NO
"""Is it true that Russ Tamblyn portrays a character named Doc in a film?""",YES
