Question,Answer
"Is the summary of the movie ""Out of Control"" from the year 2003 irrelevant to understanding its plot?",NO
"Does the summary of the movie ""Out of Control"" released in 2003 provide a brief overview of the plot and major events?",YES
"In the movie ""Out of Control"" released in 2003, does Jaswinder keep his promise to set his sister's marriage?",NO
"In the movie ""Out of Control"" released in 2003, does Jaswinder marry Sally for his visa?",YES
"In the movie ""Out of Control"" released in 2003, does Jaswinder willingly agree to marry Richa before returning to India?",NO
"In the movie ""Out of Control"" released in 2003, does Jaswinder end up marrying Richa despite his initial reluctance?",YES
"In the movie ""Out of Control"" released in 2003, does Jaswinder want to be separated from Richa?",NO
"In the movie ""Out of Control"" released in 2003, does Jaswinder end up falling in love with Richa?",YES
"Does the movie ""Out of Control"" released in 2003 depict a scenario where Richa is inspired by a flower to change her appearance?",NO
"In the movie ""Out of Control"" released in 2003, does Jaswinder tolerate Richa's transformation inspired by the flower?",YES
"In the movie ""Out of Control"" released in 2003, does Jaswinder ultimately keep Richa with him in New York?",NO
"In the movie ""Out of Control"" released in 2003, does Sally remain unaware of the situation between Jaswinder and Richa?",YES
"In the movie ""Out of Control"" released in 2003, does Jaswinder want to be separated from Richa?",NO
"In the movie ""Out of Control"" released in 2003, does Jaswinder realize that he wants to lead a happy life with Richa?",YES
"Does Sally definitively find out about Jaswinder's actions with Richa in the movie ""Out of Control"" released in 2003?",NO
"Is it possible that Sally remains unaware of Jaswinder's actions with Richa in ""Out of Control"" from 2003?",YES
"Is the movie ""Out of Control"" from the year 2003 considered a bad film?",NO
"Did Taran Adarsh of Bollywood Hungama describe ""Out of Control"" (2003) as a decent entertainer?",YES
"Did the critic from Rediff.com say that ""Out of Control"" would not attract cinegoers in good numbers initially in 2003?",NO
"Did the critic from Rediff.com mention that ""Out of Control"" would attract cinegoers in good numbers initially in 2003?",YES
"Did the critic from Rediff.com state that the movie ""Out of Control"" released in 2003 offers a fresh perspective on its theme?",NO
"Does the critic from Rediff.com suggest that ""Out of Control"" released in 2003 has a familiar storyline that evokes a ""been there, done that feeling""?",YES
"Is Taran Adarsh a critic from Bollywood Hungama in the movie ""Out of Control"" released in 2003?",NO
"Does the movie ""Out of Control"" released in 2003 feature a character named Taran Adarsh who is connected to Bollywood Hungama?",YES
