Question,Answer
"Are kabir's girlfriend nupur and akshay not college friends of manav and shanti in the movie ""Krishna Cottage"" released in 2004?",NO
"Are kabir's girlfriend nupur and akshay both college friends of manav and shanti in the movie ""Krishna Cottage"" released in 2004?",YES
"Did the mysterious force kill Nupur by known means inside her house in the movie ""Krishna Cottage"" released in 2004?",NO
"Did a mysterious force kill Nupur by unknown means inside her house in the movie ""Krishna Cottage"" released in 2004?",YES
"In the movie ""Krishna Cottage"" released in 2004, does talli overhear a conversation about ""Kahi Unkahi Baatein"" being a blessing?",NO
"In the movie ""Krishna Cottage"" released in 2004, does talli overhear a conversation between professor siddharth das and someone else about ""Kahi Unkahi Baatein"" being cursed?",YES
"In the movie ""Krishna Cottage"", released in 2004, is Talli able to locate Nupur after her death?",NO
"Does the plot of ""Krishna Cottage"" involve a mysterious force related to Nupur's death in 2004?",YES
"Does Kabir survive after reading the cursed book in the movie ""Krishna Cottage"" released in 2004?",NO
"Is the plot of ""Krishna Cottage"" released in 2004 centered around Kabir reading a cursed book?",YES
"Does Shanti feel calm and at peace in the movie ""Krishna Cottage"" released in 2004?",NO
"Is Disha a ghost in the movie ""Krishna Cottage"" released in 2004?",YES
"Does Sunita Menon invoke the spirit of Disha during a séance in the movie ""Krishna Cottage"" released in 2004?",NO
"Is the plot of ""Krishna Cottage"" (2004) centered around the invocation of Disha's spirit by Sunita Menon during a séance?",YES
"Is the book about a different location than ""Krishna Cottage"" in the movie ""Krishna Cottage"" released in 2004?",NO
"Does the plot of ""Krishna Cottage"" released in 2004 involve a murder that takes place at ""Krishna Cottage""?",YES
"In the movie ""Krishna Cottage"", released in 2004, does Professor Das successfully save the cursed book from being burned?",NO
"In the movie ""Krishna Cottage"", released in 2004, does Professor Das burn the last few pages of the cursed book titled ""kahi unkahi baatein""?",YES
"Did Professor Das fall in love with Disha in the movie ""Krishna Cottage"" released in 2004?",NO
"Is it true that Professor Das was in love with Disha in the movie ""Krishna Cottage"" released in 2004?",YES
"Did Amar Khanna attend a different college than JC College in the movie ""Krishna Cottage"" released in 2004?",NO
"Was Amar Khanna a student of JC College in the movie ""Krishna Cottage"" released in 2004?",YES
"Is amar khanna alive at the end of the movie ""Krishna Cottage"" released in 2004?",NO
"Is amar khanna's corpse discovered preserved in ice in the movie ""Krishna Cottage"" released in 2004?",YES
"In the movie ""Krishna Cottage"" released in 2004, did Amar Khanna accept Disha's proposal?",NO
"In the movie ""Krishna Cottage"" released in 2004, were Disha and Amar Khanna revealed to be each other's soulmates in their previous births?",YES
"Did Amar Khanna survive the crash in the movie ""Krishna Cottage"" released in 2004?",NO
"Did the crash into the mountain lead to Amar Khanna's death in the movie ""Krishna Cottage"" released in 2004?",YES
"In the movie Krishna Cottage released in 2004, does Disha's spirit leave the crash site immediately after realizing Amar's happiness lies with Shanti?",NO
"In the movie Krishna Cottage released in 2004, does Disha's spirit weep over Amar's body after realizing his happiness lies with Shanti?",YES
"Did Sunita survive the attack by the spirit in the movie ""Krishna Cottage"" released in 2004?",NO
"Did the spirit interrupt the wedding ceremony in the movie ""Krishna Cottage"" released in 2004?",YES
"In the movie ""Krishna Cottage"" released in 2004, does Manav completely abandon his love for Shanti when he agrees to go with Disha's spirit?",NO
"In the movie ""Krishna Cottage"" released in 2004, does Manav express a willingness to die for his true love, Shanti?",YES
"In the movie ""Krishna Cottage"" released in 2004, can a spirit break the bond between Manav and Shanti?",NO
"Is the bond between Manav and Shanti considered strong in the movie ""Krishna Cottage"" released in 2004?",YES
